mobile_contig_name	mobile_contig_length (bp)	mobile_contig_read_count (reads)	mobile_contig_read_depth (reads/kbp)	mobile_contig_read_depth_in_this_cluster (reads/kbp)	cluster_name	cluster_length (bp)	cluster_read_count (reads)	cluster_read_depth (reads/kbp)	intra_read_count (reads)	intra_linkage_density (reads/kbp^2)	inter_read_count (reads)	raw_inter_linkage_density (reads/kbp^2)	raw_inter_vs_intra_ratio	mobile_element_copies_per_cell	adjusted_inter_connective_linkage_density (reads/kbp^2)	adjusted_inter_vs_intra_ratio
k141_304807	20030	20637	1030.3045431852222	743.5305211231945	bin_17	3649413	4139583	1134.314751440848	628626	0.09459098447047039	5857	0.08056779428503731	0.8517491887420744	0.655488717023855	0.12291255698624821	1.2994109076496536
k141_305178	5190	19671	3790.173410404624	3155.9574752093636	bin_8	4351256	11709989	2691.174456294918	1816874	0.1921856846118829	6887	0.30532784173789423	1.5887127199640327	1.1727063876618156	0.26036171112418677	1.3547403993694154
k141_305954	6962	701	100.6894570525711	55.296669037067744	bin_18	3548780	1633077	460.1798364508366	190619	0.030406753267074735	134	0.005434311621209752	0.1787205484741501	0.12016317243177467	0.04522443533433843	1.4873154965646624
k141_306774	5668	23426	4133.027522935779	3516.8187004121273	bin_1	7030096	25907768	3685.2651798780557	4091844	0.16569893917891632	7465	0.18749470400926949	1.13153834863613	0.9542918972600224	0.19647521324199355	1.1857360959314653
k141_307661	5492	1056	192.27967953386744	143.87044256887023	bin_55	2355636	452384	192.0432528624966	58988	0.02134682432639314	318	0.02463781091541377	1.1541675023273446	0.749156455248557	0.03288740388313063	1.5406227821188727
k141_308022	5253	2065	393.10869979059584	148.8400693047727	bin_11	4180414	4445009	1063.293970405802	623862	0.07151624777366243	209	0.00951742781978256	0.13308063714281693	0.13998016865267135	0.06799125841459637	0.9507106501137742
k141_308022	5253	2065	393.10869979059584	111.80809033899193	bin_55	2355636	452384	192.0432528624966	58988	0.02134682432639314	157	0.012716090623796743	0.5956900393879484	0.5822026479578889	0.021841347971190448	1.0231661458039865
k141_310255	11829	23138	1956.0402400879195	1730.5301024403234	bin_2	5872183	26675438	4542.678251001374	5471826	0.3178034727938082	9976	0.14390787421942391	0.4528203324977249	0.38094930057149673	0.3777612244031807	1.1886629843352066
k141_311415	5317	2151	404.5514387812676	331.90752717348585	bin_5	4898130	14585368	2977.7421179103044	2439728	0.20361762110862283	795	0.03055919084668117	0.1500812684103549	0.11146281780989457	0.27416488697425	1.346469355066243
k141_311466	6927	9885	1427.0246860112602	933.7611544456041	bin_12	4125297	4633264	1123.1346494567542	548947	0.06464095138485593	2389	0.08374243801534503	1.295501322633135	0.831388431384654	0.10072600827013477	1.5582383320820499
k141_313079	5029	291	57.86438655796381	30.861006164247367	bin_48	2473813	261218	105.59326836749585	22737	0.007502956606180432	48	0.003858271050287952	0.5142334219432599	0.2922630073049915	0.013201366419464943	1.7594885739563713
k141_313194	5806	216	37.20289355838788	18.60144677919394	bin_81	1762922	59393	33.690089521827964	6586	0.004257334256980203	49	0.004803066671732327	1.1281864147400116	0.5521340858160075	0.008699094649506741	2.0433196278267216
k141_314545	8280	12465	1505.4347826086957	1460.3146033007774	bin_13	4064455	8308696	2044.2337287533014	1822760	0.2216670477801402	6473	0.192734111576585	0.8694757001850258	0.7143579438890124	0.26980047359357073	1.21714290101058
k141_314667	7184	585	81.43095768374165	41.21200907164974	bin_51	2390487	318200	133.1109518688033	25046	0.008794136715943866	83	0.004847663983896683	0.5512381874968825	0.3096064485533022	0.01565750328053036	1.780448017386759
k141_314668	11101	939	84.5869741464733	41.0020828877943	bin_51	2390487	318200	133.1109518688033	25046	0.008794136715943866	127	0.004808135701312928	0.5467433423676169	0.3080293718296503	0.01560934164412079	1.774971455222078
k141_314669	24203	2316	95.69061686567781	43.92914439741081	bin_51	2390487	318200	133.1109518688033	25046	0.008794136715943866	258	0.004504884264769363	0.5122599761954985	0.3300190088093443	0.013650378143435627	1.5522135468609832
k141_316883	13793	63828	4627.5647067353	4163.225260677482	bin_2	5872183	26675438	4542.678251001374	5471826	0.3178034727938082	26826	0.33198533842009503	1.0446246401954458	0.9164693228625104	0.3622438090815395	1.1398359051808233
k141_316884	7184	47967	6676.920935412027	6120.246598108774	bin_2	5872183	26675438	4542.678251001374	5471826	0.3178034727938082	21230	0.5038667821971284	1.5854665707949598	1.347277147959939	0.3739889620781357	1.1767931885400786
k141_317522	5467	770	140.8450704225352	51.97853789403085	bin_75	1940300	269453	138.87182394475082	16069	0.008606375975727547	93	0.008792054847228819	1.0215745712277664	0.374291461129726	0.02348986220709313	2.7293558024122224
k141_317924	8295	351	42.31464737793852	30.689744252131234	bin_61	2223391	82577	37.1401161559078	7983	0.0032419231339067024	66	0.003591988952922877	1.107980912735067	0.8263233244425242	0.004346953361562434	1.340856393570352
k141_318428	9324	2732	293.007293007293	145.10837367980227	bin_30	3114280	1877427	602.8446382470427	145591	0.030093499598492154	468	0.016165462632336883	0.537174567531749	0.24070608656610062	0.06715851212136949	2.231661754777583
k141_318584	10397	1166	112.14773492353564	60.387241881903805	bin_113	810070	129186	159.47510708951077	12265	0.037806518196415624	182	0.02189025956049446	0.5790075522630338	0.37866249463002044	0.05780942097759843	1.52908608714672
k141_319868	6970	656	94.11764705882354	7.381776239907728	bin_143	296330	7913	26.703337495359904	56	0.0012901731883702932	4	0.00193665201573278	1.5010791056502257	0.2764364657110902	0.007005776212450992	5.430105256876769
k141_321240	5230	1334	255.06692160611854	154.36915896803168	bin_71	2036182	463019	227.39568466865927	53106	0.025739796302124193	302	0.02843188113301566	1.104588427946079	0.678857029292199	0.041881986789854365	1.6271296904707062
k141_323028	6583	2063	313.382956099043	226.84652617623908	bin_28	3191684	1089654	341.40409890202164	181264	0.03566856849541968	637	0.030380321733543006	0.8517393048012073	0.6644516773694067	0.04572239452208177	1.2818679428627233
k141_324839	5447	5990	1099.6879015972095	467.367358178814	bin_17	3649413	4139583	1134.314751440848	628626	0.09459098447047039	986	0.04967584044925381	0.5251646415072645	0.41202616609291814	0.12056477121419311	1.2745905108095292
k141_324839	5447	5990	1099.6879015972095	317.10827852091944	bin_12	4125297	4633264	1123.1346494567542	548947	0.06464095138485593	669	0.029772377810097138	0.46058074908025265	0.28234217390969163	0.10544785923345608	1.631285693888478
k141_325711	5113	1574	307.84275376491297	277.80931437321414	bin_25	3251470	1741459	535.5912864027655	368376	0.06992274730816654	444	0.026749206297324822	0.3825537085869148	0.5186964788749403	0.05157005568139621	0.7375290254845742
k141_325729	7055	2793	395.88944011339476	254.52651330139628	bin_58	2287889	741355	324.0345139121697	85943	0.032966745645157704	695	0.04319108441655998	1.3101409790779295	0.7854919842593875	0.05498602822444244	1.667924059483834
k141_326194	5901	1651	279.7830876122691	239.0944114359696	bin_20	3508517	2234500	636.8787724272107	393054	0.06411656547897811	617	0.02985155934832909	0.46558263258995863	0.37541589041310974	0.07951597178126975	1.2401782782226638
k141_326516	7613	590	77.49901484303166	38.03632630332842	bin_65	2154335	443516	205.87141739794416	27673	0.01198290209792534	80	0.004877765526561704	0.40706045052360196	0.18475768411214258	0.02640088042888133	2.2032125617927103
k141_326517	12365	700	56.61140315406389	32.87113731526291	bin_65	2154335	443516	205.87141739794416	27673	0.01198290209792534	90	0.0033980909989173853	0.2835782994092653	0.15966829067739813	0.021282190624706192	1.7760464410696375
k141_326681	6480	7530	1162.037037037037	729.5328305864705	bin_2	5872183	26675438	4542.678251001374	5471826	0.3178034727938082	1147	0.030143163596826967	0.09484843992370069	0.1605953119012236	0.1876964105612681	0.5906052848045686
k141_326794	5876	303	51.56569094622192	19.51134252019208	bin_147	240263	33365	138.8686564306614	724	0.02573672226317012	14	0.009916521391281038	0.38530630629183976	0.1405021336109369	0.07057915162157452	2.742351994161083
k141_328699	9393	13976	1487.9165335888429	1000.2921172801757	bin_12	4125297	4633264	1123.1346494567542	548947	0.06464095138485593	3475	0.08988459168964025	1.3905208658593227	0.8906252850128025	0.10092301802137606	1.5612860865940208
k141_330213	7541	9129	1210.5821509083676	232.55099434855842	bin_28	3191684	1089654	341.40409890202164	181264	0.03566856849541968	671	0.02787877538857275	0.7816062310477291	0.6811605223735097	0.04092834871203181	1.1474626103171917
k141_330213	7541	9129	1210.5821509083676	674.7791147490957	bin_6	4809067	5030027	1045.9465422295011	897483	0.07778230417472844	1947	0.053772190165227565	0.6913164984729034	0.6451372871416176	0.08334999578690255	1.0715804407088143
k141_330919	6286	6431	1023.0671333121222	843.0579736931016	bin_45	2524531	1253993	496.7231537263753	212740	0.06691722449086618	1864	0.11775342582603399	1.7596878340659012	1.6972391308288162	0.06937939603627405	1.0367942867347097
k141_332715	5155	465	90.20368574199806	32.6988360814743	bin_37	2828169	894470	316.27176452326574	85631	0.021520685409723454	29	0.0019891336789157475	0.09242891855187006	0.1033884138559226	0.019239425432019047	0.8939968716482566
k141_332715	5155	465	90.20368574199806	20.295829291949563	bin_50	2426565	298084	122.841959724961	23595	0.008074352226560503	18	0.001438970551833395	0.1782149838720084	0.1652190288838703	0.008709472277825961	1.0786589479186004
k141_332967	10142	7263	716.1309406428712	658.3956901282174	bin_21	3468834	3884744	1119.8990784799735	838271	0.1404412336122439	3079	0.08777567811564521	0.62499933857027	0.587906270109491	0.1493021635902913	1.0630935071569672
k141_333039	5242	731	139.4505913773369	80.40901035064185	bin_77	1927671	240293	124.6545702041479	23445	0.012672952408415544	143	0.014190206374480489	1.119723795779222	0.6450546515779991	0.021998456006428205	1.7358588036533624
k141_333156	10657	9670	907.3848174908511	461.30834846057655	bin_5	4898130	14585368	2977.7421179103044	2439728	0.20361762110862283	1060	0.02030675794300719	0.09972986538416659	0.15491883789597932	0.13107997851521594	0.6437555738129824
k141_333157	12157	11585	952.9489183186641	510.4952136728313	bin_5	4898130	14585368	2977.7421179103044	2439728	0.20361762110862283	1388	0.023309488416898966	0.11447677411211958	0.1714370128300709	0.13596532062771902	0.6677483013868741
k141_333578	5970	1480	247.90619765494137	191.43644988539899	bin_7	4754782	6994528	1471.051249037285	1084671	0.09611340956122592	478	0.016860427760678223	0.1754222208706251	0.13013581274662095	0.12956024483057615	1.3479934321552083
k141_334147	6701	4157	620.3551708700194	315.8446545964289	bin_5	4898130	14585368	2977.7421179103044	2439728	0.20361762110862283	418	0.01273521720337803	0.06254476962278348	0.10606850495773616	0.12006596310990221	0.5896639124658629
k141_334328	6245	315	50.44035228182546	34.92024388741763	bin_169	131129	7736	58.99534046625842	768	0.09548294917194969	72	0.0923194594880286	0.966868538190791	0.5919152870622009	0.1559673512509355	1.633457623623072
k141_334332	7218	309	42.809642560266	23.657960362252265	bin_169	131129	7736	58.99534046625842	768	0.09548294917194969	63	0.07043910186442039	0.7377139319143851	0.40101404916517286	0.17565245409994942	1.839621164021936
k141_334448	5986	1058	176.74574006014032	41.99898773706305	bin_47	2508160	762666	304.07390278132175	89849	0.02877747437845449	96	0.006394097923648844	0.22219107346112568	0.13812098753922694	0.04629345646571556	1.6086698873190612
k141_334448	5986	1058	176.74574006014032	13.999662579021015	bin_82	1687793	130666	77.41826159961559	10987	0.0078063861290638146	32	0.003167335616824078	0.4057364783727298	0.1808315285019333	0.017515394815623735	2.243726421680896
k141_335548	6728	795	118.1629013079667	92.25342793146902	bin_60	2237768	321149	143.51308982879368	45259	0.018130215270941552	235	0.015608703119123357	0.8609221063216176	0.642822393703071	0.02428151737092912	1.3392845593977392
k141_336453	7519	3367	447.7989094294454	128.96090155782872	bin_59	2285827	289342	126.58088298020805	29858	0.011467400809230381	199	0.011616640686989609	1.0130142723919704	1.018802354048935	0.011402251517011746	0.9943187394159804
k141_336766	11238	1073	95.47962270866702	37.346273088998906	bin_37	2828169	894470	316.27176452326574	85631	0.021520685409723454	106	0.003335120116384471	0.15497276470932475	0.11808285556345205	0.02824389790093057	1.3124069871942574
k141_337315	5006	23248	4644.027167399121	1569.3437959918185	bin_31	3113207	4723223	1517.1567454396704	615472	0.12723783967636765	3163	0.20328215255454116	1.597654857011043	1.034397929356353	0.19652219594158707	1.5445263487767928
k141_337315	5006	23248	4644.027167399121	2873.2437314538793	bin_5	4898130	14585368	2977.7421179103044	2439728	0.20361762110862283	5791	0.2361741778615572	1.1598906645489517	0.9649068380274115	0.24476371039547742	1.2020752873097589
k141_337433	6875	553	80.43636363636364	44.45167464114833	bin_139	330161	30608	92.70628572120874	2200	0.041497833195232765	84	0.03779372387972822	0.9107396933695789	0.4794893279925566	0.07882078218081824	1.8993951276924286
k141_338770	6276	1840	293.18036966220524	153.0258514822242	bin_30	3114280	1877427	602.8446382470427	145591	0.030093499598492154	321	0.016456615735842298	0.5468495175172934	0.2538396160032114	0.06483076201799053	2.1543111596511992
k141_338868	5069	3390	668.7709607417637	486.6026745029029	bin_94	1464994	490258	334.64846955004595	40139	0.037523814325408834	593	0.08013123875365073	2.1354769016483153	1.4540711187389206	0.05510819774974043	1.4686192952517763
k141_339459	7837	725	92.50988898813321	15.562411231648577	bin_155	199445	13495	67.66276417057334	193	0.010285959749553205	18	0.01198695901968241	1.1653709825379293	0.22999963750249355	0.05211729526987821	5.066838344583455
k141_341022	9197	3573	388.496248776775	158.27624950164906	bin_22	3443744	1332807	387.0226706747075	147730	0.02499521314505668	517	0.01636721897254134	0.6548141389135661	0.40895859983013816	0.04002170141266011	1.6011746401360545
k141_341369	5669	1085	191.3917798553537	72.54750757609416	bin_22	3443744	1332807	387.0226706747075	147730	0.02499521314505668	152	0.007785854283921189	0.31149381438505563	0.18745027894521024	0.041535570540265306	1.6617410021358359
k141_342457	8412	4954	588.9205896338564	531.6778964075013	bin_21	3468834	3884744	1119.8990784799735	838271	0.1404412336122439	2192	0.07530299010724859	0.5361886119226138	0.4747551869844752	0.15861435993054465	1.1294002185175651
k141_342627	6011	338	56.2302445516553	37.35001645401921	bin_41	2679266	246039	91.8307476749229	27741	0.0077561327802889305	91	0.005663100600083578	0.7301448750949074	0.40672669448621657	0.013923601958895996	1.7951732330164307
k141_343313	6361	828	130.1682125451973	65.08410627259865	bin_51	2390487	318200	133.1109518688033	25046	0.008794136715943866	121	0.007978674921564281	0.9072721040484686	0.4889462914873209	0.01631810090489495	1.8555659790130457
k141_343336	5403	8187	1515.269294836202	1405.7954294892916	bin_21	3468834	3884744	1119.8990784799735	838271	0.1404412336122439	3724	0.19900691389205696	1.4170120040494092	1.2552876026984163	0.15853491539649062	1.1288345403900617
k141_343890	9091	4432	487.5151248487515	93.0604410982269	bin_24	3296494	1639426	497.3241267843958	351826	0.06491355434927773	398	0.013280643679126356	0.20458968565590685	0.18712231336922702	0.07097306269894806	1.0933473511104657
k141_344116	5004	328	65.54756195043964	33.93597178994393	bin_26	3227053	1083577	335.77911487663823	127256	0.024546595841028473	73	0.004520635185269897	0.1841654628832023	0.10106635668037797	0.04472937715135405	1.8222232296908156
k141_344178	8782	614	69.9157367342291	39.35376798214093	bin_139	330161	30608	92.70628572120874	2200	0.041497833195232765	94	0.03330557422378264	0.8025858619434799	0.42449945735597333	0.07845846124569607	1.8906640468811107
k141_344180	5150	423	82.13592233009709	47.989527653539874	bin_139	330161	30608	92.70628572120874	2200	0.041497833195232765	52	0.03106690966964434	0.748639321081788	0.5176512820053705	0.060015131324106394	1.446223253193877
k141_347033	14355	3434	239.21978404737027	149.09512122022147	bin_27	3219356	2688546	835.119197752594	177843	0.03442782800350779	402	0.008737650855122249	0.2537961690244294	0.1785315457020439	0.04894177564397918	1.4215760471149266
k141_347035	8238	1966	238.65015780529254	167.9792682501945	bin_27	3219356	2688546	835.119197752594	177843	0.03442782800350779	309	0.01168101083532062	0.33928979876774285	0.2011440626706306	0.05807285922452528	1.686799969449375
k141_347292	6976	2167	310.63646788990826	210.8465144744973	bin_22	3443744	1332807	387.0226706747075	147730	0.02499521314505668	524	0.02185619713029293	0.874415313182294	0.5447911206517247	0.04011849000796253	1.605046925390864
k141_347293	8500	2473	290.94117647058823	187.64633617574796	bin_22	3443744	1332807	387.0226706747075	147730	0.02499521314505668	525	0.017979714361586234	0.7193263068909694	0.48484585114515083	0.037083362308082436	1.483618566998155
k141_348492	6545	6202	947.5935828877006	690.2875048030688	bin_17	3649413	4139583	1134.314751440848	628626	0.09459098447047039	1835	0.07696317630268185	0.8136417728764455	0.6085502316938401	0.12646971818326708	1.3370166183517063
k141_348968	13589	378	27.816616380896313	12.418132312900141	bin_66	2143659	115096	53.691375354009196	10330	0.004561577605866604	50	0.001716432796088217	0.3762805205551536	0.23128728275299928	0.007421215622656014	1.6268967150995424
k141_350737	7072	3922	554.5814479638009	61.484209068242684	bin_46	2521602	570437	226.2200775538725	61523	0.019424776959082988	201	0.011271384501343774	0.5802581169959482	0.2717893554501179	0.04147102995508018	2.134955270911793
k141_350737	7072	3922	554.5814479638009	397.353172038046	bin_20	3508517	2234500	636.8787724272107	393054	0.06411656547897811	1299	0.05245894957562737	0.8181809051020844	0.6239070750053296	0.08408135069662297	1.3113826367413692
k141_352014	5135	644	125.41382667964946	53.443392050986986	bin_164	153411	19997	130.34919269152797	1210	0.1062798019198053	75	0.09850311255388547	0.926828153370216	0.41000171115337125	0.2402504913376763	2.260547037140323
k141_352335	8306	9937	1196.3640741632555	1076.2867781871907	bin_21	3468834	3884744	1119.8990784799735	838271	0.1404412336122439	4150	0.1443822489846147	1.028061668720825	0.961056937066171	0.15023277333117427	1.0697198356001676
k141_353752	5242	1630	310.9500190766883	190.7047606820395	bin_3	5199291	6657100	1280.3861141836455	1290669	0.09562406105450366	452	0.016601043050777635	0.1736073836198548	0.14894316532293067	0.11145891128863908	1.1655948310447712
k141_354010	5416	500	92.31905465288035	55.391432791728214	bin_56	2321835	968175	416.9869951999173	100726	0.03769571766766168	117	0.009325885683364713	0.24739907502451355	0.1328373149027627	0.07020531610557837	1.862421528209979
k141_354724	5446	1874	344.105765699596	159.61880896317396	bin_153	214203	56281	262.74608665611595	5133	0.22881983413517648	276	0.24276741725115575	1.0609544324192617	0.6075021363575407	0.39961574243465187	1.7464209077198125
k141_358479	11370	3667	322.5153913808267	242.0805183099068	bin_140	316942	61988	195.5815259574307	8211	0.16674612394302765	936	0.2694026276496137	1.6156455171435398	1.2377473645573092	0.2176555857551495	1.3053112156868856
k141_360609	5192	348	67.02619414483821	47.071831002481794	bin_55	2355636	452384	192.0432528624966	58988	0.02134682432639314	92	0.007522201463649815	0.3523803516923776	0.2451105691080193	0.030689013089169603	1.4376383400141546
k141_360857	16597	5459	328.91486413207207	259.9854670629741	bin_11	4180414	4445009	1063.293970405802	623862	0.07151624777366243	1603	0.02319595696674192	0.3243452738202015	0.2445094906009405	0.09486730723511923	1.326514046645165
k141_360882	5911	217	36.71121637624768	4.894828850166357	bin_148	231073	10940	47.34434572624236	24	0.0009157797897901029	2	0.001464265512049773	1.598927524252728	0.10338782329931358	0.01416284302466299	15.465336953886172
k141_363555	5472	766	139.98538011695908	109.32575795877784	bin_137	342111	48789	142.61160851302648	7467	0.1303601198548421	271	0.14711561584121147	1.1285323763511943	0.7665978884796869	0.19190714982658041	1.4721308176171655
k141_363556	5350	674	125.98130841121495	102.92032314272137	bin_137	342111	48789	142.61160851302648	7467	0.1303601198548421	241	0.13376468466349314	1.0261166130595927	0.7216826471270071	0.18535111686002922	1.4218391105072654
k141_363558	12276	1629	132.69794721407624	97.7479244971294	bin_137	342111	48789	142.61160851302648	7467	0.1303601198548421	523	0.12916595841489373	0.9908395187018998	0.6854135193924334	0.18844968002584694	1.4456083673111715
k141_364013	5192	2503	482.08782742681046	339.84036173088356	bin_3	5199291	6657100	1280.3861141836455	1290669	0.09562406105450366	700	0.02595691847889879	0.2714475644796544	0.2654202181406509	0.0977955585325597	1.0227086933362757
k141_364013	5192	2503	482.08782742681046	117.48766791267687	bin_6	4809067	5030027	1045.9465422295011	897483	0.07778230417472844	242	0.009692143921372987	0.12460602735039542	0.11232664688794179	0.08628534893454061	1.1093184992400216
k141_364054	6643	931	140.14752370916756	100.50281476910527	bin_32	3044241	1213341	398.5692985542209	173365	0.03758165971012576	289	0.014321987558825999	0.38108981001089676	0.25215894734910943	0.056797459338206506	1.5113079032777088
k141_364191	5976	2771	463.6880856760375	339.96084086971325	bin_17	3649413	4139583	1134.314751440848	628626	0.09459098447047039	882	0.040508553172672705	0.42824962018783885	0.29970591534482166	0.13516100650221155	1.428899458641393
k141_364193	9779	9942	1016.6683709990797	759.5557415061371	bin_17	3649413	4139583	1134.314751440848	628626	0.09459098447047039	2901	0.08150712401458667	0.8616796248698705	0.6696163834079752	0.1217221173707858	1.2868257799852507
k141_364308	6012	569	94.64404524284764	51.15894337451224	bin_50	2426565	298084	122.841959724961	23595	0.008074352226560503	100	0.006871735453399616	0.8510571821223143	0.416461472033297	0.01650029093891837	2.0435436151324717
k141_365964	12746	2676	209.94821904911345	157.20462931732249	bin_14	3935224	951208	241.71635464715604	126891	0.01642903075379045	766	0.015321254937026484	0.9325720528882457	0.6503681951798461	0.023557817019003675	1.4339139887219758
k141_366771	7363	1870	253.97256553035447	133.87367437278007	bin_30	3114280	1877427	602.8446382470427	145591	0.030093499598492154	311	0.013594897487642928	0.45175528499596984	0.22206994286630666	0.061218989441662076	2.034292796067144
k141_366850	5657	3831	677.2140710624005	77.36926069948967	bin_32	3044241	1213341	398.5692985542209	173365	0.03758165971012576	166	0.009639241885896545	0.2564879241695494	0.19411746208285646	0.04965674794255327	1.3213026866180175
k141_366850	5657	3831	677.2140710624005	281.0461698903149	bin_11	4180414	4445009	1063.293970405802	623862	0.07151624777366243	603	0.025532887506627636	0.3570221914806712	0.2643165274256702	0.09659966312098237	1.3507372957639634
k141_366850	5657	3831	677.2140710624005	36.820310814817375	bin_48	2473813	261218	105.59326836749585	22737	0.007502956606180432	79	0.005645131267456067	0.7523875671633216	0.34869941412052696	0.01618910453776915	2.1576966771250756
k141_366893	5109	18809	3681.5423761988645	3032.4693197463143	bin_8	4351256	11709989	2691.174456294918	1816874	0.1921856846118829	6424	0.2893111810325465	1.505373210376244	1.126820044182968	0.2567501195297955	1.3359482005556231
k141_368621	13170	28759	2183.675018982536	2110.793719634708	bin_13	4064455	8308696	2044.2337287533014	1822760	0.2216670477801402	14510	0.2719498611719855	1.226839369655512	1.0325598731422942	0.2633744233585076	1.1881532505441887
k141_369886	6939	131	18.878800979968297	7.773623932928122	bin_76	1932025	47798	24.739845498893647	885	0.00047547519086551247	7	0.0005221417383622751	1.0981471765368347	0.3142147323949842	0.0016617353819868507	3.494893979561744
k141_371197	10961	1392	126.9957120700666	29.027591330300936	bin_80	1765960	205965	116.63061450995492	8832	0.005684197068656079	40	0.0020664692693939416	0.3635463803302863	0.24888483570343622	0.008302913528473406	1.4607012086645463
k141_371311	6047	2113	349.4294691582603	92.11539383039106	bin_46	2521602	570437	226.2200775538725	61523	0.019424776959082988	242	0.01590895231907751	0.819003088302567	0.4071937151929166	0.03906973935376264	2.011335287713237
k141_371311	6047	2113	349.4294691582603	133.22474314312757	bin_20	3508517	2234500	636.8787724272107	393054	0.06411656547897811	350	0.01649698162110856	0.25729671416223043	0.20918383358169457	0.0788635590936612	1.2300028628251805
k141_374603	5643	5774	1023.2146021619706	835.2633788205476	bin_27	3219356	2688546	835.119197752594	177843	0.03442782800350779	1231	0.06787985611693169	1.9716566525781274	1.0001726472919574	0.06786813886654619	1.9713163101555875
k141_374905	9451	487	51.52893873664163	31.826697454984537	bin_41	2679266	246039	91.8307476749229	27741	0.0077561327802889305	84	0.0033173071898245097	0.42770118611880364	0.3465799665233016	0.009571549166854333	1.2340620561807574
k141_374915	6923	824	119.02354470605229	95.79943842194453	bin_137	342111	48789	142.61160851302648	7467	0.1303601198548421	297	0.12798929756424163	0.9818132854339162	0.6717506339127645	0.19053096655635265	1.4615740363579879
k141_375667	5087	2403	472.38057794377823	443.0576339047512	bin_40	2717275	1636869	602.3935744449863	369812	0.10038691570577775	1103	0.07994549293967518	0.7963736347273187	0.735495285309046	0.10869613243826992	1.0827719098059105
k141_376071	5274	4688	888.8888888888889	669.90066990067	bin_17	3649413	4139583	1134.314751440848	628626	0.09459098447047039	1450	0.07544543078855684	0.797596422226788	0.5905774116485196	0.1277485885854672	1.350536621440366
k141_376439	6205	158	25.46333601933924	10.185334407735697	bin_124	572746	9353	16.330100952254575	319	0.0019755714744692445	4	0.0011255275780382929	0.5697225297002612	0.6237153363298397	0.0018045533153975223	0.9134335754075069
k141_376440	5845	89	15.226689478186485	7.613344739093242	bin_124	572746	9353	16.330100952254575	319	0.0019755714744692445	4	0.0011948500635975375	0.6048123689974543	0.46621541173278075	0.0025628712254634474	1.2972809430506616
k141_376686	6269	3627	578.561174030946	420.47313144619494	bin_12	4125297	4633264	1123.1346494567542	548947	0.06464095138485593	1024	0.0396558207311768	0.6134782963678248	0.37437464123252934	0.10592549912200387	1.6386748160829216
k141_376714	5020	973	193.82470119521912	162.05770741262975	bin_52	2386420	564517	236.55391758366088	96563	0.0341468443848194	352	0.029444663606429243	0.8622953053758432	0.6850772503284186	0.042980063332002036	1.2586833163157414
k141_377417	5782	3022	522.6565202352127	483.13533901096974	bin_15	3808041	3363012	883.1343990256407	648353	0.08956042952683539	1088	0.04948904935922785	0.5525771774508877	0.5470688714469862	0.09046219213374415	1.0100687615241792
k141_377927	5348	209	39.08002991772625	19.540014958863125	bin_53	2368909	365331	154.2190941061898	49321	0.017748645950538832	36	0.002841598561566137	0.1601022731246644	0.1267029551179218	0.02242724772221355	1.2636033072445552
k141_378143	6903	5388	780.5302042590179	600.1228907924105	bin_7	4754782	6994528	1471.051249037285	1084671	0.09611340956122592	1620	0.04942850769019693	0.5142727525310619	0.4079551213359528	0.12116163054487639	1.260611095766968
k141_378639	5978	977	163.4325861492138	116.03713616594179	bin_140	316942	61988	195.5815259574307	8211	0.16674612394302765	284	0.152775008043389	0.916213249404153	0.5932929278361283	0.2575035043828915	1.544284798313351
k141_380474	5384	341	63.335809806835066	23.68208540603398	bin_63	2205082	117427	53.252894903681586	8430	0.003480317370637636	43	0.0036307834271298326	1.043233429733056	0.4447098218579051	0.00816438776180201	2.3458744971600667
k141_382000	7599	8242	1084.616396894328	460.030365967646	bin_2	5872183	26675438	4542.678251001374	5471826	0.3178034727938082	1395	0.031302610111691755	0.09849675284071227	0.10126853379198457	0.30910499974247047	0.9726293958499902
k141_382358	6280	4833	769.5859872611464	722.6094638017587	bin_6	4809067	5030027	1045.9465422295011	897483	0.07778230417472844	2092	0.06935994019894703	0.8917187647609205	0.6908665353598961	0.10039557085047557	1.2907250809252089
k141_384090	7266	867	119.32287365813377	85.17928029210152	bin_26	3227053	1083577	335.77911487663823	127256	0.024546595841028473	237	0.010130381713447208	0.4127000655836258	0.25367652876027	0.03993424919110528	1.6268752477831192
k141_384094	7912	286	36.147623862487364	15.158680974591476	bin_72	1990358	74057	37.20787918555355	2130	0.0010790190470135468	13	0.0008288113834784118	0.7681156192491256	0.4074051331707461	0.0020343665702686462	1.88538522642326
k141_384426	5831	5688	975.4759046475733	749.6890142034508	bin_17	3649413	4139583	1134.314751440848	628626	0.09459098447047039	1959	0.09220677800340871	0.9747945696896094	0.6609179799973229	0.13951319345825966	1.4749100481326862
k141_385046	6351	100	15.74555188159345	4.373764411553736	bin_61	2223391	82577	37.1401161559078	7983	0.0032419231339067024	5	0.0003540886843922965	0.1092218013095207	0.11776388617616133	0.0030067679989994574	0.9274643089320043
k141_385066	5118	844	164.90816725283312	134.31199785686724	bin_32	3044241	1213341	398.5692985542209	173365	0.03758165971012576	259	0.01665141731797422	0.44307296288694165	0.3369853080607903	0.04941288809828587	1.3148138873965798
k141_385142	6458	391	60.54506039021369	31.218546763703934	bin_48	2473813	261218	105.59326836749585	22737	0.007502956606180432	66	0.0041312267000402445	0.5506131671662898	0.2956490242830077	0.013973415640586252	1.8623879057325068
