mobile_contig_name	mobile_contig_length (bp)	mobile_contig_read_count (reads)	mobile_contig_read_depth (reads/kbp)	mobile_contig_read_depth_in_this_cluster (reads/kbp)	cluster_name	cluster_length (bp)	cluster_read_count (reads)	cluster_read_depth (reads/kbp)	intra_read_count (reads)	intra_linkage_density (reads/kbp^2)	inter_read_count (reads)	raw_inter_linkage_density (reads/kbp^2)	raw_inter_vs_intra_ratio	mobile_element_copies_per_cell	adjusted_inter_connective_linkage_density (reads/kbp^2)	adjusted_inter_vs_intra_ratio
k141_353409	14451	2628	181.8559269254723	4.849491384679261	bin_78	1882464	39537	21.002792085266968	824	0.0004670798525375143	2	7.351998589705517e-05	0.15740346216528422	0.23089746187037108	0.0003184096754529518	0.681702868841636
k141_353409	14451	2628	181.8559269254723	9.698982769358523	bin_5	3921459	53378	13.611770517044803	1517	0.00019809637670180046	4	7.058532384590229e-05	0.3563180963786944	0.712543805907788	9.906103071933363e-05	0.5000648288911045
k141_353409	14451	2628	181.8559269254723	4.849491384679261	bin_52	2291645	437272	190.8114040350927	4287	0.0016485647243153915	2	6.0392742650678476e-05	0.03663352840196074	0.025415102463096896	0.0023762541480353908	1.4414078579912541
k141_353409	14451	2628	181.8559269254723	19.397965538717045	bin_62	2088067	274894	131.6499901583618	3040	0.001415565291889697	8	0.0002651231531013403	0.18729136311855765	0.14734498282440606	0.0017993361431063643	1.2711078418038604
k141_353409	14451	2628	181.8559269254723	4.849491384679261	bin_216	387892	63622	164.0198818227754	1856	0.027296934921963865	2	0.00035679706395520935	0.01307095704976461	0.02956648505526403	0.012067618565017252	0.4420869449085038
k141_353409	14451	2628	181.8559269254723	2.4247456923396307	bin_59	2134702	127956	59.94091915405523	1043	0.0004605593954989654	1	3.241640442827947e-05	0.07038485099877262	0.04045226076877047	0.0008013496356501598	1.7399485136591029
k141_353409	14451	2628	181.8559269254723	4.849491384679261	bin_14	3039924	93768	30.845507979804758	2194	0.0004794572901189279	2	4.552703512709991e-05	0.09495535069621545	0.1572187233179733	0.0002895776925692364	0.603969735234201
k141_353409	14451	2628	181.8559269254723	2.4247456923396307	bin_111	1519799	33970	22.35163992080532	535	0.00047218756198594286	1	4.553191794826621e-05	0.09642760973365433	0.10848178034948713	0.00041971949392404553	0.8888829942041986
k141_353409	14451	2628	181.8559269254723	67.89287938550966	bin_136	1219543	190246	155.99777949608992	3128	0.0042539221594753915	28	0.0016078292563920405	0.37796395799360927	0.43521696016968875	0.0036943166363855775	0.8684495150332449
k141_353409	14451	2628	181.8559269254723	2.4247456923396307	bin_101	1586122	806061	508.19609084294905	7842	0.006363170572347254	1	4.3628020647754106e-05	0.006856333670725496	0.004771279700947099	0.009143882434537206	1.437000993541526
k141_353409	14451	2628	181.8559269254723	2.4247456923396307	bin_246	258339	4626	17.90670398197717	59	0.0027500246522464155	1	0.0002678626276553561	0.09740371870359302	0.1354099389133869	0.0019781607598736953	0.7193247370556454
k141_353409	14451	2628	181.8559269254723	12.123728461698153	bin_114	1499399	422675	281.89627977609695	4994	0.004616438110772159	5	0.0002307570011913341	0.049985940600585026	0.04300776325011356	0.00536547320188117	1.162253900764138
k141_354621	6361	173	27.19698160666562	8.159094481999686	bin_160	1005572	14559	14.478326763275032	1661	0.0033087236972618008	3	0.00046901063125971254	0.1417497120257734	0.563538495532206	0.0008322601472269941	0.2515351003517602
k141_354621	6361	173	27.19698160666562	16.318188963999372	bin_202	534322	13787	25.802793072342144	43	0.0003076638722194184	6	0.0017865863520111964	5.806942294274469	0.6324194794822712	0.0028250020911338492	9.182105363086396
k141_354621	6361	173	27.19698160666562	2.719698160666562	bin_151	1094850	91802	83.84892907704251	1147	0.0019309028292189695	1	0.00014358860680978875	0.07436345560064712	0.0324356934620791	0.004426870261850873	2.292642692766418
k141_355860	8277	34	4.1077685151624985	4.1077685151624985	bin_56	2197421	85892	39.08763955564273	6380	0.0026736465522059997	1	5.498114427512576e-05	0.020564103445072555	0.10509124014293406	0.0005231753303162679	0.1956785686143148
k141_356039	10180	184	18.074656188605108	16.908549337727358	bin_347	110033	1955	17.76739705361119	139	0.025558100542745113	29	0.02852916773905185	1.1162475744759561	0.9516615904236083	0.02997826961404716	1.1729459145021146
k141_356039	10180	184	18.074656188605108	1.1661068508777488	bin_314	137751	2574	18.685889757606116	36	0.004525105084469652	2	0.0014262230707869168	0.3151800995034951	0.062405743906472716	0.022854035245928526	5.050498235801091
k141_356040	9276	79	8.516601983613626	8.516601983613626	bin_347	110033	1955	17.76739705361119	139	0.025558100542745113	12	0.011757027989803694	0.460011806047184	0.47933875501941586	0.024527597375946515	0.9596799783663456
k141_356210	7539	160	21.222973869213423	21.222973869213423	bin_45	2367749	61738	26.07455435521248	4729	0.0016961655281541516	1	5.6020966193031394e-05	0.03302800656136202	0.8139342893494479	6.882738192269452e-05	0.0405782223375308
k141_360540	7977	99	12.41068070703272	12.41068070703272	bin_69	2015941	53749	26.66199060389168	582	0.00028916719117515503	2	0.00012436912705495715	0.43009418374722874	0.46548214990448655	0.0002671834507090696	0.923975675190726
k141_361966	23641	360	15.227782242713928	2.1753974632448467	bin_362	101059	1870	18.504042193174286	19	0.004408334082636052	1	0.00041856138610761834	0.09494774630540957	0.11756336483318768	0.0035603045787394824	0.807630390982193
k141_361966	23641	360	15.227782242713928	8.701589852979387	bin_148	1128020	5599	4.963564475807167	70	0.00011203788058428619	4	0.00014999519554139042	1.3387900124418088	1.753092942660798	8.556032135622638e-05	0.7636731515271683
k141_361966	23641	360	15.227782242713928	2.1753974632448467	bin_47	2359997	59898	25.380540737975515	802	0.0002908622942384983	1	1.7923495292006645e-05	0.06162192778865287	0.08571123388202358	0.00020911489054838798	0.718948088805626
k141_361966	23641	360	15.227782242713928	2.1753974632448467	bin_19	2872511	72158	25.120182307395865	3838	0.0009424165781812709	1	1.4725581596954652e-05	0.015625342272069232	0.08659958899280631	0.00017004216495967298	0.18043206040351073
k141_363552	8952	180	20.10723860589812	5.02680965147453	bin_57	2183973	904813	414.296788467623	21325	0.009026977209858579	1	5.1148471681599756e-05	0.0056661793303010985	0.012133354135008875	0.004215526153153227	0.46699200132568736
k141_363552	8952	180	20.10723860589812	5.02680965147453	bin_11	3109857	650556	209.19161234744877	36415	0.007585533554777061	1	3.592026293938225e-05	0.0047353640558034475	0.024029690268486694	0.0014948283784784874	0.19706305003912417
k141_363552	8952	180	20.10723860589812	10.05361930294906	bin_114	1499399	422675	281.89627977609695	4994	0.004616438110772159	2	0.00014900220841000756	0.03227644448699974	0.03566424966989417	0.004177915133198138	0.9050083707283423
k141_363771	7480	167	22.32620320855615	11.163101604278076	bin_88	1749133	50467	28.852580106830068	897	0.0005952064758495022	1	7.643206066788089e-05	0.12841268327733504	0.38690132954991824	0.00019754923240195168	0.3319003411715264
k141_363771	7480	167	22.32620320855615	11.163101604278076	bin_44	2384306	394647	165.5186037362654	12139	0.004304385415079191	1	5.607075583930608e-05	0.013026425478275743	0.06744318374063364	0.0008313776534473442	0.19314665701980333
k141_364507	6724	38	5.651397977394408	3.767598651596272	bin_278	186443	1603	8.597802009193158	5	0.00031109421495934296	2	0.001655039249106839	5.3200579423282965	0.43820486300659	0.0037768618945745232	12.140572575636364
k141_364507	6724	38	5.651397977394408	1.883799325798136	bin_114	1499399	422675	281.89627977609695	4994	0.004616438110772159	1	9.918707389101634e-05	0.02148562842412416	0.006682597327266574	0.014842593236361806	3.2151613170612157
k141_364527	5906	1000	169.31933626820182	155.69594139604766	bin_137	1217635	216639	177.91784894488086	13640	0.0188751485718888	160	0.022357386678797234	1.1844879839565665	0.8751001786463956	0.02554837403116478	1.3535455858193652
k141_364527	5906	1000	169.31933626820182	3.8923985349011914	bin_108	1558349	152127	97.62062285149219	11693	0.009901342830645697	4	0.00043461210875921075	0.043894259212401025	0.03987270743828996	0.010899989909936503	1.1008597617890665
k141_364527	5906	1000	169.31933626820182	0.9730996337252978	bin_21	2802603	522168	186.31536468062012	16403	0.0042183100864928045	1	6.041502712592609e-05	0.014322092470010062	0.005222863049396786	0.011567415525648087	2.742191846608766
k141_364527	5906	1000	169.31933626820182	1.9461992674505957	bin_136	1219543	190246	155.99777949608992	3128	0.0042539221594753915	2	0.0002776766973664755	0.06527545332440206	0.012475813910539523	0.02225720096160582	5.232159904954786
k141_364527	5906	1000	169.31933626820182	3.8923985349011914	bin_232	296405	8425	28.423946964457414	13	0.00030051055206030316	4	0.0022849727402466467	7.603635628036527	0.13694081753559498	0.016685841236873836	55.52497615300212
k141_364527	5906	1000	169.31933626820182	2.9192989011758934	bin_122	1387335	216503	156.05675629894725	11016	0.0115723875822987	3	0.0003661394031035082	0.03163905464621325	0.018706648596383692	0.019572688352861294	1.6913267217907542
k141_364573	53568	1111	20.73999402628435	0.4977598566308244	bin_57	2183973	904813	414.296788467623	21325	0.009026977209858579	3	2.5642983786608478e-05	0.002840705497583749	0.0012014571932162685	0.021343235473885593	2.364383445055797
k141_364573	53568	1111	20.73999402628435	0.1659199522102748	bin_137	1217635	216639	177.91784894488086	13640	0.0188751485718888	1	1.5331245742605043e-05	0.0008122450366000416	0.0009325649629547679	0.016439868911683156	0.870979576614694
k141_364573	53568	1111	20.73999402628435	0.1659199522102748	bin_34	2480254	820954	330.99593831922056	28354	0.009357633600049532	1	7.526592602933769e-06	0.0008043264915708956	0.0005012748889089314	0.015014900545519159	1.6045617072931433
k141_364573	53568	1111	20.73999402628435	0.3318399044205496	bin_11	3109857	650556	209.19161234744877	36415	0.007585533554777061	2	1.2005607595331164e-05	0.0015826978430239123	0.0015862964135932606	0.0075683254985972	0.9977314639694627
k141_364573	53568	1111	20.73999402628435	0.3318399044205496	bin_65	2062885	638862	309.69346328079365	16181	0.007798716877408474	2	1.8098790198965908e-05	0.002320739486183292	0.0010715108446434213	0.016890907161083234	2.1658572078713685
k141_364573	53568	1111	20.73999402628435	0.1659199522102748	bin_12	3095836	133402	43.090783878732594	2968	0.0006278122958818786	1	6.0299904160933894e-06	0.009604766353967552	0.0038504742145608634	0.0015660383838672438	2.49443726116809
k141_364573	53568	1111	20.73999402628435	0.1659199522102748	bin_79	1882253	43673	23.202513158433007	1181	0.0006766769350876959	1	9.917827948632248e-06	0.014656666179034043	0.007150947445965387	0.0013869250226734575	2.049611787778336
k141_364573	53568	1111	20.73999402628435	0.1659199522102748	bin_75	1974497	435859	220.74432121193396	5377	0.002772407963682406	1	9.45448962940784e-06	0.003410208653725719	0.0007516385984442927	0.012578504681606708	4.537032372717438
k141_364573	53568	1111	20.73999402628435	0.3318399044205496	bin_223	360352	4883	13.550639374833496	13	0.000243423765138935	2	0.00010360903455397442	0.4256323719865198	0.024488874306318634	0.00423086146214737	17.38064259967629
k141_364573	53568	1111	20.73999402628435	0.1659199522102748	bin_43	2389591	96201	40.25835383544715	6764	0.0023805640635783014	1	7.81215756579134e-06	0.003281641391346821	0.0041213794505473205	0.0018955200945532647	0.7962483024733424
k141_364573	53568	1111	20.73999402628435	0.1659199522102748	bin_52	2291645	437272	190.8114040350927	4287	0.0016485647243153915	1	8.146052905138838e-06	0.004941300019944133	0.0008695494540764449	0.00936813066462197	5.682598036005123
k141_364573	53568	1111	20.73999402628435	0.6636798088410992	bin_23	2756914	40450	14.672202324773279	1113	0.00029381656270406766	4	2.7085155953064758e-05	0.09218389768021673	0.04523382339953894	0.0005987810429781364	2.037941760217341
k141_364573	53568	1111	20.73999402628435	16.757915173237755	bin_19	2872511	72158	25.120182307395865	3838	0.0009424165781812709	101	0.0006688514107555514	0.709719487369735	0.6671096160119786	0.0010026109573325974	1.0638723687007852
k141_364573	53568	1111	20.73999402628435	0.1659199522102748	bin_102	1580785	8036	5.08355026142075	64	5.174283260035305e-05	1	1.1809234911640036e-05	0.2282293859489915	0.032638597766888905	0.0003618180840973576	6.992622280498978
k141_364573	53568	1111	20.73999402628435	0.1659199522102748	bin_55	2237170	55100	24.629330806331215	1849	0.0007571768057358582	1	8.344408967488789e-06	0.011020423373084336	0.006736681297391297	0.0012386527726523245	1.6358831428394673
k141_364573	53568	1111	20.73999402628435	0.1659199522102748	bin_25	2666493	10848	4.068264945754592	187	5.2915860118473614e-05	1	7.000903962544396e-06	0.1323025638602497	0.0407839593592397	0.00017165827135315453	3.2439852809503216
k141_364573	53568	1111	20.73999402628435	0.1659199522102748	bin_114	1499399	422675	281.89627977609695	4994	0.004616438110772159	1	1.2450229331750184e-05	0.0026969340935597903	0.0005885851077639648	0.021152810642879858	4.582063083120544
k141_365867	7416	85	11.461704422869472	3.0564545127651925	bin_31	2518876	297985	118.30078177726891	27718	0.00881841342271072	4	0.0002141329409554471	0.02428247925006266	0.025836300207379356	0.008288065211995273	0.9398589989725815
k141_365867	7416	85	11.461704422869472	5.348795397339087	bin_5	3921459	53378	13.611770517044803	1517	0.00019809637670180046	7	0.00024115858464474264	1.21738008872199	0.39295368597650604	0.0006137073992459281	3.0980243529126104
k141_365867	7416	85	11.461704422869472	3.0564545127651925	bin_136	1219543	190246	155.99777949608992	3128	0.0042539221594753915	4	0.0004422757752552331	0.1039689394104419	0.019592936018950208	0.022573226127389268	5.306450207864893
k141_366684	84890	1790	21.086111438331958	1.0285908018698517	bin_31	2518876	297985	118.30078177726891	27718	0.00881841342271072	2	9.35333896881609e-06	0.0010606600666654771	0.008694708406969226	0.001075750736082068	0.1219891475388993
k141_366684	84890	1790	21.086111438331958	0.5142954009349259	bin_146	1165511	39035	33.49174739663547	471	0.0007205656154035645	1	1.0107112265956991e-05	0.014026636922296574	0.015355884386808412	0.0006581914796545084	0.9134372575991953
k141_366684	84890	1790	21.086111438331958	2.0571816037397035	bin_65	2062885	638862	309.69346328079365	16181	0.007798716877408474	4	2.284170086884688e-05	0.0029289050016696096	0.0066426381168868676	0.003438648992601128	0.4409249683832344
k141_366684	84890	1790	21.086111438331958	1.0285908018698517	bin_45	2367749	61738	26.07455435521248	4729	0.0016961655281541516	2	9.950337239469047e-06	0.0058663715741808994	0.03944806832965985	0.00025223889687870163	0.14871125057776646
k141_366684	84890	1790	21.086111438331958	8.743021815893739	bin_50	2321584	51260	22.07975244488246	567	0.00021312450567757932	17	8.953355215846806e-05	0.4200997528361047	0.3959746304999971	0.0002261093142391826	1.060925929284017
k141_366684	84890	1790	21.086111438331958	1.0285908018698517	bin_53	2285243	55954	24.484923485161097	6162	0.0023700213896663707	2	1.0309582415706162e-05	0.004349995515085814	0.04200914911958869	0.0002454127882085297	0.10354876512024924
k141_366684	84890	1790	21.086111438331958	0.5142954009349259	bin_74	1991663	22484	11.289058440107588	1001	0.0005070337592926759	1	5.914630398921804e-06	0.011665160929664435	0.0455569792346672	0.00012982929286103735	0.2560565060641175
k141_366684	84890	1790	21.086111438331958	0.5142954009349259	bin_35	2466905	108045	43.79779521303009	7901	0.0026110954983625304	1	4.775194230911932e-06	0.0018288087256504216	0.01174249521998587	0.00040665924417703766	0.15574276943607068
k141_366684	84890	1790	21.086111438331958	0.5142954009349259	bin_132	1253188	167839	133.92962588215016	2284	0.002968437349817007	1	9.399986693303636e-06	0.0031666447984435683	0.0038400420933563588	0.002447886368112088	0.8246380434011824
k141_366684	84890	1790	21.086111438331958	1.0285908018698517	bin_30	2576927	25484	9.889298377486051	414	0.00012509326405741027	2	9.142634249404658e-06	0.07308654321473888	0.10401049322280928	8.790107580606779e-05	0.7026843249187781
k141_366684	84890	1790	21.086111438331958	0.5142954009349259	bin_70	2007605	553995	275.94820694309885	70938	0.03532471700677277	1	5.86766347175256e-06	0.00016610645375099705	0.001863738875610722	0.003148329172363165	0.08912538978753996
k141_366684	84890	1790	21.086111438331958	0.5142954009349259	bin_136	1219543	190246	155.99777949608992	3128	0.0042539221594753915	1	9.659315435542493e-06	0.002270684576121561	0.003296812317433125	0.002929895458247732	0.6887515446707321
k141_366684	84890	1790	21.086111438331958	1.0285908018698517	bin_26	2655902	56126	21.132556848859632	1953	0.0005569269030635082	2	8.870771981954002e-06	0.01592807230743967	0.0486732774091819	0.00018225138010288553	0.3272447050059329
k141_366684	84890	1790	21.086111438331958	1.5428862028047774	bin_101	1586122	806061	508.19609084294905	7842	0.006363170572347254	3	2.2280664143504342e-05	0.0035015035178108424	0.0030360056494050935	0.007338808525560631	1.1533257583025127
k141_366684	84890	1790	21.086111438331958	0.5142954009349259	bin_37	2435803	104360	42.84418731728305	1352	0.00046016141696582775	1	4.8361671794508e-06	0.010509718983697281	0.012003854738247366	0.0004028845137588619	0.8755286708202671
k141_366750	5324	62	11.645379413974455	0.6850223184690856	bin_101	1586122	806061	508.19609084294905	7842	0.006363170572347254	1	0.00011842008384310566	0.018610232508575155	0.001347948815058442	0.08785206271943746	13.806334706980907
k141_366750	5324	62	11.645379413974455	10.960357095505369	bin_122	1387335	216503	156.05675629894725	11016	0.0115723875822987	16	0.0021662101825487795	0.18718783545257742	0.07023314693603758	0.03084313144221746	2.6652349156880626
k141_367449	46527	573	12.315429750467471	3.078857437616868	bin_312	142359	23233	163.20007867433742	168	0.017752999493693966	2	0.00030195346409674794	0.017008588560147524	0.01886553893004346	0.01600555728709587	0.901569185127347
k141_367449	46527	573	12.315429750467471	1.539428718808434	bin_65	2062885	638862	309.69346328079365	16181	0.007798716877408474	1	1.0418853497734711e-05	0.0013359702193980548	0.00497081437399491	0.0020960053451686946	0.2687628462626278
k141_367449	46527	573	12.315429750467471	1.539428718808434	bin_63	2087975	17429	8.347322166213676	695	0.0003211463171978085	1	1.0293656101090515e-05	0.03205285425941904	0.18442186465970736	5.581581186202745e-05	0.1738018120495773
k141_367449	46527	573	12.315429750467471	3.078857437616868	bin_21	2802603	522168	186.31536468062012	16403	0.0042183100864928045	2	1.5337810312537642e-05	0.0036360082587692916	0.016524978725692394	0.0009281591563377332	0.22003104022858241
k141_367449	46527	573	12.315429750467471	3.078857437616868	bin_136	1219543	190246	155.99777949608992	3128	0.0042539221594753915	2	3.524746006934478e-05	0.008285873306551434	0.01973654655574145	0.0017858980531267835	0.4198238675215972
k141_367450	8405	132	15.70493753718025	7.852468768590125	bin_12	3095836	133402	43.090783878732594	2968	0.0006278122958818786	1	3.843123457576332e-05	0.06121452992853466	0.18223081739911678	0.00021089316902745553	0.33591755117063615
k141_367450	8405	132	15.70493753718025	7.852468768590125	bin_122	1387335	216503	156.05675629894725	11016	0.0115723875822987	1	8.575924309852544e-05	0.0074106784350797305	0.05031803143176761	0.001704344161691161	0.14727679569755783
k141_368210	9096	179	19.678979771328056	6.559659923776018	bin_8	3275155	162233	49.534449514603125	1871	0.00035398926906983003	2	6.713479788082888e-05	0.18965207068914136	0.13242622029830334	0.00050696000935163	1.4321338346887122
k141_368210	9096	179	19.678979771328056	13.119319847552037	bin_35	2466905	108045	43.79779521303009	7901	0.0026110954983625304	4	0.0001782613184969718	0.06827070040477762	0.2995429286734727	0.0005951110890395674	0.22791624795522544
k141_368575	27973	1225	43.792228220069354	1.6219343785210871	bin_31	2518876	297985	118.30078177726891	27718	0.00881841342271072	3	4.2577035627004496e-05	0.004828196817961911	0.013710259172883474	0.003105487291678229	0.3521594126762571
k141_368575	27973	1225	43.792228220069354	1.0812895856807248	bin_34	2480254	820954	330.99593831922056	28354	0.009357633600049532	2	2.882669092009839e-05	0.003080553498049529	0.0032667759948096483	0.008824201893824095	0.9429950210678677
k141_368575	27973	1225	43.792228220069354	1.0812895856807248	bin_11	3109857	650556	209.19161234744877	36415	0.007585533554777061	2	2.2990611935319764e-05	0.003030849678443675	0.005168895509466213	0.004447877093513539	0.5863631162388632
k141_368575	27973	1225	43.792228220069354	0.5406447928403624	bin_87	1754433	1544176	880.1567229982564	14826	0.009879836594948621	1	2.0376245619336196e-05	0.0020624071484901074	0.000614259686614282	0.033172037923646536	3.357549247383989
k141_368575	27973	1225	43.792228220069354	1.0812895856807248	bin_116	1483997	14649	9.871313756025113	421	0.00038519950019929764	2	4.817901617141929e-05	0.1250754898344677	0.10953856927308611	0.0004398360914437924	1.1418397251715706
k141_368575	27973	1225	43.792228220069354	30.81675319190066	bin_12	3095836	133402	43.090783878732594	2968	0.0006278122958818786	57	0.0006642014948673148	1.0579619087171919	0.715158797728677	0.0009287468698935102	1.4793384519315813
k141_368575	27973	1225	43.792228220069354	0.5406447928403624	bin_38	2431712	270797	111.36063810188048	22780	0.007723138558471763	1	1.4701065640449551e-05	0.001903509244220858	0.0048549002776523496	0.0030280880759014158	0.3920799883332155
k141_368575	27973	1225	43.792228220069354	1.0812895856807248	bin_88	1749133	50467	28.852580106830068	897	0.0005952064758495022	2	4.0875974246291e-05	0.06867528480423737	0.037476356765222485	0.001090713659878041	1.8324962918478522
k141_368575	27973	1225	43.792228220069354	1.0812895856807248	bin_73	1997846	128974	64.55652737998825	9553	0.004835833856574744	2	3.5787300653472646e-05	0.007400440485525913	0.016749500469814792	0.002136618982635747	0.44183051899742676
k141_368575	27973	1225	43.792228220069354	1.0812895856807248	bin_29	2608979	36103	13.83798029803996	1020	0.00030359745394678144	2	2.740440435179345e-05	0.0902655934545395	0.0781392632734042	0.0003507123461851338	1.155188693534338
k141_368575	27973	1225	43.792228220069354	1.0812895856807248	bin_197	591954	2402	4.0577477303979705	8	4.606197847175511e-05	2	0.00012078221527574392	2.6221673337328912	0.26647531032558186	0.0004532585594071404	9.84018868588277
k141_368575	27973	1225	43.792228220069354	0.5406447928403624	bin_19	2872511	72158	25.120182307395865	3838	0.0009424165781812709	1	1.2445124746491435e-05	0.013205545227683435	0.02152232759398351	0.0005782425108133019	0.6135742135704225
k141_368575	27973	1225	43.792228220069354	0.5406447928403624	bin_70	2007605	553995	275.94820694309885	70938	0.03532471700677277	1	1.7806669006437452e-05	0.0005040852557438295	0.001959225605520403	0.009088626116494483	0.25728800926421946
k141_368575	27973	1225	43.792228220069354	1.0812895856807248	bin_93	1693553	147156	86.89187760879051	18478	0.013151394442152242	2	4.221746556578844e-05	0.0032101132508409124	0.012444081258653051	0.003392573922356247	0.25796305762699395
k141_368575	27973	1225	43.792228220069354	0.5406447928403624	bin_114	1499399	422675	281.89627977609695	4994	0.004616438110772159	1	2.384205787163314e-05	0.005164600347614158	0.0019178855189922435	0.012431429110618132	2.6928616418814753
k141_369533	28715	214	7.452550931568866	5.323250665406333	bin_63	2087975	17429	8.347322166213676	695	0.0003211463171978085	5	8.455708446996868e-05	0.26329769311315554	0.637719565557507	0.00013259289668499856	0.41287378862678537
k141_369533	28715	214	7.452550931568866	2.129300266162533	bin_21	2802603	522168	186.31536468062012	16403	0.0042183100864928045	2	2.4851899718315827e-05	0.005891435008036178	0.011428473812734433	0.0021745597991066875	0.5155049663299324
k141_369534	6255	57	9.112709832134293	2.603631380609798	bin_12	3095836	133402	43.090783878732594	2968	0.0006278122958818786	2	0.00010328202289665569	0.16451099090306437	0.06042200086071809	0.0017093446331699024	2.722700151593577
k141_369534	6255	57	9.112709832134293	6.509078451524495	bin_63	2087975	17429	8.347322166213676	695	0.0003211463171978085	5	0.00038399040773529937	1.1956867856553446	0.7797804280120407	0.0004924340159629784	1.5333634221925891
k141_369769	9086	140	15.408320493066256	0.963020030816641	bin_1	6628220	42301	6.381954732944894	222	1.0121737694730085e-05	1	1.66046739687775e-05	1.6404963722210246	0.1508973458939381	0.00011003953628480982	10.87160521281857
k141_369769	9086	140	15.408320493066256	1.926040061633282	bin_22	2767563	65513	23.67172852072383	3578	0.0009445274766791143	2	7.953526773795602e-05	0.08420640976755477	0.0813645720863644	0.0009775171883597365	1.0349272122782616
k141_369769	9086	140	15.408320493066256	0.963020030816641	bin_23	2756914	40450	14.672202324773279	1113	0.00029381656270406766	1	3.9921242408479336e-05	0.13587131386016538	0.06563568368946425	0.0006082246754273916	2.0700830131213404
k141_369769	9086	140	15.408320493066256	0.963020030816641	bin_20	2856295	124930	43.7384793937601	5782	0.0014244262985825054	1	3.853223567360178e-05	0.027051056072150945	0.022017684294576303	0.001750058505611944	1.228605865641126
k141_369769	9086	140	15.408320493066256	9.63020030816641	bin_32	2498424	136642	54.691277381261145	7527	0.0024239194927646313	10	0.0004405154292999523	0.18173682360940008	0.176082928929102	0.0025017497833496475	1.0321092721178813
k141_369769	9086	140	15.408320493066256	0.963020030816641	bin_41	2392164	47292	19.769547572825275	2734	0.0009625024893686259	1	4.6008313850275484e-05	0.04780072192899534	0.04871229487013574	0.0009444907897057834	0.9812865942043874
k141_372306	27604	791	28.6552673525576	2.046804810896971	bin_31	2518876	297985	118.30078177726891	27718	0.00881841342271072	2	2.8764126397000357e-05	0.0032618255709039395	0.017301701477768744	0.0016625027563884327	0.1885262888794559
k141_372306	27604	791	28.6552673525576	4.093609621793942	bin_99	1611417	21249	13.186530860726926	552	0.0004273635476737119	4	8.992491408787504e-05	0.21041783881046375	0.3104387093944341	0.0002896704288691626	0.6778079937934325
k141_372306	27604	791	28.6552673525576	2.046804810896971	bin_57	2183973	904813	414.296788467623	21325	0.009026977209858579	2	3.317498322661071e-05	0.003675093273790424	0.004940431275046988	0.006714997412102485	0.743881064058617
k141_372306	27604	791	28.6552673525576	4.093609621793942	bin_34	2480254	820954	330.99593831922056	28354	0.009357633600049532	4	5.842407079466109e-05	0.006243466381751882	0.012367552431552697	0.004723980037117674	0.5048263523689012
k141_372306	27604	791	28.6552673525576	1.0234024054484856	bin_49	2326487	71085	30.55465171307641	2864	0.0010664566105036486	1	1.55713888885626e-05	0.014601052434012106	0.033494160400149554	0.0004648986182228073	0.4359283009209841
k141_372306	27604	791	28.6552673525576	1.0234024054484856	bin_46	2362712	536232	226.95614192504206	64370	0.023651896397743656	1	1.5332649015701165e-05	0.0006482629873672146	0.004509251861474143	0.0034002644976873593	0.14376286960278323
k141_372306	27604	791	28.6552673525576	2.046804810896971	bin_65	2062885	638862	309.69346328079365	16181	0.007798716877408474	2	3.5122300875895006e-05	0.004503599941887646	0.006609131459262248	0.005314208242396736	0.6814208447278133
k141_372306	27604	791	28.6552673525576	1.0234024054484856	bin_116	1483997	14649	9.871313756025113	421	0.00038519950019929764	1	2.4411527665612085e-05	0.0633737262197429	0.10367438729458231	0.00023546343800661895	0.6112765927390689
k141_372306	27604	791	28.6552673525576	1.0234024054484856	bin_198	566714	11213	19.7859943463546	315	0.00198739581431886	1	6.392401426678242e-05	0.03216471213545908	0.051723577169475884	0.0012358776744564855	0.6218578430890264
k141_372306	27604	791	28.6552673525576	1.0234024054484856	bin_21	2802603	522168	186.31536468062012	16403	0.0042183100864928045	1	1.2926066881818558e-05	0.0030642761240356263	0.005492850292850466	0.0023532530822191204	0.5578663099600785
k141_372306	27604	791	28.6552673525576	1.0234024054484856	bin_16	2937357	452441	154.0299663949598	26742	0.006316755026844067	1	1.2333071472478605e-05	0.001952437829244166	0.006644177294853799	0.0018562225126098153	0.29385697319612664
k141_372306	27604	791	28.6552673525576	1.0234024054484856	bin_35	2466905	108045	43.79779521303009	7901	0.0026110954983625304	1	1.4685054276992967e-05	0.005624096968572101	0.02336652793755284	0.0006284653978647939	0.2406903149497661
k141_372306	27604	791	28.6552673525576	2.046804810896971	bin_7	3343853	18476	5.525362508459552	232	4.156212051154984e-05	2	2.1667599515400547e-05	0.5213304626596053	0.37043810388245674	5.8491821679002724e-05	1.4073348750997492
k141_372306	27604	791	28.6552673525576	2.046804810896971	bin_136	1219543	190246	155.99777949608992	3128	0.0042539221594753915	2	5.941017876562833e-05	0.013965976935731001	0.013120730420065205	0.004527962763016137	1.0644206906631646
k141_372306	27604	791	28.6552673525576	2.046804810896971	bin_93	1693553	147156	86.89187760879051	18478	0.013151394442152242	2	4.278181293550935e-05	0.003253024850230867	0.023555766859040737	0.0018161927476833398	0.13809887275999894
