mobile_contig_name	mobile_contig_length (bp)	mobile_contig_read_count (reads)	mobile_contig_read_depth (reads/kbp)	mobile_contig_read_depth_in_this_cluster (reads/kbp)	cluster_name	cluster_length (bp)	cluster_read_count (reads)	cluster_read_depth (reads/kbp)	intra_read_count (reads)	intra_linkage_density (reads/kbp^2)	inter_read_count (reads)	raw_inter_linkage_density (reads/kbp^2)	raw_inter_vs_intra_ratio	mobile_element_copies_per_cell	adjusted_inter_connective_linkage_density (reads/kbp^2)	adjusted_inter_vs_intra_ratio
k141_734595	17692	17	0.9608862762830658	0.6405908508553771	bin_200	546952	18	0.032909652035279145	0	0.0	2	0.0002066825686140575	1	19.465135947613902	1.0618090167481892e-05	1
k141_734595	17692	17	0.9608862762830658	0.3202954254276886	bin_87	1754433	7839	4.468110209965271	91	6.064111224472714e-05	1	3.2217087876423884e-05	0.5312746861635148	0.07168476388817144	0.00044942727197487444	7.411263668138821
k141_736175	5064	4	0.7898894154818326	0.7898894154818326	bin_38	2431712	1393	0.5728474424602914	136	4.610828990132396e-05	1	8.137659597537761e-05	1.7649016293931332	1.3788826778895606	5.901633059886429e-05	1.2799505408932914
k141_744937	7610	7	0.9198423127463863	0.45992115637319314	bin_137	1217635	1107	0.9091394383374328	90	0.00012454276916935427	2	0.00021583815294083232	1.7330444342965736	0.5058862667032277	0.00042665351314518144	3.425759006249608
k141_744937	7610	7	0.9198423127463863	0.45992115637319314	bin_108	1558349	803	0.5152889372021286	82	6.943556932463415e-05	2	0.00016947538519126068	2.44075747977103	0.8925500300286541	0.00018987774297180845	2.7345889839840942
k141_744940	10062	2	0.19876764062810576	0.19876764062810576	bin_108	1558349	803	0.5152889372021286	82	6.943556932463415e-05	2	0.0001283790670774254	1.8488948578676008	0.38574016688065754	0.00033281228687066967	4.793109498600964
k141_752391	8505	1	0.11757789535567313	0.11757789535567313	bin_34	2480254	4299	1.7332902194694575	211	6.9636054511196e-05	1	4.740558642609714e-05	0.68076209599835	0.06783508845487084	0.000698835772251333	10.035545195039376
k141_755554	18971	1	0.052712034157398134	0.052712034157398134	bin_241	271150	13	0.04794394246726904	1	3.1200339435681276e-05	1	0.00020902626371505214	6.69948684840287	1.0994513893675772	0.00019011869532066126	6.093481633832421
k141_762058	37185	43	1.1563802608578728	1.1563802608578728	bin_57	2183973	4595	2.103963739478464	146	6.180251688812908e-05	1	1.2313597377805057e-05	0.1992410341490515	0.5496198623387489	2.2403843495408065e-05	0.3625069758236878
k141_792102	42323	6	0.1417668879805307	0.1417668879805307	bin_77	1901093	268	0.14097153584806213	15	8.372898820101308e-06	2	2.5423064352686754e-05	3.036351555049503	1.00564193422228	2.528043380803114e-05	3.019316768445705
k141_800644	10213	4	0.3916576911779105	0.3916576911779105	bin_11	3109857	3371	1.0839726714122224	271	5.645145114223764e-05	2	6.297036988805442e-05	1.11547832011247	0.3613169423059814	0.00017428014719201277	3.087257168161871
k141_811045	6786	1	0.14736221632773358	0.14736221632773358	bin_13	3049626	195	0.06394226701897217	11	2.3844720755507826e-06	1	4.83214060765922e-05	20.265033326268068	2.304613570926568	2.096724877705403e-05	8.793245679847546
k141_812304	8193	6	0.7323324789454412	0.7323324789454412	bin_108	1558349	803	0.5152889372021286	82	6.943556932463415e-05	2	0.00015747500658975423	2.2679299402516127	1.421207454834557	0.00011080367335118287	1.5957768392902376
k141_818656	23754	8	0.3367853835143555	0.3367853835143555	bin_33	2495716	728	0.29169985687474054	49	1.5944894104776587e-05	2	3.406053405294615e-05	2.136140499217407	1.154561360168837	2.9500843548033964e-05	1.8501749434131671
k141_820654	9164	17	1.855085115670013	1.855085115670013	bin_34	2480254	4299	1.7332902194694575	211	6.9636054511196e-05	1	4.4159724600456455e-05	0.6341502962859062	1.0702680340732758	4.1260434951412426e-05	0.5925154037091321
k141_833091	7191	3	0.4171881518564873	0.4171881518564873	bin_162	997479	64	0.06416175177622788	5	1.0264197857824853e-05	1	0.00013941418043437082	13.582569467724086	6.5021315707133915	2.144130411976188e-05	2.088941037259548
k141_836916	34325	4	0.11653313911143481	0.05826656955571741	bin_312	142359	121	0.8499638238537781	3	0.0003170178481016779	1	0.00020464659612570124	0.6455365126952235	0.06855182293704441	0.0029852830655377536	9.416766543000053
k141_836916	34325	4	0.11653313911143481	0.05826656955571741	bin_8	3275155	867	0.26472029568066247	15	2.8379684853273385e-06	1	8.895238478135753e-06	3.134368307514787	0.220106166797296	4.0413399622409085e-05	14.240256659420833
k141_864022	7127	1	0.14031149151115477	0.14031149151115477	bin_148	1128020	29	0.025708764029006577	2	3.201082302408177e-06	1	0.0001251783100716614	39.104995825158774	5.457729953600442	2.2935966259943253e-05	7.165066091143145
k141_865156	15457	10	0.6469560716827327	0.6469560716827327	bin_31	2518876	1590	0.6312339313249243	209	6.64928351737694e-05	4	0.00010337160046843661	1.5546276557209493	1.024906994978563	0.0001008594935685835	1.5168475416186091
k141_865157	6402	4	0.6248047485160887	0.6248047485160887	bin_31	2518876	1590	0.6312339313249243	209	6.64928351737694e-05	2	0.00012434054014411468	1.86998403390634	0.989814896681265	0.00012561999274916366	1.8892259958666822
k141_867967	6264	3	0.4789272030651341	0.4789272030651341	bin_60	2120195	746	0.3518544284841724	40	1.801130102904416e-05	1	7.52960935299401e-05	4.180491648466773	1.3611515567060082	5.531793514026971e-05	3.071290355486628
k141_874563	9212	30	3.2566217976552325	3.2566217976552325	bin_57	2183973	4595	2.103963739478464	146	6.180251688812908e-05	2	9.940970874808532e-05	1.6085058304021882	1.5478507241110973	6.422435135350311e-05	1.0391866640279048
k141_877295	24010	7	0.2915451895043732	0.2915451895043732	bin_2	5101738	203	0.03979036163754391	9	6.967504679297271e-07	1	8.163749841003013e-06	11.71689179522215	7.327030403998335	1.1141962556273934e-06	1.599132410973521
k141_885507	6362	3	0.4715498270983967	0.4715498270983967	bin_60	2120195	746	0.3518544284841724	40	1.801130102904416e-05	1	7.4136235440356e-05	4.116095518075427	1.3401844311861733	5.531793514026972e-05	3.0712903554866284
k141_896710	5739	3	0.5227391531625719	0.5227391531625719	bin_39	2412747	492	0.20391694611992056	19	6.59586231551587e-06	1	7.221908653809287e-05	10.949150100996997	2.5634904950722275	2.817216864151395e-05	4.271188101553113
k141_904396	6700	2	0.29850746268656714	0.29850746268656714	bin_160	1005572	75	0.07458441563607579	10	1.9920070423009037e-05	2	0.00029685339556647077	14.90222621018372	4.002276616915422	7.417113407699876e-05	3.7234373424366036
k141_918950	5677	1	0.17614937466971992	0.17614937466971992	bin_1	6628220	178	0.0268548720470956	3	1.3678023911797412e-07	1	2.6575668078265346e-05	194.29464555434507	6.559307911086129	4.051596363291442e-06	29.621211290593706
k141_929159	19561	14	0.7157098307857471	0.7157098307857471	bin_4	3952508	922	0.2332696100804856	217	2.825934832511798e-05	6	7.799057160507453e-05	2.759814936558659	3.0681657612356963	2.5419282292513433e-05	0.8994999460026405
k141_955553	5710	29	5.078809106830122	5.078809106830122	bin_87	1754433	7839	4.468110209965271	91	6.064111224472714e-05	1	9.982219241850987e-05	1.6461141414369358	1.1366794613755953	8.781912211003294e-05	1.4481779581420684
k141_956676	64364	3	0.046609906158722264	0.046609906158722264	bin_87	1754433	7839	4.468110209965271	91	6.064111224472714e-05	1	8.855644750321474e-06	0.14603367950414678	0.010431682292609462	0.000848918180396985	13.999053595373327
k141_979065	11776	15	1.2737771739130435	1.2737771739130435	bin_15	2975678	2685	0.9023153714884473	619	0.0001415185790251518	7	0.00020055634357211776	1.4171732429313983	1.4116762433203789	0.0001420696455870028	1.003893952056663
k141_979066	8876	5	0.5633168093735917	0.5633168093735917	bin_15	2975678	2685	0.9023153714884473	619	0.0001415185790251518	1	3.797468178689321e-05	0.26833707664732875	0.6243014661762349	6.082747493688135e-05	0.429819712407306
k141_1004716	15652	5	0.3194479938665985	0.3194479938665985	bin_32	2498424	794	0.3178003413351777	59	1.8999767513366978e-05	3	7.719951583148155e-05	4.063182129842857	1.0051845524284162	7.680133528213892e-05	4.0422250023905075
k141_1014265	26241	34	1.2956823291795283	0.43189410972650943	bin_34	2480254	4299	1.7332902194694575	211	6.9636054511196e-05	1	1.5528973888646022e-05	0.22300192045126987	0.24917587653538356	6.23213374607749e-05	0.894957905042638
k141_1014265	26241	34	1.2956823291795283	0.43189410972650943	bin_188	625950	701	1.1198977554117742	6	3.0958686266968116e-05	1	6.088074734307515e-05	1.9665158533562477	0.38565494719444876	0.00015786326037295416	5.0991588923264155
k141_1014265	26241	34	1.2956823291795283	0.43189410972650943	bin_114	1499399	2245	1.4972665714729703	46	4.2522257327897343e-05	1	2.541571909771708e-05	0.5977039013176454	0.28845505399991916	8.810980686691037e-05	2.072086770640576
k141_1032483	16588	3	0.1808536291294912	0.1808536291294912	bin_17	2924666	267	0.09129247579039794	21	4.942158009062255e-06	1	2.0730029608271763e-05	4.194529913908027	1.9810354310548037	1.0464239701777592e-05	2.117342198001298
k141_1063623	6990	2	0.2861230329041488	0.2861230329041488	bin_35	2466905	644	0.26105585744080134	81	2.6768603387845204e-05	2	0.0001163141949637076	4.345172337848686	1.0960222678360392	0.00010612393413626133	3.9644927528960636
k141_1082410	18574	118	6.352966512329062	6.352966512329062	bin_65	2062885	3214	1.5580122013587767	105	5.060659243111611e-05	1	2.6098739996182992e-05	0.5157181849718032	4.07761024386619	6.400498928371694e-06	0.12647559578495282
k141_1082411	20323	101	4.969738719677213	4.969738719677213	bin_272	203708	57	0.279812280322815	0	0.0	1	0.0002415483626474671	1	17.76097430014045	1.3599950012064202e-05	1
k141_1096012	8459	3	0.35465185010048467	0.35465185010048467	bin_13	3049626	195	0.06394226701897217	11	2.3844720755507826e-06	1	3.876451845794475e-05	16.257065392133242	5.546438476997644	6.989082925684676e-06	2.931081893282515
k141_1112643	6967	6	0.8612028132625233	0.8612028132625233	bin_31	2518876	1590	0.6312339313249243	209	6.64928351737694e-05	3	0.00017142396744120175	2.5780817887101675	1.3643164134965104	0.00012564824826952813	1.8896509366936245
k141_1136549	10902	2	0.183452577508714	0.183452577508714	bin_42	2389944	248	0.10376812176352249	18	6.3265260423451606e-06	2	7.711195410115248e-05	12.188672517116217	1.767908818151153	4.361760816476653e-05	6.894401109364288
k141_1148157	17300	5	0.28901734104046245	0.28901734104046245	bin_45	2367749	294	0.12416856685400353	31	1.111886897288617e-05	3	7.377756531806368e-05	6.635348028470645	2.3276208171129724	3.169655674826474e-05	2.850699727243673
k141_1150761	6354	15	2.360717658168083	2.360717658168083	bin_66	2040254	1375	0.6739356962417424	10	4.927917449506758e-06	1	7.713803144667554e-05	15.653271840906424	3.502882650871319	2.2021300493034774e-05	4.468682910919889
k141_1160526	9248	34	3.676470588235294	0.2828054298642534	bin_71	2006673	342	0.17043135578143523	7	3.5641964578609817e-06	1	5.388595346091434e-05	15.118682176473929	1.6593509367309678	3.247411519052942e-05	9.111202363412495
k141_1160526	9248	34	3.676470588235294	2.262443438914027	bin_70	2007605	3040	1.5142420944359074	493	0.00024549727204515177	8	0.0004328815637617237	1.7632846188291178	1.4941094605858538	0.0002897254687029335	1.1801575890816713
k141_1160526	9248	34	3.676470588235294	1.1312217194570136	bin_93	1693553	763	0.45053210616969175	120	8.540790848892029e-05	4	0.0002553955805086073	2.9903036501794094	2.5108570598316957	0.00010171649537298894	1.190949376616386
k141_1161116	11701	14	1.1964789334244936	1.1964789334244936	bin_70	2007605	3040	1.5142420944359074	493	0.00024549727204515177	7	0.00029973358774382274	1.2209243110803114	0.7901503582689738	0.00037933740661773	1.5451797221924422
k141_1163534	94144	58	0.6160774983004759	0.041071833220031724	bin_34	2480254	4299	1.7332902194694575	211	6.9636054511196e-05	1	4.282636307719623e-06	0.061500272204983504	0.023695877792816136	0.00018073338937534474	2.5953996194067352
k141_1163534	94144	58	0.6160774983004759	0.5750056650804442	bin_16	2937357	2420	0.8238698939216446	182	4.2990405163623524e-05	14	5.230292688544107e-05	1.2166186079515566	0.6979326096544207	7.493979527814112e-05	1.7431749013045283
k141_1164692	8284	1	0.12071463061323032	0.12071463061323032	bin_103	1579078	651	0.41226589186854606	90	7.252905299369333e-05	1	7.684943449824123e-05	1.0595675984480808	0.2928077073417489	0.0002624570070095417	3.618646544748948
k141_1168026	36559	6	0.16411827456987335	0.16411827456987335	bin_87	1754433	7839	4.468110209965271	91	6.064111224472714e-05	2	3.118163618860972e-05	0.5141996087204193	0.036731026509560734	0.000848918180396985	13.999053595373327
k141_1168034	12214	3	0.2456197805796627	0.2456197805796627	bin_332	122442	8	0.06533705754561343	1	0.00019366189084417442	1	0.0007427628206374143	3.8353587140954915	3.7592721467168824	0.00019758155080261953	1.0202397071584877
k141_1168035	40864	1	0.02447141738449491	0.02447141738449491	bin_332	122442	8	0.06533705754561343	1	0.00019366189084417442	1	0.00029997569668899595	1.548966063387063	0.3745411609240407	0.0008009151676384986	4.135636413273154
k141_1168057	59503	44	0.739458514696738	0.739458514696738	bin_20	2856295	704	0.24647314090456343	39	9.607856389608736e-06	2	1.1767604770527395e-05	1.2247898275472258	3.0001586054484646	3.922327556002117e-06	0.4082416927301561
k141_1168060	36919	24	0.6500717787589047	0.6500717787589047	bin_15	2975678	2685	0.9023153714884473	619	0.0001415185790251518	2	1.8433851918414788e-05	0.13025746898672985	0.7204485253161043	2.558663286919318e-05	0.18080052135519054
k141_1168061	48523	35	0.7213074212229252	0.4808716141486168	bin_15	2975678	2685	0.9023153714884473	619	0.0001415185790251518	2	1.4081101590802092e-05	0.09950002104175655	0.5329307571867887	2.642200961553202e-05	0.18670346888401196
k141_1168061	48523	35	0.7213074212229252	0.2404358070743084	bin_87	1754433	7839	4.468110209965271	91	6.064111224472714e-05	1	1.1746691645398912e-05	0.1937083805124354	0.05381152115228984	0.00021829324638779617	3.599756638810285
k141_1168083	36481	24	0.6578767029412571	0.6578767029412571	bin_119	1402453	452	0.3222924404596803	9	9.415531170287929e-06	2	3.909083482900182e-05	4.151739728965967	2.0412414948452984	1.9150519391123997e-05	2.0339287337878753
k141_1168089	23026	29	1.2594458438287153	1.2594458438287153	bin_114	1499399	2245	1.4972665714729703	46	4.2522257327897343e-05	1	2.89643830818724e-05	0.6811581722607633	0.8411634025794796	3.443371762614889e-05	0.8097810368020644
k141_1168094	22436	12	0.5348546978070957	0.5348546978070957	bin_78	1882464	183	0.0972130144321485	3	1.7005334437045425e-06	1	2.3677066237260303e-05	13.923317018500256	5.501883682255392	4.303447256368448e-06	2.530645470278764
k141_1168150	5777	10	1.7310022503029254	1.7310022503029254	bin_33	2495716	728	0.29169985687474054	49	1.5944894104776587e-05	4	0.00027807946303952434	17.440031975892552	5.934189577083814	4.686056274868429e-05	2.938907116018183
k141_80872	47000	10	0.2127659574468085	0.2127659574468085	bin_35	2466905	644	0.26105585744080134	81	2.6768603387845204e-05	2	1.7584653732010843e-05	0.6569133800979505	0.8150208140610545	2.1575711231705488e-05	0.806008102817286
k141_113770	48427	4	0.08259855039544056	0.08259855039544056	bin_118	1412535	69	0.04884834712060232	4	4.1388496698113175e-06	2	3.0275663802074526e-05	7.314994797444465	1.6909180200409222	1.7904867913905028e-05	4.326049347600798
k141_129995	51954	5	0.0962389806367171	0.0962389806367171	bin_17	2924666	267	0.09129247579039794	21	4.942158009062255e-06	1	6.700217817638322e-06	1.3557271550914352	1.0541830507223404	6.355839067083504e-06	1.286045297505469
k141_149053	73348	187	2.549490101979604	2.549490101979604	bin_57	2183973	4595	2.103963739478464	146	6.180251688812908e-05	10	6.459525926671881e-05	1.0451881657772122	1.2117557228489013	5.330716253177824e-05	0.8625403173833749
k141_202598	59128	13	0.21986199431741307	0.21986199431741307	bin_71	2006673	342	0.17043135578143523	7	3.5641964578609817e-06	1	8.683989895658107e-06	2.436450964004863	1.2900325372014803	6.731605324077048e-06	1.8886740401837885
k141_252787	42689	12	0.28110286022160275	0.28110286022160275	bin_33	2495716	728	0.29169985687474054	49	1.5944894104776587e-05	2	1.909904648566871e-05	1.1978158249384194	0.9636715740395846	1.981904105110003e-05	1.242971005066937
k141_348541	27201	2	0.07352670857689056	0.07352670857689056	bin_178	819525	123	0.15008694060583874	1	3.187452820357482e-06	1	4.639939505612007e-05	14.556888421933172	0.48989411257297755	9.471311017073743e-05	29.714356732067667
k141_460879	42016	5	0.119002284843869	0.119002284843869	bin_27	2621661	603	0.23000685443312466	49	1.4443912111388345e-05	3	2.7678758475031024e-05	1.9162923632862336	0.5173858193798714	5.34973272135797e-05	3.703797613902647
k141_565759	207918	196	0.9426793255033235	0.02299217867081277	bin_57	2183973	4595	2.103963739478464	146	6.180251688812908e-05	1	2.2022197139914822e-06	0.0356331719948849	0.010928029908211312	0.0002015202861347164	3.2607132570263344
k141_565759	207918	196	0.9426793255033235	0.02299217867081277	bin_87	1754433	7839	4.468110209965271	91	6.064111224472714e-05	1	2.7413918886757827e-06	0.04520682070626354	0.005145839648165589	0.0005327394703511692	8.7851203685251
k141_565759	207918	196	0.9426793255033235	0.04598435734162554	bin_8	3275155	867	0.26472029568066247	15	2.8379684853273385e-06	2	2.9370142148540266e-06	1.034900221774402	0.1737092247626431	1.69076467808038e-05	5.957658398329124
k141_565759	207918	196	0.9426793255033235	0.781734074807634	bin_16	2937357	2420	0.8238698939216446	182	4.2990405163623524e-05	34	5.9911947269916664e-05	1.3936120639451743	0.9488562218077385	6.314122824190775e-05	1.4687283825679065
k141_565759	207918	196	0.9426793255033235	0.06897653601243829	bin_114	1499399	2245	1.4972665714729703	46	4.2522257327897343e-05	3	9.623032419172855e-06	0.22630577546642908	0.046068306957912676	0.00020888617478311748	4.912396187539053
k141_715680	63162	283	4.480542098096957	1.1201355245242393	bin_119	1402453	452	0.3222924404596803	9	9.415531170287929e-06	2	2.2578017564307898e-05	2.397954736271927	3.475525280476975	6.496289263420155e-06	0.6899546234757457
k141_715680	63162	283	4.480542098096957	1.1201355245242393	bin_87	1754433	7839	4.468110209965271	91	6.064111224472714e-05	2	1.872237415950271e-05	0.3087406128691291	0.2506955898325851	7.46817052984679e-05	1.2315358761408868
k141_715680	63162	283	4.480542098096957	0.5600677622621196	bin_35	2466905	644	0.26105585744080134	81	2.6768603387845204e-05	1	6.417881610178808e-06	0.23975406998980642	2.1453943525826618	2.991469424934793e-06	0.11175291372478277
k141_715680	63162	283	4.480542098096957	0.5600677622621196	bin_3	3995901	282	0.07057231898387872	13	1.6337213328775598e-06	1	3.962136257519431e-06	2.4252215954973857	7.936082735074349	4.992559162731955e-07	0.30559429336325655
k141_715680	63162	283	4.480542098096957	1.1201355245242393	bin_136	1219543	971	0.7961998879908293	22	2.991888986843306e-05	2	2.5964323084234263e-05	0.8678237460818625	1.4068521503448654	1.8455616020396713e-05	0.6168549736154795
k141_726493	40881	2	0.04892248232675326	0.04892248232675326	bin_25	2666493	71	0.026626734066056052	1	2.829725140025327e-07	2	1.834712572909558e-05	64.83713018477607	1.8373444600973419	9.985675591893943e-06	35.28850011137325
k141_941411	19031	11	0.5780043087593926	0.5780043087593926	bin_16	2937357	2420	0.8238698939216446	182	4.2990405163623524e-05	5	9.0027375712744e-05	2.0941271748915957	0.7015723150266789	0.0001283223037518527	2.9849056612388725
k141_783207	8106	1	0.1233654083395016	0.1233654083395016	bin_93	1693553	763	0.45053210616969175	120	8.540790848892029e-05	1	7.319447502027747e-05	0.8569987992361711	0.27382156931793966	0.0002673071927919963	3.1297709722826577
