mobile_contig_name	mobile_contig_length (bp)	mobile_contig_read_count (reads)	mobile_contig_read_depth (reads/kbp)	mobile_contig_read_depth_in_this_cluster (reads/kbp)	cluster_name	cluster_length (bp)	cluster_read_count (reads)	cluster_read_depth (reads/kbp)	intra_read_count (reads)	intra_linkage_density (reads/kbp^2)	inter_read_count (reads)	raw_inter_linkage_density (reads/kbp^2)	raw_inter_vs_intra_ratio	mobile_element_copies_per_cell	adjusted_inter_connective_linkage_density (reads/kbp^2)	adjusted_inter_vs_intra_ratio
k141_711512	5840	81	13.86986301369863	13.09931506849315	bin_64	1607965	114803	71.39645452481864	19869	0.015459740861743189	17	0.0018103372300451745	0.1171001018862516	0.18347290710268535	0.00986705480734533	0.6382419275708838
k141_712262	9919	4681	471.922572840004	443.9487174830523	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	1222	0.023462857305579548	1.4059112858345273	1.388558235387673	0.01689728000426927	1.0124971715298707
k141_714300	15659	6017	384.2518679353726	356.56241601082615	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	1468	0.017873707006156238	1.0710053797957075	1.1152361966232256	0.01602683544550943	0.9603395074859993
k141_716271	5987	533	89.0262234842158	85.98259191210586	bin_33	2421302	632219	261.1070407574107	68703	0.02349903097066235	113	0.007814395841909351	0.33254119506737656	0.32930016617970315	0.02373031247620124	1.009842172037972
k141_720750	5879	158	26.87531893179112	9.5983281899254	bin_52	1961920	162686	82.92183167509378	22113	0.011532674157950099	10	0.0008669923099030581	0.07517704029688493	0.11575152159607122	0.0074901158788091915	0.6494691323300631
k141_722202	5123	146	28.49892641030646	21.110315859486267	bin_52	1961920	162686	82.92183167509378	22113	0.011532674157950099	20	0.001995077937036795	0.17299352341984617	0.25458091594263366	0.007836714427904559	0.6795227473328279
k141_729095	9777	397	40.60550271044288	37.05744907554981	bin_48	2020777	111895	55.37226522273363	15737	0.007736482527595556	94	0.004780905592016742	0.6179688992980398	0.6692420641721464	0.007143761350283221	0.9233862190991662
k141_731082	5356	475	88.6855862584018	69.40611098483619	bin_44	2136148	921639	431.4490381752575	81909	0.036004318542256164	54	0.004719781053957819	0.1310893038683259	0.16086746021819373	0.029339563436608686	0.8148901194220509
k141_732388	12419	307	24.720186810532248	24.26240557330017	bin_70	1472743	54569	37.05262900587543	5552	0.005137524536185335	53	0.002922402426115944	0.5688347385073236	0.6548092867972441	0.00446298255849392	0.8687029185086347
k141_737020	6210	948	152.65700483091788	152.65700483091788	bin_27	2593023	323906	124.91443384806074	39075	0.011649075655272519	279	0.017367910332862894	1.490926048282806	1.222092596733871	0.014211615698581159	1.2199779724281214
k141_741553	6354	783	123.22946175637394	104.93338446503458	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	195	0.004752694887386249	0.17994726672495784	0.21068192691409296	0.0225586264422396	0.8541181930538
k141_744220	6736	1031	153.0581947743468	143.08556451992757	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	330	0.007594823296561815	0.2875563708292104	0.28728266604889763	0.026436761399551756	1.0009527368430442
k141_744314	9324	125	13.406263406263406	12.289074789074789	bin_205	134863	3221	23.883496585423725	442	0.05062284364860746	44	0.03758994988812018	0.7425491572351489	0.5145425312881072	0.07305508797109034	1.4431249354183593
k141_747775	5637	717	127.1953166577967	113.06250369581927	bin_11	3471114	3311405	953.989122800346	614653	0.1021822006798358	56	0.002862009789774537	0.028008887758661415	0.11851550609291525	0.024148821400051593	0.2363309973692612
k141_749114	5565	968	173.9442946990117	29.697806412026388	bin_87	1128430	74763	66.25399891885186	1120	0.0017652755472784042	7	0.0011147006329325928	0.6314598503622685	0.4482417196945405	0.002486829279729291	1.4087485002346147
k141_749543	6758	1776	262.79964486534476	182.32998616626634	bin_49	2016043	506468	251.2188480106823	74885	0.03696919177360977	179	0.013138175311115958	0.3553817295106398	0.7257814754349694	0.018102108907150177	0.48965389933334313
k141_751677	8349	19716	2361.480416816385	648.5213669143496	bin_71	1399736	561922	401.4485588711014	36746	0.03764482801365829	421	0.036024793691688345	0.9569652882626489	1.615453219555782	0.02230011569235936	0.5923819251948351
k141_753621	5020	938	186.85258964143426	53.7521148283578	bin_30	2493326	469244	188.20001877010867	52009	0.016773442549880557	21	0.001677785789852958	0.10002632344932111	0.28561163372686715	0.005874360816329488	0.35021795906597114
k141_756564	5220	326	62.452107279693486	59.20784196646265	bin_38	2326984	898100	385.9502256998759	169611	0.06285855468396478	73	0.006009785339951592	0.09560807387581707	0.15340797342221035	0.0391751823968851	0.6232275398924927
k141_757411	5664	181	31.956214689265536	28.760593220338983	bin_192	158273	9323	58.904550997327405	1545	0.1334926457089608	99	0.11453330772970162	0.8579746631092013	0.4882575748967834	0.23457558800580558	1.7572173115605536
k141_759517	5203	12144	2334.0380549682877	400.3690707119142	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	599	0.021884213664738545	1.3113178234073621	1.2522522274270584	0.017475883201024903	1.0471674912502755
k141_759517	5203	12144	2334.0380549682877	725.2094185683254	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	1085	0.03229449114286202	1.2227390036870884	1.456052508924224	0.022179482501439578	0.8397629867005862
k141_759517	5203	12144	2334.0380549682877	135.6843428289125	bin_7	3776319	344736	91.2888979982888	61131	0.008588260773297766	203	0.010331741660381772	1.2030074462229603	1.4863181153907223	0.006951231740632974	0.8093875959432241
k141_759874	5638	356	63.14295849592054	62.0018206917774	bin_151	273043	16076	58.87717319250081	3178	0.08784766682599189	163	0.10811675673157313	1.2307299742602171	1.0530706100488292	0.10266809813119743	1.16870603216545
k141_773967	5042	610	120.98373661245537	117.51051929343751	bin_32	2446941	324572	132.64398283407732	46779	0.015677342776239105	203	0.01648790587680718	1.0517028371540476	0.8859091591092371	0.0186112827791344	1.1871452353100318
k141_774365	8441	1219	144.4141689373297	39.385682437453546	bin_218	124634	18491	148.3624051221978	602	0.08102144628840881	30	0.028516145433763716	0.351957990631961	0.265469425391249	0.10741781428025696	1.3257948259512184
k141_775868	9333	2764	296.1534340512161	254.44168277639693	bin_42	2241363	632967	282.40271656130665	131985	0.05277231979753398	122	0.0058321188601920355	0.11051473353014447	0.9009887931483843	0.006473020424385613	0.12265938752019943
k141_783900	5182	320	61.75221922037823	61.75221922037823	bin_32	2446941	324572	132.64398283407732	46779	0.015677342776239105	67	0.005283891560632926	0.33703999689547504	0.46554859030147866	0.011349817550110502	0.7239630919668678
k141_788179	7172	132	18.404907975460123	6.134969325153374	bin_54	1856686	68211	36.73803755723908	11456	0.006671848236303296	2	0.00015019353948509661	0.02251153416048251	0.16699229825749098	0.0008994039907966785	0.13480582275579694
k141_788624	5181	2035	392.78131634819533	62.71298328248496	bin_22	2855010	551889	193.3054525203064	4450	0.001093535291850599	19	0.0012844948723339904	1.1746258963075886	0.32442428532064854	0.003959305546637622	3.6206472494703443
k141_794039	5097	870	170.68864037669218	169.61512691520355	bin_183	175710	26446	150.50936201695976	2068	0.13962976203746008	158	0.18168971088441915	1.3012248121978118	1.1269407074896172	0.16122384228106615	1.1546524174252533
k141_802900	5027	3143	625.2237915257609	303.7579640746072	bin_49	2016043	506468	251.2188480106823	74885	0.03696919177360977	223	0.022003723904115906	0.5951908291331143	1.2091368401692966	0.018197877339536747	0.49224439233013445
k141_802900	5027	3143	625.2237915257609	280.60152735143083	bin_35	2414183	581806	240.9949867097896	75230	0.025881638314852982	206	0.016974154378242092	0.6558377090255892	1.1643459110182077	0.014578274563955294	0.5632670693643492
k141_807452	5604	332	59.24339757316203	52.66079784281069	bin_12	3297004	585912	177.71043043927153	129548	0.023898111167195285	16	0.0008659690729831643	0.03623587935149754	0.29632924591224996	0.00292232064478576	0.12228249439215942
k141_808225	5119	170	33.209611252197696	23.721150894426927	bin_45	2083459	189168	90.79516323575362	21802	0.010107675168967753	5	0.0004688132918015001	0.04638191116794444	0.26126007211236485	0.0017944314567894214	0.1775315714832848
k141_810292	5741	2769	482.3201532834001	165.21873146267006	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	223	0.007383720793604077	0.4424378608273955	0.5167620069125505	0.014288435865707121	0.856173354288926
k141_812799	6540	2463	376.60550458715596	37.6605504587156	bin_30	2493326	469244	188.20001877010867	52009	0.016773442549880557	13	0.0007972353330843457	0.04752961896244863	0.2001091748280799	0.003984001901808229	0.23751843963817665
k141_812807	5404	2507	463.9156180606958	234.28904329195944	bin_20	2900191	1428423	492.5272163109257	227694	0.05424527900416885	402	0.025697690789933583	0.4737313783188149	0.4756875062596662	0.05402221090899503	0.9958877878541895
k141_813132	7197	596	82.81228289565097	53.23646757577563	bin_236	102500	11271	109.9609756097561	219	0.04484698201749183	54	0.07872917224668786	1.7555065849465823	0.4841396439106558	0.16261666078561565	3.6260335360401665
k141_814972	7564	715	94.52670544685351	86.17494833909939	bin_46	2059579	287675	139.6766038107788	51828	0.024518942928980957	227	0.014624930331696139	0.5964747490973491	0.6169605072574745	0.023704807940960724	0.9667956734359074
k141_816996	5550	2252	405.76576576576576	5.483321158996835	bin_59	1822384	37336	20.4874494069307	5268	0.0031808706386582536	2	0.00019774117878578848	0.06216574053108904	0.2676429383709366	0.0007388245697397455	0.23227117782174084
k141_821184	16696	23415	1402.4317201724964	318.7061876290804	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	1024	0.011658574987458922	0.6985901988893234	0.9968315800310033	0.011695631660361642	0.7008106613833361
k141_821184	16696	23415	1402.4317201724964	142.85755871264442	bin_46	2059579	287675	139.6766038107788	51828	0.024518942928980957	459	0.013348172008952254	0.5444024258148157	1.0227737130992596	0.013050953341872625	0.532280424146941
k141_821184	16696	23415	1402.4317201724964	469.344659125638	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	1508	0.013987543141975955	0.5295985154183211	0.9423353461393088	0.014843487723645386	0.5620064211621206
k141_821912	6147	370	60.1919635594599	38.69483371679565	bin_4	4384505	579215	132.10499246779284	43799	0.004562433742891386	45	0.0016696626453136828	0.3659587709991718	0.2929097000344589	0.005700264092029926	1.249391095467713
k141_825600	5273	405	76.80637208420254	24.849120380183173	bin_87	1128430	74763	66.25399891885186	1120	0.0017652755472784042	11	0.0018573529745882144	1.0521603709130678	0.37505842342616125	0.004952169738307121	2.8053239314066745
k141_832385	5050	64	12.673267326732674	10.862800565770863	bin_205	134863	3221	23.883496585423725	442	0.05062284364860746	12	0.018305082108589867	0.36159727090110644	0.4548245491156647	0.04024646898277861	0.7950258437108899
k141_840007	5232	2435	465.4051987767584	431.98110397886285	bin_19	3027906	1508819	498.3044387771615	236300	0.05164613685449722	853	0.05393739721707291	1.0443646030879497	0.8669019787159511	0.06221856512193523	1.2047089852475072
k141_844591	8515	815	95.71344685848503	91.22249334019834	bin_46	2059579	287675	139.6766038107788	51828	0.024518942928980957	325	0.018608848349587193	0.7589580188463942	0.653097876461675	0.02849319990198926	1.162089246038042
k141_845292	5601	1328	237.10051776468487	47.12556874826034	bin_32	2446941	324572	132.64398283407732	46779	0.015677342776239105	32	0.002334860337174317	0.148932148164361	0.355278601722998	0.006571913776543035	0.4191981938740001
k141_847757	6628	250	37.71876885938443	37.31750536088035	bin_54	1856686	68211	36.73803755723908	11456	0.006671848236303296	93	0.007584293041456542	1.1367604257225745	1.0157729656282928	0.0074665238179137585	1.119108761690115
k141_859615	5638	254	45.05143667967364	42.28512039232526	bin_192	158273	9323	58.904550997327405	1545	0.1334926457089608	107	0.12433819976391314	0.9314235934389518	0.7178582923795448	0.17320716509627399	1.297503425573708
k141_861948	10629	167	15.711732053815034	3.142346410763007	bin_107	631473	6527	10.336150555922423	341	0.0017255135926457475	2	0.0002979770405612145	0.17268889786276517	0.30401515474854424	0.0009801387723834887	0.5680272682643038
k141_865537	22003	4412	200.51811116665908	198.94967828749748	bin_25	2741498	553667	201.9578347312309	106005	0.02828815719264171	1649	0.027558177446091323	0.9741948638937757	0.9851050272561264	0.027974862256921793	0.9889248729216829
k141_865753	5503	530	96.31110303470834	74.36680107743302	bin_4	4384505	579215	132.10499246779284	43799	0.004562433742891386	61	0.002528190252287987	0.5541319380751769	0.5629370978963087	0.004491070604044063	0.9843585369412735
k141_867498	5886	1346	228.67821950390757	219.37605464273167	bin_33	2421302	632219	261.1070407574107	68703	0.02349903097066235	283	0.019905552617861744	0.8470797218282351	0.8401767106944832	0.02369210234524113	1.0082161419685698
k141_876769	6587	306	46.45513890997419	44.65455213051783	bin_10	3506911	1237860	352.9773068093259	205555	0.03349400972292997	124	0.005367960079711362	0.16026627221154896	0.1265082804732251	0.042431689527607376	1.2668441276100388
k141_878683	7162	1978	276.1798380340687	25.107258003097158	bin_87	1128430	74763	66.25399891885186	1120	0.0017652755472784042	12	0.0014848148615159084	0.8411235649896736	0.3789546051982254	0.003918186614302323	2.2195892422251857
k141_879476	5517	690	125.06797172376291	56.52789682429962	bin_99	866262	326896	377.36389221736613	22976	0.0615718439486903	80	0.016846608929189388	0.2736089720364422	0.149796782336925	0.11246308943604516	1.8265343738895345
k141_879627	5124	3245	633.2943013270882	184.83243817534063	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	190	0.007048592926328744	0.42235675797348166	0.5781086735653196	0.012192505057671194	0.7305836727352963
k141_879627	5124	3245	633.2943013270882	298.650307999103	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	307	0.009278585797891105	0.3513072463024754	0.5996206324947458	0.015474093610300188	0.585882518486476
k141_887880	5465	244	44.64775846294602	44.64775846294602	bin_78	1226911	42023	34.251058145211836	2682	0.0035770647119951655	41	0.006114777096878374	1.7094398869479102	1.3035439160348279	0.004690886913483167	1.3113788234674537
k141_888153	5139	640	124.53784783031718	123.16930005196205	bin_8	3640328	1526795	419.41138271056894	212391	0.03211411174496484	180	0.009635336622738655	0.30003434936198653	0.29367181037372986	0.03280987919976597	1.0216654740547266
k141_891335	5645	186	32.94951284322409	20.00506136910034	bin_189	162592	10751	66.12256445581579	593	0.046266465605381786	17	0.018521911377578706	0.40033123635500284	0.3025451528345979	0.0612203210133883	1.3232115358789598
k141_895425	6004	1057	176.04930046635576	27.693148387966072	bin_22	2855010	551889	193.3054525203064	4450	0.001093535291850599	14	0.0008167322755870969	0.746873266618523	0.14326108253494274	0.005701005891728398	5.213371652670246
k141_896423	5032	688	136.724960254372	135.79168407516127	bin_10	3506911	1237860	352.9773068093259	205555	0.03349400972292997	291	0.016513959709128057	0.4930421841318871	0.38470372303144773	0.04292643590500973	1.281615317488319
k141_897052	5919	277	46.798445683392465	40.498654918320405	bin_45	2083459	189168	90.79516323575362	21802	0.010107675168967753	45	0.003649044968168088	0.3610172376108073	0.446044188644321	0.008180904630231297	0.8093754986654139
k141_898777	5222	2425	464.38146304098046	428.9364177424985	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	835	0.02478297844654116	0.9383369516512773	0.8612049585013654	0.028777096789674217	1.0895628762799205
k141_904765	6376	1988	311.79422835633625	230.99705290187038	bin_71	1399736	561922	401.4485588711014	36746	0.03764482801365829	223	0.02510112669885326	0.6667881890640084	0.5754088482754768	0.04362311558830271	1.1588076739911093
k141_905439	7223	195	26.997092620794685	13.498546310397343	bin_23	2766437	218165	78.86136572060018	35380	0.009270107223630215	4	0.00020018041809676218	0.02159418583492615	0.17116805151741432	0.0011694963886201403	0.1261578059894501
k141_910859	5675	289	50.92511013215859	33.53604813581176	bin_165	220670	12743	57.74686182988172	306	0.012941724565460819	27	0.022129394874770676	1.7099262747277229	0.5807423481228582	0.038105357644917466	2.944380206221816
k141_925441	8340	980	117.50599520383693	37.64413618805555	bin_57	1830468	76043	41.542927819552155	12210	0.007337123247807352	107	0.007008992351153462	0.9552779903551505	0.9061502923329915	0.007734911537806801	1.0542158386283516
k141_925848	8954	493	55.05919142282779	55.05919142282779	bin_24	2748639	348521	126.79766240674022	81155	0.021577463899746685	77	0.0031286424297656402	0.14499583659608717	0.43422875767385594	0.007205055801752141	0.333915785248364
k141_926901	6437	768	119.31023768836414	31.928091775759416	bin_129	447411	84939	189.84557822673113	3617	0.03646566274755379	19	0.006597257483189041	0.18091697740037926	0.16817927535624738	0.03922752948729465	1.0757388329635154
k141_928393	5290	487	92.06049149338374	9.442101691629102	bin_87	1128430	74763	66.25399891885186	1120	0.0017652755472784042	4	0.0006700846904963412	0.37959212176786655	0.14251368741068476	0.004701897078596695	2.6635485241076373
k141_928947	7609	7424	975.6866868182416	515.6248549927838	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	696	0.014165574388533652	0.53633916192915	1.0352552580716348	0.013683170675143252	0.5180743181427414
k141_939221	6776	164	24.203069657615114	22.067504687825544	bin_205	134863	3221	23.883496585423725	442	0.05062284364860746	31	0.03571768004607332	0.7055644738964767	0.9239645714729018	0.03865698009300875	0.7636271948952857
k141_940044	5883	600	101.98878123406425	90.93999660037396	bin_33	2421302	632219	261.1070407574107	68703	0.02349903097066235	107	0.007529956218807085	0.32043688219348065	0.3482862673353358	0.02162002044013156	0.9200388078607725
k141_944229	12640	1031	81.56645569620254	71.59326460671053	bin_33	2421302	632219	261.1070407574107	68703	0.02349903097066235	201	0.006601963552452446	0.28094620415176896	0.27419124508873893	0.02407795168775646	1.0246359400018183
k141_949409	17865	261	14.6095717884131	12.986286034144976	bin_92	950247	87194	91.75930047661292	3215	0.00720786792842994	80	0.004802784338336158	0.6663252415312122	0.14152555617460102	0.03393580967391452	4.708161971178988
k141_952190	6077	221	36.366628270528224	36.366628270528224	bin_203	140944	5148	36.52514473833579	648	0.06848205867322081	59	0.07198749778728429	1.0511877005741104	0.9956600728363113	0.07230128007665844	1.0557696640175787
k141_952192	6779	286	42.18911343856026	37.19303421557286	bin_203	140944	5148	36.52514473833579	648	0.06848205867322081	67	0.07366648259758266	1.0757048491941608	1.0182857448484268	0.07234362551991534	1.0563880076257777
k141_953422	6277	7635	1216.3453879241677	1071.594782935907	bin_37	2365536	2542906	1074.9808922798047	310284	0.11111383572278644	1947	0.13147349328905739	1.1832324249615993	0.9968500748541526	0.1318889335573286	1.1869712956933027
k141_954138	7615	334	43.86080105055811	39.97440095747068	bin_203	140944	5148	36.52514473833579	648	0.06848205867322081	72	0.07091497709394531	1.0355263622014312	1.0944351143259028	0.06479596292707046	0.9461742853885355
k141_958158	6491	540	83.19211215529194	77.40483478796727	bin_19	3027906	1508819	498.3044387771615	236300	0.05164613685449722	107	0.005444146206686781	0.10541245750915672	0.1553364344454138	0.035047451849423567	0.6786074232069444
k141_959003	7857	263	33.47333587883416	31.7419564368255	bin_181	179210	5041	28.129010657887395	536	0.03456530708056576	55	0.040852084731760545	1.1818811456395106	1.128441978385935	0.036202202252519224	1.047356592786465
k141_965838	6642	162	24.390243902439025	21.433850702143385	bin_181	179210	5041	28.129010657887395	536	0.03456530708056576	29	0.025301068405839077	0.7319786960626925	0.7619838096272795	0.03320420734164282	0.9606223738805372
k141_968741	5172	653	126.25676720804331	46.09374040928565	bin_33	2421302	632219	261.1070407574107	68703	0.02349903097066235	23	0.001836624439438345	0.07815745431083099	0.17653197047302305	0.010403919666885557	0.4427382422651579
k141_968741	5172	653	126.25676720804331	16.032605359751532	bin_52	1961920	162686	82.92183167509378	22113	0.011532674157950099	8	0.0007884064640247607	0.06836284917330031	0.19334601076554667	0.0040776970825676375	0.35357775887187964
k141_968741	5172	653	126.25676720804331	10.020378349844707	bin_85	1147080	70276	61.26512536178819	3156	0.004832704716514355	5	0.0008427869077894843	0.17439238629860968	0.16355762418947958	0.005152843910309712	1.0662443109137985
k141_968741	5172	653	126.25676720804331	38.07743772940989	bin_14	3224948	742863	230.34883043075422	101285	0.019520005215134844	19	0.0011391275839211096	0.05835693030644718	0.16530336906076215	0.006891133498328092	0.3530292857188916
k141_973331	9724	900	92.5545043192102	85.37355139789216	bin_19	3027906	1508819	498.3044387771615	236300	0.05164613685449722	107	0.003634096362361569	0.07036530868901031	0.1713280973522908	0.02121132738017287	0.4107050143930725
k141_976764	6691	2101	314.0038858167688	142.72903900762216	bin_39	2315469	210142	90.75569571434556	34607	0.012948965362935551	70	0.004518226924014981	0.3489257093039819	1.5726730745017172	0.0028729600558886196	0.22186792344908357
k141_978524	6000	847	141.16666666666666	61.760416666666664	bin_32	2446941	324572	132.64398283407732	46779	0.015677342776239105	63	0.004291071995605942	0.2737116906131297	0.46561039066447507	0.009216014250631585	0.5878556323077634
k141_978669	5047	167	33.08896374083614	31.765405191202696	bin_184	172960	7056	40.795559666975024	1042	0.07216437115506044	48	0.05664004786197324	0.7848755134340476	0.7786485943693904	0.07274147577167941	1.007997085090355
k141_978783	5128	2445	476.7940717628705	463.87032151179557	bin_20	2900191	1428423	492.5272163109257	227694	0.05424527900416885	1005	0.06769553523138272	1.247952567930938	0.9418166268784638	0.07187761746758635	1.3250483505129067
k141_983349	5640	2569	455.49645390070924	97.6063829787234	bin_22	2855010	551889	193.3054525203064	4450	0.001093535291850599	36	0.0022357115118350744	2.0444804374366012	0.5049334186187533	0.004427735280328383	4.049009952696898
k141_984993	6464	497	76.88737623762377	74.52886776407702	bin_8	3640328	1526795	419.41138271056894	212391	0.03211411174496484	158	0.006726467833394616	0.20945520420471403	0.1776987245372607	0.03785321392098219	1.1787096657567426
k141_989166	6915	285	41.21475054229935	18.504581876134402	bin_70	1472743	54569	37.05262900587543	5552	0.005137524536185335	22	0.0021602475893933394	0.42048414059689254	0.4994134659972477	0.004325569365815307	0.8419559527840401
k141_1000043	6068	8861	1460.283454185893	1437.6517548959273	bin_8	3640328	1526795	419.41138271056894	212391	0.03211411174496484	2668	0.12098297480781492	3.767283858529383	3.4277843047670324	0.035294803888203656	1.099043441353707
k141_1003327	8237	700	84.9823965035814	83.41590071549695	bin_23	2766437	218165	78.86136572060018	35380	0.009270107223630215	213	0.009375291574869138	1.0113466164631624	1.0577536915989147	0.008863397640992697	0.9561267660852094
k141_1004135	6106	288	47.16672125777924	14.739600393056012	bin_92	950247	87194	91.75930047661292	3215	0.00720786792842994	5	0.0008617408826369477	0.11955558719909247	0.1606333125524726	0.005364646155544174	0.7442764224888805
k141_1005131	6608	407	61.592009685230025	61.592009685230025	bin_45	2083459	189168	90.79516323575362	21802	0.010107675168967753	126	0.009151990324824963	0.9054495887365968	0.6783622330773685	0.013491302844657568	1.3347582524296107
k141_1006207	5355	275	51.35387488328665	17.11795829442888	bin_39	2315469	210142	90.75569571434556	34607	0.012948965362935551	8	0.0006451958137619686	0.04982605140088982	0.18861580157247454	0.0034206880249853075	0.26416689898457124
k141_1015539	16111	2296	142.51132766432872	139.32077555244078	bin_35	2414183	581806	240.9949867097896	75230	0.025881638314852982	524	0.013562712978167855	0.5240283792384376	0.5781065301587095	0.023460577368749732	0.906456426109863
k141_1015540	7916	992	125.31581606872157	122.97346436650248	bin_35	2414183	581806	240.9949867097896	75230	0.025881638314852982	315	0.01653716094636158	0.6389534056996391	0.5102739523564832	0.03240839723444973	1.2521771937385882
k141_1015562	5629	444	78.87724284952922	78.36505296089592	bin_67	1551931	103875	66.93274378822254	15291	0.012755426416851522	153	0.01757785446987258	1.3780687446599216	1.1708029362854988	0.015013503916927521	1.1770287739728398
k141_1017951	9677	407	42.05848920119872	36.57259930539019	bin_181	179210	5041	28.129010657887395	536	0.03456530708056576	80	0.04876351450403476	1.4107646835127323	1.3001736801267558	0.03750538504923491	1.085058638762165
k141_1025027	5545	186	33.543733092876465	22.36248872858431	bin_100	849327	23555	27.733723289145406	1722	0.004802119294966555	2	0.00042467188971260833	0.08843426487920392	0.8063284001011389	0.0005266736104784863	0.10967524505909934
k141_1027076	7225	1201	166.22837370242215	124.13157776479575	bin_58	1825732	436166	238.89924698696194	34476	0.02075351288260169	230	0.017505519656840517	0.843496701298985	0.5195980285847042	0.033690504378014186	1.6233639369197093
k141_1028627	10552	1457	138.07808946171343	132.89089826547732	bin_29	2503482	343036	137.0235535945535	55696	0.017827226640798277	538	0.02045207653156698	1.1472382633405038	0.9698398178950713	0.021088097389067733	1.1829152012241113
k141_1028629	5019	771	153.61625821876868	148.2637753540032	bin_29	2503482	343036	137.0235535945535	55696	0.017827226640798277	277	0.022089691521386998	1.2390985971331014	1.0820313111474908	0.020415020613369264	1.1451596496029688
k141_1035848	5059	2212	437.24056137576594	120.04595769915004	bin_46	2059579	287675	139.6766038107788	51828	0.024518942928980957	123	0.01180489088148106	0.48146002524145887	0.8594564474217702	0.013735298533036568	0.5601913007759274
k141_1050686	13192	2906	220.28502122498483	208.448811129314	bin_16	3187207	764328	239.81122029413214	149361	0.02954041225454865	951	0.022712288674226505	0.7688548310875131	0.8692204262738347	0.02612949257484585	0.8845337820504658
k141_1065663	5432	526	96.83357879234168	61.07964200747706	bin_89	1010874	111033	109.83861490156043	3733	0.00733331025274806	41	0.007507011350856034	1.0236865879284027	0.5560853262963836	0.013499747243564075	1.8408804180220282
k141_1073598	5507	487	88.4329035772653	72.35419383594433	bin_44	2136148	921639	431.4490381752575	81909	0.036004318542256164	36	0.003060244213425105	0.084996587557503	0.16770044068693363	0.018248277708095156	0.5068358032294993
k141_1075015	21387	3136	146.63113106092487	83.84152063159	bin_58	1825732	436166	238.89924698696194	34476	0.02075351288260169	458	0.011729475189696836	0.5651802302601993	0.35094928799070557	0.03342213701829045	1.6104327593768117
k141_1080282	5606	518	92.40099892971816	25.200272435377677	bin_102	823486	23154	28.117053598968287	1385	0.004109300885850442	6	0.0012996964622164389	0.3162816494386391	0.8962629155532272	0.0014501285723890387	0.35288936309878577
k141_1082021	5259	323	61.418520631298726	60.9424080682654	bin_47	2051412	140416	68.44846378981892	22212	0.010581919484805085	128	0.011895116342772113	1.1240981714000648	0.890340041164372	0.013360194748981384	1.262549272668887
k141_1082035	6940	795	114.55331412103746	30.841276878740853	bin_136	351520	91237	259.54995448338644	4080	0.06691453252769548	21	0.008608149179061308	0.12864394106763657	0.11882597683412414	0.07244332769995156	1.0826247298367921
k141_1085501	5418	491	90.62384643779993	70.07541614085693	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	133	0.0038015891007393645	0.14393635276377964	0.1406952017904477	0.027020033749277923	1.0230366844930456
k141_1090186	8462	219	25.88040652328055	24.58638619711652	bin_181	179210	5041	28.129010657887395	536	0.03456530708056576	38	0.026299951657366753	0.7608771302412014	0.8740579786521031	0.03008948181895699	0.8705110516976924
k141_1093951	6124	108	17.635532331809276	5.878510777269758	bin_73	1343581	63276	47.09503930168706	8979	0.01002804586163157	2	0.00024306977552566026	0.024238997196420146	0.12482229263282886	0.001947326638524918	0.19418804674354437
k141_1094959	5519	236	42.761369813371985	12.217534232391994	bin_100	849327	23555	27.733723289145406	1722	0.004802119294966555	6	0.0012800175548775574	0.26655263567051224	0.4405298958605305	0.0029056315289957176	0.6050727502836754
k141_1095223	7962	2107	264.6320020095453	67.66539798218753	bin_4	4384505	579215	132.10499246779284	43799	0.004562433742891386	101	0.0028932011620616373	0.6341354910785196	0.512209241438656	0.005648475130857508	1.2380399254363432
k141_1095224	7938	2178	274.3764172335601	73.55936118862202	bin_4	4384505	579215	132.10499246779284	43799	0.004562433742891386	100	0.0028732163939260403	0.6297552043145234	0.5568249905964437	0.0051599989986950675	1.1309751087859048
k141_1096447	6049	574	94.89171763927922	47.44585881963961	bin_91	972152	46837	48.178679877220844	2256	0.004796334639833438	27	0.004591409258874838	0.9572745864609403	0.9847895156229112	0.004662325487868972	0.9720600912931463
k141_1100875	5490	398	72.49544626593807	42.64438015643416	bin_4	4384505	579215	132.10499246779284	43799	0.004562433742891386	40	0.0016617553176673885	0.36422563292158006	0.32280672637584723	0.005147833616492209	1.1283086849234623
