mobile_contig_name	mobile_contig_length (bp)	mobile_contig_read_count (reads)	mobile_contig_read_depth (reads/kbp)	mobile_contig_read_depth_in_this_cluster (reads/kbp)	cluster_name	cluster_length (bp)	cluster_read_count (reads)	cluster_read_depth (reads/kbp)	intra_read_count (reads)	intra_linkage_density (reads/kbp^2)	inter_read_count (reads)	raw_inter_linkage_density (reads/kbp^2)	raw_inter_vs_intra_ratio	mobile_element_copies_per_cell	adjusted_inter_connective_linkage_density (reads/kbp^2)	adjusted_inter_vs_intra_ratio
k141_335602	53835	516	9.584842574533296	6.201956959992133	bin_72	1999724	22712	11.357567344293512	201	0.00010197635796007101	11	0.0001021781202703902	1.0019785204566551	0.5460638508217378	0.00018711753234833004	1.83491091554374
k141_335602	53835	516	9.584842574533296	1.1276285381803877	bin_60	2120195	12887	6.078214503854598	485	0.00021838702497716046	2	1.7522233857956528e-05	0.08023477521061086	0.18551970113349633	9.444945065617518e-05	0.4324865484387315
k141_335752	6415	11	1.71473109898675	1.71473109898675	bin_42	2389944	3719	1.5561034066070167	222	7.802715452225699e-05	3	0.0001956756878350687	2.50778961546333	1.1019390431935436	0.0001775739674927739	2.2757970424529774
k141_336038	22610	145	6.413091552410438	6.413091552410438	bin_33	2495716	14490	5.805949074333778	716	0.00023299069753102115	4	7.153468974290726e-05	0.307028093829295	1.1045724773509709	6.47623322232911e-05	0.2779610212320534
k141_337082	7411	9	1.21441101065983	1.21441101065983	bin_108	1558349	14857	9.533807895407255	1140	0.000965323768659548	3	0.00025976444956806426	0.26909567339129553	0.12737942949792927	0.0020392966948583097	2.11255203804842
k141_337084	5746	61	10.616080751827358	10.616080751827358	bin_108	1558349	14857	9.533807895407255	1140	0.000965323768659548	1	0.00011167852046344843	0.11569022134255082	1.1135194738863439	0.00010029328007499883	0.10389600187123377
k141_337412	6064	35	5.771767810026385	5.771767810026385	bin_67	2033076	7874	3.8729491666814226	296	0.00014373741675178525	4	0.00032542017849926803	2.26399072595846	1.4902771922958093	0.00021836218133215211	1.5191742433303472
k141_340372	5716	9	1.5745276417074878	1.5745276417074878	bin_40	2411799	3165	1.3122984129274455	154	5.330626054021814e-05	1	7.271050738701717e-05	1.3640144075039562	1.1998243891761382	6.0600957975978454e-05	1.136845041498581
k141_340374	6527	12	1.8385169296767274	1.8385169296767274	bin_40	2411799	3165	1.3122984129274455	154	5.330626054021814e-05	3	0.00019057526453041148	3.575100984369886	1.4009899818254032	0.0001360289987813501	2.5518390786147886
k141_341116	22968	295	12.84395680947405	12.606105757446754	bin_15	2975678	44919	15.095383304241924	8747	0.0019997786926219756	106	0.001563010483278819	0.7815917276473751	0.8350967645786336	0.0018716519445114487	0.9359295363115727
k141_341116	22968	295	12.84395680947405	0.23785105202729723	bin_54	2239753	7161	3.1972275514308945	143	5.839270318109156e-05	2	3.887824830888488e-05	0.6658066195071141	0.07439290704249336	0.0005226069238923215	8.94986694264823
k141_343000	7876	15	1.904520060944642	1.2696800406297613	bin_58	2157948	4365	2.022754950536343	141	6.122532943296142e-05	2	0.00011767475774483549	1.921994684792726	0.6276983973234621	0.0001874702217603337	3.0619716299869637
k141_343000	7876	15	1.904520060944642	0.6348400203148806	bin_23	2756914	3890	1.4109979491561941	117	3.088637721147881e-05	1	4.6186340117152305e-05	1.4953628196960347	0.4499227094515113	0.00010265394288156033	3.323599338915325
k141_344084	60578	43	0.709828650665258	0.709828650665258	bin_2	5101738	4176	0.8185445822580462	125	9.677089832357321e-06	5	1.6372861641692517e-05	1.6919199806274938	0.8671838602939828	1.888049627231528e-05	1.9510510493748332
k141_344120	9540	45	4.716981132075472	4.716981132075472	bin_52	2291645	43267	18.880323959426526	444	0.00017074008341405036	2	9.148171111582333e-05	0.5357951647123023	0.2498358154347446	0.000366167320552636	2.1445890925604627
k141_345218	11040	23	2.0833333333333335	2.0833333333333335	bin_364	100586	361	3.5889686437476387	5	0.0011662288137167926	1	0.0009005200539332266	0.7721641270920522	0.580482456140351	0.0015513303535834955	1.3302109631808678
k141_345498	6202	5	0.8061915511125444	0.8061915511125444	bin_51	2310791	590	0.2553238263434469	2	7.540608827494442e-07	1	6.977624121891979e-05	92.53396219745922	3.1575257298083175	2.2098391965646996e-05	29.305845815887185
k141_346106	14060	43	3.058321479374111	3.058321479374111	bin_205	468215	1681	3.590230983629316	13	0.00014654061242419416	2	0.0003038081024071491	2.073200714677713	0.8518453250833725	0.000356647026709238	2.4337760079563773
k141_346107	29515	61	2.066745722513976	2.066745722513976	bin_35	2466905	10812	4.382819768089975	786	0.000259754595837609	2	2.746848980261656e-05	0.10574784909595615	0.4715561743061727	5.8250726635129955e-05	0.22425292013522874
k141_348542	14294	68	4.757240800335805	0.951448160067161	bin_31	2518876	29433	11.684973774016665	2813	0.0008949490207837958	1	2.777406412000832e-05	0.031034241588067005	0.08142492901292189	0.00034110025586390943	0.3811393140194444
k141_348542	14294	68	4.757240800335805	1.902896320134322	bin_87	1754433	151054	86.09847169997373	1451	0.0009669258666714184	2	7.975160468863738e-05	0.08247954412800773	0.022101394862911402	0.0036084421450914596	3.7318705285166227
k141_348542	14294	68	4.757240800335805	1.902896320134322	bin_178	819525	2783	3.3958695585857663	20	6.374905640714965e-05	2	0.00017376237013813446	2.7257245821547014	0.5603561289105571	0.00031009274490485686	4.864271918385274
k141_348811	7601	25	3.289040915668991	3.289040915668991	bin_213	401648	1316	3.276500816635462	12	0.00015597457124728515	1	0.00032755456675188135	2.1000510796889444	1.0038272839639961	0.0003263057021706033	2.0920442323465136
k141_353324	5014	11	2.193857199840447	1.0969285999202234	bin_49	2326487	6954	2.989056031690699	296	0.00011022037594590781	1	8.572648960508217e-05	0.77777351845682	0.3669816116828589	0.00023359886946914922	2.1193800825338425
k141_353324	5014	11	2.193857199840447	1.0969285999202234	bin_5	3921459	5400	1.3770384951111307	153	1.997939725469708e-05	1	5.0859020487491724e-05	2.545573314306815	0.7965852834286221	6.38462968692905e-05	3.195606757069735
k141_353409	14451	258	17.853435748391114	4.463358937097778	bin_34	2480254	80979	32.649478642106814	2823	0.0009316710041948165	2	5.580022317541432e-05	0.05989262617831374	0.13670536629462593	0.0004081787327584075	0.43811466807552973
k141_353409	14451	258	17.853435748391114	8.926717874195557	bin_5	3921459	5400	1.3770384951111307	153	1.997939725469708e-05	4	7.058532384590229e-05	3.5329055699769896	6.482547805226859	1.0888515745150317e-05	0.5449871988801098
k141_353409	14451	258	17.853435748391114	2.231679468548889	bin_59	2134702	12660	5.930570168576223	93	4.106617812215128e-05	1	3.241640442827947e-05	0.789369888083009	0.3763009972251383	8.614488047419379e-05	2.097708732912909
k141_353409	14451	258	17.853435748391114	2.231679468548889	bin_136	1219543	18269	14.98020160010758	271	0.00036854632519751635	1	5.742247344257288e-05	0.15580802063837768	0.14897526269158237	0.0003854497210147726	1.0458650505013098
k141_354621	6361	28	4.4018236126395225	4.4018236126395225	bin_160	1005572	1349	1.3415250225742166	138	0.0002748969718375247	2	0.0003126737541731417	1.1374216022937664	3.2812087278051516	9.529224749511554e-05	0.3466471342268446
k141_356039	10180	9	0.8840864440078585	0.5304518664047151	bin_347	110033	165	1.4995501349595122	12	0.002206454723114686	3	0.002951293214384674	1.337572524587568	0.35374066797642434	0.008343098437811985	3.7812234941466016
k141_356039	10180	9	0.8840864440078585	0.35363457760314343	bin_314	137751	258	1.8729446610187948	2	0.0002513947269149807	2	0.0014262230707869168	5.673241791062913	0.18881208023027368	0.007553664304993127	30.047027627384185
k141_356040	9276	9	0.9702457956015524	0.9702457956015524	bin_347	110033	165	1.4995501349595122	12	0.002206454723114686	1	0.000979752332483641	0.4440391738927679	0.6470245795601552	0.001514242833169758	0.6862786792344489
k141_361966	23641	44	1.8611733852205914	1.8611733852205914	bin_148	1128020	513	0.4547791705820819	9	1.4404870360836796e-05	4	0.00014999519554139042	10.412811207880736	4.09247719687433	3.66514432031413e-05	2.544378552880789
k141_364507	6724	8	1.189767995240928	1.189767995240928	bin_278	186443	159	0.8528075604876557	2	0.00012443768598373718	2	0.001655039249106839	13.300144855820742	1.39511895809248	0.001186306902007656	9.533341066489255
k141_364527	5906	100	16.931933626820182	15.722509796333027	bin_137	1217635	21720	17.837857814533912	1404	0.0019428671990419264	26	0.0036330753353045506	1.869955567264765	0.8814124408774385	0.004121878892119852	2.1215443310548694
k141_364527	5906	100	16.931933626820182	1.2094238304871558	bin_136	1219543	18269	14.98020160010758	271	0.00036854632519751635	2	0.0002776766973664755	0.7534377047923603	0.08073481671157685	0.0034393674089639504	9.332252620130394
k141_364573	53568	86	1.6054360812425328	0.1337863401035444	bin_57	2183973	88920	40.714789056458116	2011	0.0008512661743974491	1	8.547661262202826e-06	0.010041114658706026	0.0032859396598623274	0.0026012836956844643	3.055781815277376
k141_364573	53568	86	1.6054360812425328	1.4716497411389884	bin_19	2872511	6932	2.413219653466949	393	9.650070745837402e-05	11	7.28452031515947e-05	0.7548670374568682	0.6098283424075154	0.00011945198031303732	1.2378352807886246
k141_365867	7416	14	1.8878101402373246	0.9439050701186623	bin_31	2518876	29433	11.684973774016665	2813	0.0008949490207837958	4	0.0002141329409554471	0.23926831135913149	0.08077939141100858	0.0026508362741423817	2.961996954665396
k141_365867	7416	14	1.8878101402373246	0.9439050701186623	bin_136	1219543	18269	14.98020160010758	271	0.00036854632519751635	4	0.0004422757752552331	1.2000547692836245	0.06301017137926125	0.007019117161150919	19.045413510470194
k141_366684	84890	161	1.8965720343974555	0.9482860171987277	bin_50	2321584	4970	2.1407797434854823	76	2.8566953141968303e-05	2	1.053335907746683e-05	0.3687253248576956	0.4429629064290324	2.377932536695235e-05	0.832406776066631
k141_366684	84890	161	1.8965720343974555	0.47414300859936387	bin_74	1991663	2203	1.1061108229655319	120	6.078326784727384e-05	1	5.914630398921804e-06	0.09730688408828415	0.4286577789087766	1.3798024181384347e-05	0.22700365857350321
k141_366684	84890	161	1.8965720343974555	0.47414300859936387	bin_136	1219543	18269	14.98020160010758	271	0.00036854632519751635	1	9.659315435542493e-06	0.0262092300889603	0.031651310259800426	0.0003051790070065617	0.8280614569769649
k141_366750	5324	5	0.9391435011269722	0.9391435011269722	bin_122	1387335	21607	15.5744647111188	1134	0.0011912751922954544	3	0.0004061644092278962	0.34094927171719464	0.06030021053991706	0.006735704661578696	5.654197036202646
k141_367450	8405	11	1.3087447947650208	1.3087447947650208	bin_12	3095836	13196	4.2624996931362	304	6.430422437604147e-05	1	3.843123457576332e-05	0.597647121144378	0.3070369241017098	0.00012516812005005789	1.9464991804907479
k141_368575	27973	131	4.6830872627176205	2.3415436313588103	bin_12	3095836	13196	4.2624996931362	304	6.430422437604147e-05	3	3.49579734140692e-05	0.5436341663906902	0.549335788839901	6.363680307065774e-05	0.9896208793145417
k141_368575	27973	131	4.6830872627176205	0.78051454378627	bin_38	2431712	26458	10.880400310563093	2265	0.0007679064457830791	1	1.4701065640449551e-05	0.0191443446284111	0.07173582970366613	0.00020493337431487518	0.2668728403573858
k141_368575	27973	131	4.6830872627176205	1.56102908757254	bin_29	2608979	3618	1.3867493759052871	101	3.006210083198522e-05	2	2.740440435179345e-05	0.9115931220161415	1.1256749883543167	2.434486386861752e-05	0.8098191142621436
k141_369769	9086	10	1.100594320933304	1.100594320933304	bin_20	2856295	12016	4.2068483822574345	518	0.0001276120412773673	1	3.853223567360178e-05	0.3019482745350903	0.2616196784212876	0.00014728339972787946	1.1541497044762106
k141_372306	27604	70	2.5358643674829735	2.5358643674829735	bin_114	1499399	41023	27.35962875792234	515	0.00047606440269276374	1	2.416076962915497e-05	0.05075105278297301	0.09268635879237508	0.0002606723356484102	0.5475568729230098
k141_373451	9781	7	0.7156732440445762	0.7156732440445762	bin_101	1586122	78831	49.700464403116534	796	0.0006458918357036999	1	6.445849364898216e-05	0.0997976597408985	0.014399729512380551	0.004476368364667007	6.93052321955734
k141_373613	6685	11	1.6454749439042633	1.6454749439042633	bin_35	2466905	10812	4.382819768089975	786	0.000259754595837609	2	0.00012160589806116847	0.46815686809712087	0.3754375107743384	0.0003239044969437305	1.2469634883620158
k141_375743	22202	14	0.6305738221781821	0.6305738221781821	bin_89	1740065	1311	0.7534201308571806	8	5.322159366934639e-06	2	5.176931585709911e-05	9.727126207217703	0.836948465208603	6.18548429313339e-05	11.622132797379935
k141_376364	26463	1787	67.52824698635831	3.9722498227269596	bin_57	2183973	88920	40.714789056458116	2011	0.0008512661743974491	3	5.190807374375706e-05	0.06097748895108994	0.09756282458491303	0.00053204767250849	0.6250074166110133
k141_376364	26463	1787	67.52824698635831	2.6481665484846397	bin_18	2881647	4408	1.5296807693655745	438	0.0001063633375276941	2	2.6227092015636506e-05	0.24658019036688922	1.7311890176817417	1.514975646666102e-05	0.14243400798434364
k141_376364	26463	1787	67.52824698635831	29.129832033331038	bin_87	1754433	151054	86.09847169997373	1451	0.0009669258666714184	22	0.0004738564717383974	0.4900649450713513	0.3383315807839122	0.0014005682550841836	1.4484753209732115
k141_376364	26463	1787	67.52824698635831	1.3240832742423199	bin_113	1504005	5097	3.3889514994963448	158	0.0001413056181624277	1	2.51253223977257e-05	0.17780837538139987	0.3907058789242339	6.430751046517534e-05	0.45509521349147825
k141_376364	26463	1787	67.52824698635831	2.6481665484846397	bin_13	3049626	3691	1.2103123464975705	79	1.7124844906228346e-05	2	2.4782455627536914e-05	1.4471637999199325	2.188002589701712	1.1326520244619765e-05	0.6614086321155693
k141_376364	26463	1787	67.52824698635831	2.6481665484846397	bin_225	337546	15219	45.08718811658263	157	0.0033546155547120784	2	0.00022390198973053417	0.06674445583370323	0.05873434691995506	0.0038121133795132604	1.1363786154745974
k141_376364	26463	1787	67.52824698635831	2.6481665484846397	bin_56	2197421	8304	3.7789754443959533	606	0.0002539545157737987	2	3.4393600964759545e-05	0.13543212988342554	0.7007631003296804	4.9080211199160975e-05	0.1932637860351241
k141_376364	26463	1787	67.52824698635831	1.3240832742423199	bin_88	1749133	5177	2.959752060020593	98	6.502813225557548e-05	1	2.1604195057089108e-05	0.33222844187158357	0.44736290317274324	4.829232576923557e-05	0.7426374415835234
k141_376364	26463	1787	67.52824698635831	1.3240832742423199	bin_5	3921459	5400	1.3770384951111307	153	1.997939725469708e-05	1	9.63636506534722e-06	0.4823151040295646	0.9615441245420396	1.0021760644564065e-05	0.50160475397765
k141_376364	26463	1787	67.52824698635831	1.3240832742423199	bin_44	2384306	39031	16.369962580306385	1141	0.00040458882598281215	1	1.5848892932698842e-05	0.0391728389784352	0.08088492980645151	0.0001959437063322358	0.48430330683566614
k141_376364	26463	1787	67.52824698635831	1.3240832742423199	bin_62	2088067	26532	12.706488824352858	340	0.00015831980238240032	1	1.8097412828607246e-05	0.11430921815386912	0.1042052838156693	0.0001736707791192249	1.0969618235105318
k141_376364	26463	1787	67.52824698635831	1.3240832742423199	bin_216	387892	6276	16.1797613768781	216	0.0031767984607457946	1	9.742044309444754e-05	0.030666233410216657	0.0818357726915873	0.0011904383607593447	0.3747289528967708
k141_376364	26463	1787	67.52824698635831	1.3240832742423199	bin_178	819525	2783	3.3958695585857663	20	6.374905640714965e-05	1	4.6110381639109784e-05	0.7233108101963743	0.3899099336411919	0.00011825905846641519	1.8550715121353871
k141_376364	26463	1787	67.52824698635831	2.6481665484846397	bin_215	390439	149	0.38162171299485964	2	2.6580093183140945e-05	2	0.00019356985604814807	7.282512319066073	6.939244959891236	2.789494493521699e-05	1.0494675373414426
k141_376364	26463	1787	67.52824698635831	2.6481665484846397	bin_136	1219543	18269	14.98020160010758	271	0.00036854632519751635	2	6.197175583442559e-05	0.16815187561892753	0.17677776435703121	0.0003505630703037042	0.9512048997254976
k141_376364	26463	1787	67.52824698635831	5.2963330969692795	bin_296	160517	11611	72.3350174747846	50	0.005184875574142518	4	0.0009416724836071305	0.1816191093000078	0.07321949011508205	0.012860953854323016	2.480474925659133
k141_376364	26463	1787	67.52824698635831	2.6481665484846397	bin_39	2412747	9489	3.932861588886029	278	9.650788019544273e-05	2	3.132413843042096e-05	0.3245759658898833	0.6733434392830298	4.652029945338835e-05	0.4820362788943024
k141_376364	26463	1787	67.52824698635831	1.3240832742423199	bin_32	2498424	13464	5.388997223849915	742	0.00023894622872742876	1	1.5124978991873055e-05	0.06329867214236912	0.2457012351727268	6.15584165917614e-05	0.25762455812593066
k141_376365	17421	1466	84.15131163538258	2.2743597739292594	bin_57	2183973	88920	40.714789056458116	2011	0.0008512661743974491	1	2.628328560321916e-05	0.030875519777140484	0.055860777536522785	0.0004705141382257824	0.5527226998756598
k141_376365	17421	1466	84.15131163538258	4.548719547858519	bin_34	2480254	80979	32.649478642106814	2823	0.0009316710041948165	2	4.628718357774596e-05	0.049681897761483955	0.13931982184830985	0.0003322368846275372	0.356603224884806
k141_376365	17421	1466	84.15131163538258	2.2743597739292594	bin_46	2362712	52860	22.372595559678878	6470	0.00237731504883333	1	2.429495685835572e-05	0.01021949399187899	0.10165828850132327	0.00023898648321272375	0.10052789735630818
k141_376365	17421	1466	84.15131163538258	43.212835704655916	bin_87	1754433	151054	86.09847169997373	1451	0.0009669258666714184	19	0.0006216468432055643	0.6429105525385772	0.5019001481842691	0.0012385866899113388	1.280953103649089
k141_376365	17421	1466	84.15131163538258	4.548719547858519	bin_13	3049626	3691	1.2103123464975705	79	1.7124844906228346e-05	2	3.764526280187758e-05	2.1982834301866236	3.7583021944886434	1.0016560897386702e-05	0.5849139628554333
k141_376365	17421	1466	84.15131163538258	4.548719547858519	bin_6	3386752	5094	1.50409595978684	724	0.0001265352241162366	2	3.3897956572385204e-05	0.26789344081175515	3.0242216384273526	1.1208820194148444e-05	0.08858260830084674
k141_376365	17421	1466	84.15131163538258	2.2743597739292594	bin_73	1997846	12513	6.263245515420108	943	0.00047735699013398756	1	2.8731937350886586e-05	0.06018962316404317	0.36312799303967674	7.912344380386897e-05	0.1657531898331689
k141_376365	17421	1466	84.15131163538258	6.823079321787778	bin_296	160517	11611	72.3350174747846	50	0.005184875574142518	3	0.0010728206876913853	0.20691348757560302	0.09432608935452662	0.01137353085485359	2.193597646117971
k141_376365	17421	1466	84.15131163538258	4.548719547858519	bin_101	1586122	78831	49.700464403116534	796	0.0006458918357036999	2	7.238029118657879e-05	0.11206255782397431	0.09152267695054546	0.0007908454341396689	1.224423952159175
k141_376365	17421	1466	84.15131163538258	4.548719547858519	bin_82	1791818	1125	0.6278539449877164	3	1.939453964056972e-06	2	6.40712238728703e-05	33.03570234729644	7.244868944715338	8.843669134913214e-06	4.559875768545661
k141_376365	17421	1466	84.15131163538258	4.548719547858519	bin_114	1499399	41023	27.35962875792234	515	0.00047606440269276374	2	7.656665918640651e-05	0.16083256541199553	0.16625662534040697	0.00046053298044296205	0.9673753757643897
k141_376487	7011	22	3.1379261161032663	3.1379261161032663	bin_101	1586122	78831	49.700464403116534	796	0.0006458918357036999	1	8.992562065050558e-05	0.1392270588968376	0.06313675644259167	0.0014242990251213206	2.205166478950063
k141_377044	11579	23	1.986354607479057	1.986354607479057	bin_124	1368296	4845	3.540900506907862	427	0.0004628851328639139	5	0.00031828024489793103	0.6876009236431967	0.5609744198132433	0.0005673703357167182	1.2257259856378289
k141_377431	8641	7	0.8100914246036338	0.8100914246036338	bin_162	997479	1140	1.142881203514059	60	0.00012317037429389823	1	0.00011703367626643363	0.9501771585688149	0.7088150737914105	0.0001651117203820558	1.3405148870302273
k141_377875	5347	5	0.9351037965214138	0.9351037965214138	bin_61	2110704	1039	0.49225282180732116	41	1.8457173104191022e-05	1	8.883090103212081e-05	4.812811828261513	1.8996413125437288	4.6761933658502685e-05	2.5335371453976654
k141_379901	23924	165	6.896839993312155	3.4484199966560776	bin_40	2411799	3165	1.3122984129274455	154	5.330626054021814e-05	1	1.7331058791589975e-05	0.3251223893019875	2.6277712162765026	6.595345395459398e-06	0.12372553108435336
k141_379901	23924	165	6.896839993312155	3.4484199966560776	bin_59	2134702	12660	5.930570168576223	93	4.106617812215128e-05	1	1.9802665302792578e-05	0.48221349558971816	0.5814651709085089	3.4056494341444306e-05	0.8293076175762769
k141_379902	5785	62	10.717372515125325	10.717372515125325	bin_19	2872511	6932	2.413219653466949	393	9.650070745837402e-05	2	0.00012035522023633706	1.2471952113745155	4.441109411539983	2.7100260111493875e-05	0.2808296521886504
k141_380089	8713	279	32.02111786984965	20.377075008086138	bin_34	2480254	80979	32.649478642106814	2823	0.0009316710041948165	7	0.0003239173175574077	0.3476734985837073	0.6241163980427725	0.000519001453211631	0.5570651559132408
k141_380089	8713	279	32.02111786984965	5.822021430881754	bin_87	1754433	151054	86.09847169997373	1451	0.0009669258666714184	2	0.00013083546854348476	0.13531075447787702	0.06762049680939378	0.001934849264894919	2.001031652566619
k141_380089	8713	279	32.02111786984965	5.822021430881754	bin_21	2802603	52086	18.584865569615104	1719	0.0004420700505200958	2	8.190316772769872e-05	0.18527192156840205	0.31326680352212677	0.0002614486016610876	0.5914189422094827
k141_380906	9602	23	2.3953343053530514	2.3953343053530514	bin_26	2655902	5490	2.0670943430894666	198	5.6462635333627555e-05	2	7.842531072152418e-05	1.3889771573381782	1.1587929275511437	6.767845130644607e-05	1.1986413830411258
k141_382114	13583	25	1.840535964072738	0.7888011274597447	bin_347	110033	165	1.4995501349595122	12	0.002206454723114686	3	0.0022899358806503737	1.0378349742059714	0.5260251785319884	0.0043532818847969255	1.9729758508942914
k141_382114	13583	25	1.840535964072738	1.051734836612993	bin_314	137751	258	1.8729446610187948	2	0.0002513947269149807	4	0.0021378120975647226	8.503806439375756	0.5615407964274279	0.0038070468097165366	15.14370192420163
k141_382115	13036	37	2.838293955200982	0.2580267232000893	bin_110	1520129	1559	1.0255708561576025	35	3.064677966783785e-05	1	5.046324847290222e-05	1.6466085187364952	0.25159326793548975	0.00020057471683161788	6.544724078860079
k141_382115	13036	37	2.838293955200982	2.0642137856007143	bin_347	110033	165	1.4995501349595122	12	0.002206454723114686	8	0.006326847010762343	2.8674266208513948	1.3765553664909296	0.004596144234205804	2.083044889186656
k141_382115	13036	37	2.838293955200982	0.5160534464001786	bin_314	137751	258	1.8729446610187948	2	0.0002513947269149807	2	0.0011137581206359937	4.430316157795371	0.27553053602740696	0.004042231168617944	16.079220189789375
k141_382445	7311	9	1.2310217480508823	1.2310217480508823	bin_148	1128020	513	0.4547791705820819	9	1.4404870360836796e-05	1	0.00012125688749124643	8.41777013286515	2.706856047244359	4.479620835939492e-05	3.10979600907652
k141_382621	6815	27	3.961848862802641	3.961848862802641	bin_10	3195245	3869	1.2108617649037867	102	2.0134653048510085e-05	2	9.18459417457907e-05	4.561585517491054	3.2719249856877295	2.8070919152348933e-05	1.3941595658349877
k141_382752	8204	138	16.82106289614822	16.82106289614822	bin_21	2802603	52086	18.584865569615104	1719	0.0004420700505200958	4	0.00017448010841260119	0.3946888241067794	0.9050946768024746	0.0001927755326426246	0.436074627575028
k141_383104	5905	302	51.14309906858595	8.523849844764325	bin_11	3109857	64099	20.611558666523894	3619	0.0007538664268773358	1	5.4455240276604554e-05	0.07223460063365462	0.41354707728184914	0.00013167845517015006	0.17467080436993104
k141_383104	5905	302	51.14309906858595	17.04769968952865	bin_131	1269466	4099	3.2289167256153375	38	4.753681899641525e-05	2	0.00026680196265340013	5.612532943643529	5.279696300089577	5.05335813821097e-05	1.0630408691402013
k141_383104	5905	302	51.14309906858595	25.571549534292974	bin_75	1974497	42703	21.627280264290096	528	0.00027223942808709514	3	0.00025730301463240603	0.9451350101649838	1.1823747240431086	0.00021761545591279482	0.7993531923053226
k141_384689	25478	74	2.904466598634116	2.904466598634116	bin_31	2518876	29433	11.684973774016665	2813	0.0008949490207837958	1	1.558216785192711e-05	0.017411235154244045	0.24856423769582126	6.268869567228605e-05	0.07004722527924923
k141_384897	8383	60	7.157342240248121	3.5786711201240604	bin_119	1402453	8511	6.068652568036148	124	0.00012972509612396702	2	0.00017011484497158718	1.3113487679286295	0.5896978085338208	0.00028847800095195813	2.2237640176908
k141_384897	8383	60	7.157342240248121	3.5786711201240604	bin_61	2110704	1039	0.49225282180732116	41	1.8457173104191022e-05	2	0.00011303246436967826	6.124039891244899	7.269985994158167	1.5547824226966333e-05	0.8423729971647679
k141_385026	10608	3	0.2828054298642534	0.2828054298642534	bin_153	1061517	1104	1.0400210265120577	54	9.791786590794732e-05	1	8.970184537521117e-05	0.9160927328577603	0.2719228002655912	0.000329879823566093	3.368944170783025
k141_385311	5534	2	0.3614022406938923	0.3614022406938923	bin_124	1368296	4845	3.540900506907862	427	0.0004628851328639139	2	0.00026412577446246446	0.5706075994022393	0.10206506508410527	0.00258781762638191	5.590625929959856
k141_385891	5605	68	12.132024977698483	12.132024977698483	bin_52	2291645	43267	18.880323959426526	444	0.00017074008341405036	2	0.00015570660553879654	0.9119510921240612	0.6425750428737338	0.00024231660918924445	1.419213370076777
k141_386557	8858	15	1.6933845111763377	1.6933845111763377	bin_249	244031	582	2.3849428965992026	5	0.00018526460676349758	1	0.0004626145889050538	2.497047854885805	0.7100314701836303	0.0006515409644947302	3.5168129297705795
k141_388187	15600	67	4.294871794871795	0.7158119658119657	bin_33	2495716	14490	5.805949074333778	716	0.00023299069753102115	1	2.5685039524755263e-05	0.11024062246663506	0.12328939793432546	0.00020833129170147563	0.8941614146364695
k141_388187	15600	67	4.294871794871795	3.5790598290598292	bin_39	2412747	9489	3.932861588886029	278	9.650788019544273e-05	5	0.00013370595149685043	1.3854407663506454	0.9100396106422821	0.00014692322172930942	1.5223961134755855
k141_388188	10244	49	4.783287778211636	4.783287778211636	bin_39	2412747	9489	3.932861588886029	278	9.650788019544273e-05	2	8.126368035560117e-05	0.8420419160697573	1.2162359824024438	6.681571794569025e-05	0.6923343234809276
k141_389082	17103	260	15.202011343039233	1.5202011343039235	bin_46	2362712	52860	22.372595559678878	6470	0.00237731504883333	1	2.4746678561036953e-05	0.010409507386571003	0.06794925203241566	0.00036419353886679105	0.1531953196718792
k141_389082	17103	260	15.202011343039233	13.68181020873531	bin_44	2384306	39031	16.369962580306385	1141	0.00040458882598281215	9	0.00022070299263884027	0.5454994761724246	0.8357875066370027	0.00026406591494397086	0.6526772317611881
k141_389149	13903	98	7.048838380205711	7.048838380205711	bin_112	1512983	6643	4.390664006138866	82	7.397329868254176e-05	2	9.507961721578769e-05	1.2853234735931436	1.605415119524127	5.922431903093758e-05	0.800617521263993
k141_389614	7254	1	0.13785497656465398	0.13785497656465398	bin_63	2087975	1509	0.7227098025598966	49	2.264197056502535e-05	1	6.602328886344616e-05	2.915969203026487	0.1907473457207312	0.0003461295286389428	15.287076168785545
k141_389708	6294	119	18.906895455989833	3.151149242664972	bin_15	2975678	44919	15.095383304241924	8747	0.0019997786926219756	1	5.339336931619705e-05	0.026699639071657098	0.20874920359123797	0.00025577759530402434	0.12790295058532997
k141_389708	6294	119	18.906895455989833	3.151149242664972	bin_21	2802603	52086	18.584865569615104	1719	0.0004420700505200958	1	5.669068163421027e-05	0.12823913668775716	0.169554588967104	0.000334350618167044	0.7563294952319892
k141_389708	6294	119	18.906895455989833	12.604596970659887	bin_41	2392164	4870	2.0358135980643466	289	0.00010174221632316491	4	0.0002656698694906915	2.6112058405219067	6.1914297962467435	4.29092920752717e-05	0.42174520691566664
k141_390192	17726	14	0.7898002933543947	0.7898002933543947	bin_141	1210585	905	0.747572454639699	2	2.8401513354828487e-06	2	9.320172754192568e-05	32.81576103974778	1.056486616718707	8.8218559579483e-05	31.061217927841557
k141_394017	5698	15	2.6325026325026326	2.6325026325026326	bin_83	1788708	6332	3.539985285468618	386	0.00024282292873822317	1	9.811560942321245e-05	0.40406237554686036	0.7436479025234553	0.00013193825880537303	0.5433517316134916
