k141_393356	4889
k141_393372	1619
k141_393378	1407
k141_393379	2150
k141_393381	1163
k141_393390	5566
k141_393391	6020
k141_393392	5209
k141_393395	1084
k141_393396	2262
k141_393404	1008
k141_393414	1131
k141_393418	2725
k141_393423	4247
k141_393424	4995
k141_393429	3569
k141_393435	2549
k141_393436	1415
k141_393451	2279
k141_393462	1126
k141_393465	1721
k141_393480	8368
k141_393481	4919
k141_393485	6466
k141_393488	1182
k141_393494	1464
k141_393514	2310
k141_393516	1057
k141_393517	1167
k141_393518	1447
k141_393526	1100
k141_393539	1926
k141_393545	3082
k141_393546	2296
k141_393555	1553
k141_393558	1083
k141_393564	3024
k141_393566	1112
k141_393571	2161
k141_393572	1045
k141_393578	2681
k141_393581	3376
k141_393582	4424
k141_393586	1450
k141_393591	2205
k141_393592	6071
k141_393593	1143
k141_393596	1589
k141_393602	1019
k141_393608	1034
k141_393609	1006
k141_393614	2562
k141_393620	2038
k141_393621	1763
k141_393628	1138
k141_393630	3294
k141_393639	5072
k141_393641	5191
k141_393642	1187
k141_393644	3185
k141_393649	1521
k141_393650	6328
k141_393657	1627
k141_393661	2564
k141_393664	1262
k141_393666	3296
k141_393670	2156
k141_393677	9005
k141_393678	6192
k141_393679	6730
k141_393680	1172
k141_393682	1316
k141_393685	1805
k141_393690	2700
k141_393693	4736
k141_393701	5464
k141_393703	2047
k141_393706	1196
k141_393707	2825
k141_393708	5382
k141_393711	2671
k141_393712	2127
k141_393713	1019
k141_393714	1160
k141_393721	1353
k141_393723	1101
k141_393731	5534
k141_393734	1422
k141_393737	1230
k141_393747	3010
k141_393758	2956
k141_393762	3095
k141_393766	1516
k141_393772	1002
k141_393774	2118
k141_393781	2143
k141_393783	1015
k141_393785	1172
k141_393790	1231
k141_393798	1207
k141_393811	1507
k141_393813	1620
k141_393819	1025
k141_393824	1089
k141_393833	1197
k141_393840	1953
k141_393843	4604
k141_393845	1260
k141_393847	1369
k141_393861	1785
k141_393867	1174
k141_393870	3318
k141_393884	1037
k141_393885	2186
k141_393886	2760
k141_393898	1110
k141_393900	1798
k141_393905	2389
k141_393906	4609
k141_393911	1775
k141_393922	1370
k141_393924	1573
k141_393933	1418
k141_393938	3626
k141_393941	1463
k141_393952	5265
k141_393953	6932
k141_393954	10420
k141_393959	2163
k141_393961	1044
k141_393962	1244
k141_393964	7814
k141_393967	1537
k141_393968	1250
k141_393973	1573
k141_393974	1009
k141_393977	1777
k141_393980	1282
k141_393982	5103
k141_393983	2914
k141_393985	1271
k141_393997	4541
k141_394013	1768
k141_394015	2295
k141_394018	2173
k141_394022	2002
k141_394023	1129
k141_394027	1148
k141_394031	2764
k141_394032	6094
k141_394041	5245
k141_394042	6498
k141_394043	3482
k141_394044	5916
k141_394048	3006
k141_394052	6126
k141_394056	2424
k141_394057	2194
k141_394060	1096
k141_394062	3330
k141_394078	1498
k141_394080	1019
k141_394081	1028
k141_394088	2044
k141_394091	1846
k141_394092	3366
k141_394093	1233
k141_394098	5475
k141_394099	10108
k141_394100	4585
k141_394101	8047
k141_394106	3271
k141_394107	3843
k141_394108	2318
k141_394109	1405
k141_394110	6302
k141_394111	9807
k141_394112	4185
k141_394119	2984
k141_394127	2366
k141_394132	3708
k141_394138	1001
k141_394145	1000
k141_394148	1600
k141_394155	2538
k141_394158	1047
k141_394171	6766
k141_394172	8496
k141_394173	3522
k141_394175	1076
k141_394180	1398
k141_394187	3032
k141_394189	1535
k141_394217	1159
k141_394220	1145
k141_394226	4244
k141_394233	4751
k141_394234	5265
k141_394235	1411
k141_394240	1381
k141_394249	1327
k141_394253	1254
k141_394262	1818
k141_394264	3404
k141_394265	7713
k141_394269	2999
k141_394270	1413
k141_394272	1136
k141_394273	2513
k141_394274	2069
k141_394275	4572
k141_394276	12765
k141_394277	6378
k141_394281	1859
k141_394285	1135
k141_394300	2923
k141_394301	2379
k141_394302	3639
k141_394303	2675
k141_394306	1157
k141_394314	3097
k141_394315	4188
k141_394320	1946
k141_394335	2720
k141_394336	1404
k141_394341	1958
k141_394345	1965
k141_394347	1210
k141_394353	1337
k141_394355	2544
k141_394357	1667
k141_394358	1390
k141_394365	1416
k141_394369	1046
k141_394371	16814
k141_394372	3599
k141_394373	3604
k141_394374	7099
k141_394375	2130
k141_394377	2730
k141_394383	1423
k141_394388	1038
k141_394394	1184
k141_394396	2364
k141_394405	5023
k141_394409	1589
k141_394414	2184
k141_394418	2149
k141_394421	2089
k141_394422	4521
k141_394423	5724
k141_394424	8903
k141_394425	6709
k141_394426	4650
k141_394427	7020
k141_394428	2312
k141_394430	1697
k141_394431	1203
k141_394432	6803
k141_394433	4174
k141_394440	6448
k141_394445	2256
k141_394450	1211
k141_394456	5248
k141_394460	1453
k141_394463	4017
k141_394464	2146
k141_394467	1204
k141_394468	4316
k141_394474	1054
k141_394484	1065
k141_394489	2715
k141_394490	2775
k141_394491	4386
k141_394492	1159
k141_394497	1681
k141_394501	2830
k141_394502	3535
k141_394503	2333
k141_394515	1982
k141_394520	1056
k141_394524	1046
k141_394526	2862
k141_394527	1096
k141_394536	1364
k141_394538	1822
k141_394543	1147
k141_394544	1116
k141_394561	2161
k141_394566	1039
k141_394567	4618
k141_394568	2299
k141_394573	1297
k141_394576	1331
k141_394578	1050
k141_394585	3777
k141_394598	1401
k141_394601	1095
k141_394614	2015
k141_394617	1396
k141_394622	4583
k141_394623	2211
k141_394643	1926
k141_394645	2036
k141_394646	2356
k141_394649	3483
k141_394658	1896
k141_394661	1479
k141_394667	1004
k141_394686	1047
k141_394688	1041
k141_394696	3790
k141_394699	1071
k141_394707	1183
k141_394710	2097
k141_394711	1049
k141_394712	1159
k141_394714	1055
k141_394715	3537
k141_394719	1571
k141_394723	1488
k141_394724	1948
k141_394727	6495
k141_394736	1698
k141_394738	1299
k141_394746	1186
k141_394749	1631
k141_394750	1841
k141_394751	1506
k141_394753	3158
k141_394754	7377
k141_394755	4968
k141_394758	1536
k141_394767	1051
k141_394770	4902
k141_394771	3842
k141_394772	3960
k141_394774	2129
k141_394775	2645
k141_394778	6092
k141_394780	5423
k141_394791	1075
k141_394792	1394
k141_394794	2488
k141_394796	2850
k141_394797	2195
k141_394811	9158
k141_394812	5515
k141_394813	1084
k141_394816	5074
k141_394817	1812
k141_394836	1248
k141_394846	3430
k141_394847	1788
k141_394853	2258
k141_394858	3809
k141_394860	1617
k141_394862	2214
k141_394865	1724
k141_394869	1888
k141_394870	3562
k141_394871	2503
k141_394872	8958
k141_394873	3926
k141_394880	2198
k141_394888	2211
k141_394890	1195
k141_394891	1266
k141_394894	1827
k141_394898	2114
k141_394909	1404
k141_394910	1559
k141_394916	1585
k141_394917	1406
k141_394931	2653
k141_394933	1469
k141_394935	3955
k141_394938	1146
k141_394942	1647
k141_394952	1744
k141_394953	1071
k141_394957	1886
k141_394961	1410
k141_394964	3037
k141_394985	1432
k141_394992	1898
k141_394996	2116
k141_395004	1317
k141_395024	3823
k141_395029	10612
k141_395030	8761
k141_395031	1122
k141_395034	2239
k141_395040	2528
k141_395045	1451
k141_395047	6861
k141_395048	4176
k141_395049	4040
k141_395054	3578
k141_395055	4021
k141_395056	1675
k141_395057	3063
k141_395061	4283
k141_395070	1468
k141_395083	2245
k141_395095	2452
k141_395097	1555
k141_395099	2447
k141_395103	7964
k141_395114	1936
k141_395124	11227
k141_395128	3365
k141_395129	1438
k141_395133	1899
k141_395138	1345
k141_395141	1172
k141_395144	1151
k141_395145	2350
k141_395156	1030
k141_395160	4165
k141_395161	4416
k141_395162	4354
k141_395172	2043
k141_395183	2325
k141_395191	3973
k141_395194	2544
k141_395195	1341
k141_395197	1595
k141_395198	17053
k141_395199	5326
k141_395218	4787
k141_395219	2230
k141_395221	3354
k141_395222	13622
k141_395223	6693
k141_395225	1274
k141_395228	1049
k141_395233	4129
k141_395234	12340
k141_395235	3922
k141_395239	2133
k141_395241	1103
k141_395247	1915
k141_395252	1868
k141_395260	1908
k141_395267	1643
k141_395268	1924
k141_395269	2079
k141_395270	3160
k141_395271	2083
k141_395284	5269
k141_395292	1857
k141_395293	1828
k141_395296	2322
k141_395311	4914
k141_395320	4062
k141_395339	1065
k141_395353	3137
k141_395376	1230
k141_395379	1346
k141_395383	3406
k141_395384	1479
k141_395385	3402
k141_395387	1199
k141_395391	1662
k141_395392	1731
k141_395395	1101
k141_395399	1095
k141_395401	3780
k141_395406	5091
k141_395407	9647
k141_395410	3839
k141_395415	1975
k141_395416	5864
k141_395418	1130
k141_395428	1525
k141_395430	1086
k141_395432	1777
k141_395435	1274
k141_395437	29409
k141_395438	30718
k141_395440	2565
k141_395447	1214
k141_395452	1593
k141_395455	4337
k141_395462	1291
k141_395465	1268
k141_395468	1067
k141_395477	1815
k141_395486	1884
k141_395488	3667
k141_395489	2034
k141_395491	1582
k141_395494	1044
k141_395498	1104
k141_395502	1343
k141_395504	1326
k141_395505	1042
k141_395507	3232
k141_395509	2492
k141_395515	1030
k141_395516	5388
k141_395517	4002
k141_395521	3588
k141_395522	2664
k141_395528	1303
k141_395530	1892
k141_395539	2849
k141_395555	1001
k141_395558	1190
k141_395563	1053
k141_395565	2593
k141_395579	1057
k141_395583	2079
k141_395586	1105
k141_395594	1126
k141_395597	4255
k141_395598	4025
k141_395606	1984
k141_395608	3408
k141_395613	1401
k141_395621	2288
k141_395628	3429
k141_395629	1014
k141_395638	2238
k141_395639	1896
k141_395644	3051
k141_395655	1196
k141_395656	4957
k141_395657	6005
k141_395664	1284
k141_395665	1099
k141_395668	1268
k141_395669	1665
k141_395671	1578
k141_395672	9069
k141_395673	10159
k141_395674	4324
k141_395679	6002
k141_395681	1010
k141_395682	5804
k141_395683	6575
k141_395684	7519
k141_395685	9972
k141_395701	1176
k141_395706	2010
k141_395713	1251
k141_395727	1175
k141_395735	1028
k141_395739	2866
k141_395740	1197
k141_395741	1341
k141_395749	1461
k141_395750	2352
k141_395753	4139
k141_395766	1442
k141_395773	2266
k141_395775	2009
k141_395777	9459
k141_395786	2774
k141_395790	2649
k141_395797	1591
k141_395803	5710
k141_395804	6258
k141_395807	3642
k141_395809	3446
k141_395810	1773
k141_395814	7937
k141_395815	6580
k141_395824	1914
k141_395827	1303
k141_395833	1357
k141_395839	1509
k141_395840	1670
k141_395843	1366
k141_395859	2931
k141_395869	2298
k141_395873	1307
k141_395876	1558
k141_395879	1510
k141_395888	1349
k141_395890	1178
k141_395904	9215
k141_395905	1176
k141_395933	1337
k141_395938	4302
k141_395945	1731
k141_395949	1418
k141_395962	1122
k141_395967	3422
k141_395971	1022
k141_395974	1060
k141_395975	1680
k141_395976	1105
k141_395978	1013
k141_395979	3530
k141_395980	5285
k141_395985	1645
k141_395992	1608
k141_395993	1122
k141_395996	7495
k141_395997	4228
k141_395998	4264
k141_396000	1480
k141_396002	3498
k141_396005	2839
k141_396010	1661
k141_396015	3488
k141_396018	4174
k141_396020	6658
k141_396028	1128
k141_396049	1240
k141_396053	1074
k141_396054	1952
k141_396055	1894
k141_396062	3073
k141_396068	1214
k141_396069	2325
k141_396070	3542
k141_396071	1568
k141_396077	2218
k141_396083	6533
k141_396084	5596
k141_396087	2503
k141_396088	2097
k141_396090	1277
k141_396095	5197
k141_396102	1279
k141_396104	4117
k141_396105	3401
k141_396111	1211
k141_396118	1310
k141_396121	5005
k141_396122	2700
k141_396123	1185
k141_396128	4120
k141_396131	1722
k141_396136	4112
k141_396137	1713
k141_396142	2239
k141_396144	5073
k141_396147	1482
k141_396148	1015
k141_396159	1526
k141_396165	4554
k141_396170	3023
k141_396173	1002
k141_396179	8497
k141_396180	7799
k141_396189	3443
k141_396190	4684
k141_396191	2184
k141_396193	1934
k141_396196	6503
k141_396200	2223
k141_396204	4583
k141_396207	3834
k141_396208	5869
k141_396209	2598
k141_396210	2396
k141_396212	1671
k141_396214	1419
k141_396226	1150
k141_396238	4933
k141_396240	1219
k141_396242	1100
k141_396255	1083
k141_396256	4240
k141_396257	3314
k141_396258	2731
k141_396259	3075
k141_396260	6684
k141_396261	2785
k141_396271	1373
k141_396278	1230
k141_396281	1662
k141_396282	1433
k141_396283	3698
k141_396287	5461
k141_396288	2571
k141_396301	1222
k141_396303	2433
k141_396306	4458
k141_396314	2127
k141_396316	2812
k141_396317	1239
k141_396322	1723
k141_396331	1891
k141_396337	2371
k141_396339	3254
k141_396350	1590
k141_396351	7683
k141_396352	4566
k141_396358	2838
k141_396361	5346
k141_396362	5492
k141_396366	1242
k141_396370	5717
k141_396371	3891
k141_396372	3294
k141_396373	7813
k141_396374	3238
k141_396385	2525
k141_396392	1003
k141_396397	1916
k141_396398	3520
k141_396404	2488
k141_396410	1356
k141_396416	1148
k141_396426	1098
k141_396429	1675
k141_396438	1507
k141_396449	1363
k141_396455	2004
k141_396457	1418
k141_396467	1026
k141_396469	1812
k141_396475	2240
k141_396479	2008
k141_396486	5169
k141_396487	9763
k141_396488	3634
k141_396493	2683
k141_396501	1272
k141_396505	1838
k141_396513	1697
k141_396528	3648
k141_396541	2066
k141_396547	2273
k141_396551	1053
k141_396553	2214
k141_396556	5635
k141_396557	4685
k141_396558	31389
k141_396559	5510
k141_396560	6620
k141_396563	1381
k141_396565	4237
k141_396575	6504
k141_396583	1086
k141_396592	3698
k141_396597	2808
k141_396603	1024
k141_396608	1658
k141_396610	3949
k141_396612	1020
k141_396616	6349
k141_396621	9486
k141_396622	4169
k141_396623	4704
k141_396626	3902
k141_396633	1581
k141_396634	3746
k141_396636	1239
k141_396640	1445
k141_396643	1120
k141_396647	1359
k141_396651	1862
k141_396666	1178
k141_396669	4551
k141_396671	7658
k141_396672	1019
k141_396673	1687
k141_396675	1091
k141_396676	1485
k141_396681	1081
k141_396683	1974
k141_396689	2298
k141_396699	1482
k141_396705	1003
k141_396707	1388
k141_396708	1176
k141_396716	3367
k141_396721	3208
k141_396722	1312
k141_396728	1440
k141_396729	3433
k141_396730	6604
k141_396731	2472
k141_396734	1353
k141_396735	1086
k141_396743	6796
k141_396744	1618
k141_396758	2002
k141_396767	1104
k141_396774	1581
k141_396778	26378
k141_396779	6741
k141_396780	10241
k141_396781	21743
k141_396782	7271
k141_396783	10574
k141_396784	1567
k141_396787	1182
k141_396794	1756
k141_396795	5403
k141_396796	1217
k141_396798	3312
k141_396811	2503
k141_396814	2126
k141_396815	8277
k141_396818	7118
k141_396824	5662
k141_396826	2047
k141_396827	4147
k141_396830	1083
k141_396836	4432
k141_396837	1619
k141_396838	3600
k141_396845	1433
k141_396847	1441
k141_396853	1334
k141_396858	3823
k141_396861	1290
k141_396873	2400
k141_396878	17699
k141_396879	5106
k141_396894	3389
k141_396895	3900
k141_396896	10220
k141_396899	1618
k141_396905	2367
k141_396907	1225
k141_396908	2358
k141_396910	1283
k141_396915	3162
k141_396920	2108
k141_396921	1346
k141_396922	1867
k141_396927	1993
k141_396930	5951
k141_396933	1283
k141_396934	1215
k141_396938	2155
k141_396939	2242
k141_396940	1047
k141_396942	1757
k141_396947	3124
k141_396948	3227
k141_396949	14175
k141_396951	1442
k141_396962	1152
k141_396971	2219
k141_396973	1183
k141_396978	2611
k141_396986	3196
k141_396992	1196
k141_396998	2390
k141_397001	1721
k141_397004	3121
k141_397005	7184
k141_397009	6623
k141_397016	2729
k141_397019	1405
k141_397020	3063
k141_397024	1559
k141_397028	1446
k141_397030	5610
k141_397035	1531
k141_397036	2317
k141_397041	1487
k141_397042	1925
k141_397043	3686
k141_397046	1539
k141_397049	2910
k141_397052	2495
k141_397055	3416
k141_397056	8177
k141_397060	1544
k141_397061	1190
k141_397065	1302
k141_397070	1871
k141_397072	3922
k141_397075	3417
k141_397081	1106
k141_397086	1077
k141_397092	1805
k141_397093	1114
k141_397102	3378
k141_397103	2394
k141_397112	1092
k141_397114	2958
k141_397120	5205
k141_397121	21552
k141_397122	3093
k141_397123	5336
k141_397124	1738
k141_397135	1574
k141_397138	3975
k141_397139	4774
k141_397141	6080
k141_397142	5903
k141_397143	1035
k141_397147	1643
k141_397154	4318
k141_397155	3714
k141_397158	1255
k141_397161	1330
k141_397180	2918
k141_397181	1229
k141_397182	7409
k141_397183	1427
k141_397184	1232
k141_397189	3943
k141_397190	1693
k141_397194	1769
k141_397197	1161
k141_397201	4491
k141_397202	1787
k141_397203	4173
k141_397209	1084
k141_397210	1057
k141_397217	1344
k141_397222	1001
k141_397234	2498
k141_397236	1532
k141_397244	1282
k141_397263	1237
k141_397264	1435
k141_397270	1288
k141_397277	1498
k141_397278	1253
k141_397284	1843
k141_397286	1931
k141_397289	2786
k141_397290	5872
k141_397294	1045
k141_397296	1322
k141_397308	5194
k141_397316	1548
k141_397323	1117
k141_397325	1380
k141_397326	1252
k141_397332	1128
k141_397335	1007
k141_397338	1097
k141_397347	1149
k141_397348	1615
k141_397354	2367
k141_397355	1023
k141_397356	1124
k141_397363	1922
k141_397367	1073
k141_397372	1970
k141_397378	1032
k141_397379	1162
k141_397380	1223
k141_397383	2281
k141_397385	2467
k141_397393	1088
k141_397400	1190
k141_397408	2020
k141_397413	1576
k141_397418	1039
k141_397419	1418
k141_397425	25369
k141_397426	45025
k141_397427	10589
k141_397428	2668
k141_397433	1116
k141_397440	1083
k141_397447	4560
k141_397448	7233
k141_397449	2517
k141_397454	2821
k141_397463	1831
k141_397466	6616
k141_397473	1222
k141_397475	1251
k141_397488	1408
k141_397489	1802
k141_397493	3765
k141_397499	1929
k141_397502	2426
k141_397503	2475
k141_397504	6482
k141_397511	2595
k141_397519	2303
k141_397534	9721
k141_397535	5121
k141_397536	1063
k141_397543	1431
k141_397547	1088
k141_397548	4020
k141_397552	1203
k141_397557	2058
k141_397563	1270
k141_397579	1189
k141_397580	1035
k141_397584	1146
k141_397586	5144
k141_397594	1066
k141_397595	1005
k141_397598	1308
k141_397600	2348
k141_397608	1163
k141_397617	1753
k141_397626	1260
k141_397631	5339
k141_397632	2041
k141_397633	1386
k141_397640	1114
k141_397655	11250
k141_397656	15428
k141_397657	4615
k141_397658	9628
k141_397664	1940
k141_397665	4811
k141_397672	1401
k141_397689	1063
k141_397692	1270
k141_397694	3781
k141_397695	1034
k141_397699	4256
k141_397700	1063
k141_397701	1234
k141_397707	1177
k141_397720	6037
k141_397727	1901
k141_397728	3823
k141_397729	1882
k141_397730	1816
k141_397736	2150
k141_397747	2250
k141_397748	1076
k141_397752	1003
k141_397757	1732
k141_397762	1124
k141_397764	1206
k141_397765	1083
k141_397767	4809
k141_397768	1350
k141_397770	2469
k141_397771	5995
k141_397772	3211
k141_397773	3896
k141_397783	1045
k141_397784	1839
k141_397789	3309
k141_397790	2941
k141_397791	4988
k141_397792	1477
k141_397794	3392
k141_397795	5237
k141_397798	3117
k141_397799	3898
k141_397804	1219
k141_397811	1594
k141_397813	3764
k141_397815	1310
k141_397822	1297
k141_397825	3098
k141_397830	1501
k141_397836	1626
k141_397842	2666
k141_397843	2212
k141_397845	1058
k141_397851	1232
k141_397856	2346
k141_397857	3598
k141_397862	1686
k141_397864	4398
k141_397866	1146
k141_397872	1785
k141_397877	1773
k141_397882	2397
k141_397884	1656
k141_397898	1619
k141_397909	3194
k141_397910	2538
k141_397911	1586
k141_397912	2873
k141_397916	1286
k141_397918	1174
k141_397921	3037
k141_397928	1526
k141_397935	1238
k141_397940	1410
k141_397943	1072
k141_397944	4063
k141_397947	1771
k141_397953	1227
k141_397955	1890
k141_397956	3506
k141_397957	1002
k141_397959	4507
k141_397961	7912
k141_397962	15341
k141_397965	1094
k141_397968	1018
k141_397972	1203
k141_397973	1088
k141_397974	3092
k141_397978	3741
k141_397979	4247
k141_397987	3519
k141_397989	5292
k141_397993	2996
k141_397997	6636
k141_397999	2175
k141_398005	1302
k141_398015	1810
k141_398021	1170
k141_398028	1057
k141_398030	2009
k141_398034	3912
k141_398043	1114
k141_398048	2721
k141_398052	3241
k141_398066	2181
k141_398069	3323
k141_398077	4540
k141_398081	1950
k141_398087	2409
k141_398088	1976
k141_398089	1650
k141_398091	2169
k141_398094	1081
k141_398096	1075
k141_398099	3905
k141_398103	2372
k141_398109	1741
k141_398110	3361
k141_398113	1981
k141_398115	1891
k141_398116	10124
k141_398117	3455
k141_398118	2941
k141_398129	1391
k141_398130	2544
k141_398133	1019
k141_398135	3189
k141_398136	1497
k141_398137	2119
k141_398140	1573
k141_398150	1158
k141_398155	4428
k141_398156	2288
k141_398164	2469
k141_398166	1175
k141_398171	2100
k141_398173	3002
k141_398174	1165
k141_398182	1979
k141_398184	3038
k141_398187	1410
k141_398188	1308
k141_398193	1062
k141_398194	1067
k141_398198	3109
k141_398199	1160
k141_398200	4734
k141_398206	1717
k141_398209	1556
k141_398215	1233
k141_398220	1300
k141_398222	5253
k141_398223	4009
k141_398232	1811
k141_398236	1696
k141_398237	1045
k141_398238	1054
k141_398244	1031
k141_398250	2593
k141_398255	2357
k141_398257	7262
k141_398258	4495
k141_398263	1023
k141_398267	4265
k141_398274	1047
k141_398279	3368
k141_398281	4517
k141_398287	1111
k141_398295	2103
k141_398296	1217
k141_398298	1129
k141_398303	8517
k141_398305	2443
k141_398311	3957
k141_398313	1031
k141_398317	3122
k141_398318	4385
k141_398330	2193
k141_398331	1592
k141_398334	2092
k141_398335	1162
k141_398339	1112
k141_398341	1032
k141_398348	2480
k141_398351	3637
k141_398353	1372
k141_398360	2142
k141_398373	1623
k141_398374	2003
k141_398382	15835
k141_398386	1596
k141_398390	2769
k141_398394	2059
k141_398403	1703
k141_398406	2576
k141_398417	11938
k141_398420	1958
k141_398423	3164
k141_398427	1440
k141_398429	5554
k141_398430	1020
k141_398433	6960
k141_398434	4233
k141_398438	5482
k141_398441	1106
k141_398444	4119
k141_398446	1439
k141_398453	2378
k141_398454	1637
k141_398455	1082
k141_398467	1112
k141_398473	1731
k141_398475	5934
k141_398478	1316
k141_398479	1686
k141_398481	3717
k141_398485	1819
k141_398487	3914
k141_398491	2058
k141_398496	1714
k141_398504	2379
k141_398508	1613
k141_398514	4261
k141_398515	6746
k141_398516	2534
k141_398518	1913
k141_398526	1158
k141_398531	4399
k141_398539	1036
k141_398555	1063
k141_398558	1288
k141_398559	1148
k141_398565	1355
k141_398570	1204
k141_398572	2499
k141_398589	2602
k141_398596	1577
k141_398604	1400
k141_398608	4923
k141_398614	2076
k141_398615	5189
k141_398616	1096
k141_398625	1923
k141_398629	1035
k141_398637	2250
k141_398638	7722
k141_398641	1064
k141_398643	2328
k141_398651	3692
k141_398659	1331
k141_398662	2330
k141_398663	1916
k141_398667	2573
k141_398672	1034
k141_398676	1269
k141_398682	2542
k141_398696	1344
k141_398697	3752
k141_398700	1251
k141_398711	3143
k141_398713	1852
k141_398722	1711
k141_398725	1134
k141_398726	4321
k141_398727	21685
k141_398728	13204
k141_398729	1618
k141_398734	3942
k141_398736	1979
k141_398742	1428
k141_398744	5984
k141_398745	17152
k141_398746	9931
k141_398750	6668
k141_398751	1109
k141_398754	1635
k141_398756	2561
k141_398757	3247
k141_398758	2336
k141_398787	1422
k141_398792	1248
k141_398794	1749
k141_398795	7370
k141_398796	8846
k141_398802	1270
k141_398809	6305
k141_398815	1298
k141_398830	6255
k141_398839	1581
k141_398842	1153
k141_398844	2016
k141_398850	1273
k141_398851	5604
k141_398852	2680
k141_398853	8486
k141_398854	9645
k141_398855	4766
k141_398856	7596
k141_398857	1114
k141_398863	1592
k141_398864	1336
k141_398875	3053
k141_398876	1273
k141_398885	2315
k141_398891	4628
k141_398896	1503
k141_398899	1657
k141_398905	4409
k141_398906	1994
k141_398910	2397
k141_398911	1150
k141_398913	8069
k141_398914	8751
k141_398926	7786
k141_398927	1651
k141_398930	1190
k141_398936	3155
k141_398943	1197
k141_398947	3879
k141_398953	2486
k141_398955	2280
k141_398970	4670
k141_398972	1032
k141_398977	1109
k141_398979	2583
k141_398980	3249
k141_398982	1776
k141_398983	1083
k141_398984	1416
k141_398988	2358
k141_399005	1489
k141_399008	1200
k141_399019	4543
k141_399028	2291
k141_399033	11432
k141_399034	7938
k141_399040	1025
k141_399041	4191
k141_399042	1289
k141_399050	6204
k141_399051	2908
k141_399052	1009
k141_399053	5584
k141_399056	3616
k141_399057	3585
k141_399058	1217
k141_399059	1124
k141_399062	1827
k141_399074	2099
k141_399076	3812
k141_399082	1170
k141_399083	1087
k141_399087	1123
k141_399089	3122
k141_399094	1742
k141_399103	4413
k141_399107	1244
k141_399109	1373
k141_399111	2290
k141_399113	8287
k141_399114	10394
k141_399115	6931
k141_399116	1251
k141_399121	2679
k141_399132	1591
k141_399134	1184
k141_399135	3402
k141_399140	1075
k141_399142	1838
k141_399143	1390
k141_399156	2680
k141_399157	4428
k141_399159	1002
k141_399163	1839
k141_399165	1082
k141_399170	3821
k141_399171	1094
k141_399175	4459
k141_399179	3364
k141_399183	4274
k141_399184	19024
k141_399190	1325
k141_399194	1120
k141_399196	3565
k141_399198	2271
k141_399199	1191
k141_399202	5159
k141_399206	1490
k141_399228	1278
k141_399238	1730
k141_399239	1570
k141_399248	1271
k141_399251	1520
k141_399256	1228
k141_399271	1618
k141_399276	2053
k141_399277	1179
k141_399278	2028
k141_399288	1013
k141_399296	1061
k141_399305	1176
k141_399307	1234
k141_399309	1392
k141_399313	1268
k141_399316	1020
k141_399325	1558
k141_399331	1081
k141_399340	3897
k141_399343	1871
k141_399344	3252
k141_399347	3715
k141_399348	3227
k141_399349	8280
k141_399352	1014
k141_399366	1137
k141_399370	1816
k141_399375	1034
k141_399378	1681
k141_399379	1919
k141_399381	1389
k141_399393	3832
k141_399394	2250
k141_399395	3981
k141_399396	1387
k141_399403	3109
k141_399404	9243
k141_399408	4317
k141_399417	3016
k141_399418	3161
k141_399420	2344
k141_399425	1364
k141_399428	1260
k141_399431	4315
k141_399432	2617
k141_399433	1237
k141_399441	1252
k141_399445	1215
k141_399446	1083
k141_399447	1399
k141_399451	1186
k141_399456	1520
k141_399467	1227
k141_399473	1163
k141_399476	2434
k141_399481	1665
k141_399484	1348
k141_399493	2787
k141_399494	1896
k141_399500	4561
k141_399504	1812
k141_399520	2419
k141_399521	7052
k141_399525	3695
k141_399530	6577
k141_399542	9283
k141_399543	2461
k141_399545	1857
k141_399555	1745
k141_399557	7905
k141_399558	17468
k141_399559	12832
k141_399562	2291
k141_399564	1407
k141_399573	1215
k141_399576	2970
k141_399579	1749
k141_399584	1060
k141_399585	1713
k141_399587	1356
k141_399598	3984
k141_399603	3581
k141_399604	9826
k141_399605	1359
k141_399610	1414
k141_399617	4077
k141_399618	2505
k141_399619	4747
k141_399620	1609
k141_399634	1459
k141_399637	1087
k141_399639	1168
k141_399642	1046
k141_399646	2462
k141_399649	1032
k141_399651	1128
k141_399664	1313
k141_399665	3079
k141_399670	4281
k141_399671	1486
k141_399673	1318
k141_399674	1264
k141_399677	4251
k141_399678	7483
k141_399679	3350
k141_399685	3776
k141_399691	2386
k141_399695	1033
k141_399705	2539
k141_399706	1298
k141_399708	3116
k141_399709	9783
k141_399710	1843
k141_399712	5088
k141_399721	3007
k141_399729	4783
k141_399731	1157
k141_399732	5378
k141_399736	9829
k141_399737	5070
k141_399738	10769
k141_399739	3796
k141_399749	6212
k141_399750	3057
k141_399751	7346
k141_399755	4248
k141_399756	1619
k141_399761	1087
k141_399773	5227
k141_399775	1258
k141_399783	2264
k141_399786	1971
k141_399789	2858
k141_399792	3470
k141_399803	7563
k141_399804	12378
k141_399805	3624
k141_399806	2152
k141_399808	1397
k141_399813	1553
k141_399818	3469
k141_399820	2127
k141_399826	3108
k141_399833	1097
k141_399834	1369
k141_399835	1284
k141_399840	2092
k141_399848	1841
k141_399851	1290
k141_399853	1295
k141_399859	1685
k141_399863	1083
k141_399871	2035
k141_399872	1020
k141_399876	3518
k141_399880	1559
k141_399882	1378
k141_399884	4969
k141_399885	1351
k141_399891	2367
k141_399895	1200
