k141_247869	5515
k141_247872	2064
k141_247877	1592
k141_247884	1738
k141_247885	1180
k141_247888	1089
k141_247889	1111
k141_247891	1196
k141_247901	27074
k141_247902	2593
k141_247903	26002
k141_247909	1699
k141_247915	1992
k141_247916	2202
k141_247917	9485
k141_247921	1337
k141_247923	4651
k141_247942	4859
k141_247943	1841
k141_247945	1949
k141_247955	3872
k141_247956	1800
k141_247962	1244
k141_247969	2444
k141_247973	4153
k141_247974	5552
k141_247977	1577
k141_247989	2175
k141_247991	1452
k141_247999	6358
k141_248008	1411
k141_248010	3701
k141_248014	1658
k141_248016	1005
k141_248019	1340
k141_248021	1049
k141_248026	1396
k141_248038	3227
k141_248039	11243
k141_248040	9909
k141_248041	3014
k141_248042	16657
k141_248048	4067
k141_248052	1119
k141_248053	2229
k141_248060	1016
k141_248062	4114
k141_248064	1576
k141_248072	1263
k141_248079	2246
k141_248082	3203
k141_248087	1995
k141_248103	1014
k141_248116	1541
k141_248117	3865
k141_248118	1025
k141_248119	1747
k141_248123	1258
k141_248152	1640
k141_248156	1881
k141_248157	1062
k141_248160	1239
k141_248165	1452
k141_248171	5286
k141_248172	4244
k141_248174	1050
k141_248177	1316
k141_248178	5411
k141_248180	5552
k141_248182	1001
k141_248187	2792
k141_248188	2741
k141_248189	4751
k141_248190	7708
k141_248191	15375
k141_248196	3332
k141_248197	3985
k141_248218	7096
k141_248219	9072
k141_248220	9745
k141_248221	7460
k141_248226	2470
k141_248227	1620
k141_248233	1667
k141_248238	4347
k141_248241	1598
k141_248252	1271
k141_248258	7074
k141_248259	5016
k141_248267	13358
k141_248268	7748
k141_248269	2977
k141_248270	15928
k141_248279	1076
k141_248282	1977
k141_248297	10204
k141_248298	21151
k141_248299	7534
k141_248300	13008
k141_248302	4633
k141_248303	7274
k141_248305	2210
k141_248310	1445
k141_248316	1064
k141_248330	1312
k141_248337	5167
k141_248341	1039
k141_248345	1780
k141_248350	1725
k141_248354	1357
k141_248356	1129
k141_248359	1604
k141_248360	3106
k141_248363	3557
k141_248368	1091
k141_248373	2918
k141_248374	1318
k141_248375	1703
k141_248377	2223
k141_248378	9741
k141_248379	13272
k141_248380	6144
k141_248381	4884
k141_248382	5185
k141_248383	1841
k141_248392	8299
k141_248393	4328
k141_248394	2081
k141_248398	2969
k141_248411	3187
k141_248412	4923
k141_248413	4478
k141_248415	2333
k141_248416	5281
k141_248417	3917
k141_248418	5348
k141_248419	1616
k141_248420	5389
k141_248422	5733
k141_248423	2701
k141_248430	3086
k141_248436	1314
k141_248437	4814
k141_248438	3995
k141_248441	1933
k141_248442	1155
k141_248456	1320
k141_248457	1765
k141_248462	1368
k141_248463	2628
k141_248466	1099
k141_248467	1548
k141_248471	3194
k141_248474	1823
k141_248477	1127
k141_248515	3392
k141_248519	1068
k141_248522	1739
k141_248525	1071
k141_248538	5875
k141_248539	3035
k141_248540	1161
k141_248553	1251
k141_248561	5351
k141_248564	1694
k141_248565	4169
k141_248566	1139
k141_248568	1501
k141_248569	1785
k141_248571	1940
k141_248572	2753
k141_248579	5885
k141_248585	1527
k141_248586	2226
k141_248588	1394
k141_248590	3172
k141_248591	1632
k141_248592	1955
k141_248595	8711
k141_248598	6027
k141_248599	8192
k141_248601	2630
k141_248604	4631
k141_248605	5592
k141_248606	9416
k141_248607	15860
k141_248610	1235
k141_248618	1725
k141_248619	1106
k141_248626	1970
k141_248630	1142
k141_248631	1230
k141_248633	8157
k141_248634	5591
k141_248635	3170
k141_248641	1571
k141_248642	1338
k141_248650	4677
k141_248652	1051
k141_248654	1261
k141_248665	4544
k141_248667	2812
k141_248670	1343
k141_248673	1199
k141_248676	2915
k141_248677	2360
k141_248678	1473
k141_248683	1947
k141_248688	1547
k141_248691	1092
k141_248692	1200
k141_248694	2801
k141_248700	1164
k141_248704	4584
k141_248710	5797
k141_248711	1824
k141_248712	2760
k141_248717	2908
k141_248720	2199
k141_248723	5193
k141_248724	5537
k141_248725	3860
k141_248727	10318
k141_248738	4752
k141_248740	1086
k141_248743	3871
k141_248744	2565
k141_248745	7229
k141_248746	7105
k141_248747	6031
k141_248753	1552
k141_248754	3850
k141_248756	1047
k141_248757	2581
k141_248763	6291
k141_248782	2248
k141_248783	2772
k141_248784	1051
k141_248788	1086
k141_248790	7002
k141_248791	3665
k141_248796	2277
k141_248797	1166
k141_248801	2137
k141_248802	5813
k141_248803	3586
k141_248807	4484
k141_248808	6418
k141_248816	3443
k141_248821	1558
k141_248825	2308
k141_248826	7121
k141_248827	7023
k141_248838	3038
k141_248844	1231
k141_248847	1248
k141_248848	3567
k141_248849	5298
k141_248850	4693
k141_248851	5406
k141_248854	1031
k141_248855	1528
k141_248860	1506
k141_248867	15693
k141_248868	1786
k141_248869	8140
k141_248870	8949
k141_248871	2685
k141_248882	1097
k141_248885	2047
k141_248893	1879
k141_248898	1177
k141_248900	2048
k141_248901	1372
k141_248906	3753
k141_248908	3482
k141_248916	1276
k141_248930	1360
k141_248931	4415
k141_248935	1002
k141_248937	1067
k141_248950	3901
k141_248959	2335
k141_248960	1106
k141_248961	1354
k141_248962	2099
k141_248963	4061
k141_248984	2447
k141_248986	2808
k141_248987	3224
k141_248988	1484
k141_248993	2136
k141_248999	1863
k141_249003	1020
k141_249005	2400
k141_249008	1382
k141_249014	1240
k141_249023	1062
k141_249030	1682
k141_249031	2582
k141_249039	1997
k141_249042	2328
k141_249070	1046
k141_249074	2426
k141_249078	1445
k141_249095	1322
k141_249103	1263
k141_249106	1463
k141_249123	1073
k141_249124	3107
k141_249131	8821
k141_249132	6124
k141_249133	4070
k141_249136	2788
k141_249140	2328
k141_249142	1151
k141_249144	7169
k141_249145	3003
k141_249147	7340
k141_249148	18619
k141_249149	11405
k141_249150	3836
k141_249151	9974
k141_249157	1563
k141_249158	5502
k141_249159	5486
k141_249163	1177
k141_249169	1210
k141_249170	1092
k141_249173	2002
k141_249179	1598
k141_249182	1416
k141_249183	1740
k141_249188	1634
k141_249189	1112
k141_249190	40400
k141_249191	7101
k141_249192	11005
k141_249193	14815
k141_249194	12120
k141_249195	4817
k141_249196	35891
k141_249202	1068
k141_249203	1245
k141_249204	32376
k141_249205	8209
k141_249206	22346
k141_249207	14725
k141_249208	9848
k141_249209	9160
k141_249212	1941
k141_249213	1195
k141_249215	1011
k141_249225	3735
k141_249238	1864
k141_249242	1368
k141_249248	1173
k141_249250	5162
k141_249251	4856
k141_249252	9356
k141_249254	1112
k141_249262	2448
k141_249263	5657
k141_249264	16865
k141_249265	73905
k141_249266	18969
k141_249267	1026
k141_249269	2596
k141_249279	3793
k141_249281	3763
k141_249291	3598
k141_249292	5293
k141_249293	2774
k141_249294	3586
k141_249296	1028
k141_249302	2351
k141_249304	2567
k141_249305	8384
k141_249310	1164
k141_249311	4200
k141_249313	3692
k141_249320	1910
k141_249323	1234
k141_249325	7280
k141_249326	4424
k141_249331	1771
k141_249336	1074
k141_249337	1026
k141_249341	1221
k141_249342	1655
k141_249349	1108
k141_249353	1195
k141_249357	1425
k141_249365	1320
k141_249366	4636
k141_249367	1881
k141_249372	2514
k141_249373	4386
k141_249384	1020
k141_249387	4204
k141_249392	1796
k141_249398	1199
k141_249399	2176
k141_249400	2350
k141_249401	2275
k141_249414	2627
k141_249416	1190
k141_249419	1726
k141_249423	5092
k141_249424	4996
k141_249425	4716
k141_249426	3434
k141_249434	6844
k141_249443	1057
k141_249447	2026
k141_249449	6968
k141_249453	2006
k141_249455	1227
k141_249456	1176
k141_249459	1154
k141_249462	2715
k141_249465	6840
k141_249466	4985
k141_249467	4997
k141_249478	2540
k141_249486	1084
k141_249490	2316
k141_249495	1086
k141_249502	1191
k141_249508	1247
k141_249509	3675
k141_249510	1164
k141_249511	2140
k141_249523	3541
k141_249524	6162
k141_249526	1042
k141_249530	1944
k141_249531	1181
k141_249535	1173
k141_249536	12283
k141_249538	1123
k141_249541	3906
k141_249544	1056
k141_249549	1390
k141_249555	1989
k141_249556	1004
k141_249559	1185
k141_249561	1421
k141_249563	1218
k141_249564	3687
k141_249567	1369
k141_249574	3919
k141_249581	1650
k141_249592	4273
k141_249600	1154
k141_249604	1084
k141_249609	2596
k141_249612	1640
k141_249613	2435
k141_249619	2247
k141_249625	1586
k141_249630	2536
k141_249632	1139
k141_249633	1684
k141_249634	1285
k141_249640	5424
k141_249647	1956
k141_249654	9223
k141_249655	10677
k141_249656	38033
k141_249657	29578
k141_249658	13188
k141_249659	7930
k141_249661	1258
k141_249663	1214
k141_249668	1095
k141_249670	1393
k141_249674	2333
k141_249689	2711
k141_249705	3632
k141_249706	2040
k141_249718	1074
k141_249720	1202
k141_249724	2036
k141_249727	1327
k141_249736	1008
k141_249741	7375
k141_249746	1595
k141_249760	1204
k141_249761	3491
k141_249764	1494
k141_249765	1918
k141_249773	1053
k141_249778	1009
k141_249782	2809
k141_249788	1927
k141_249790	2236
k141_249793	1845
k141_249797	1023
k141_249801	5128
k141_249802	3063
k141_249811	4773
k141_249812	12641
k141_249821	1931
k141_249822	2041
k141_249832	1565
k141_249834	4900
k141_249839	5291
k141_249840	16989
k141_249847	1845
k141_249851	2651
k141_249856	4957
k141_249857	9850
k141_249860	1222
k141_249862	2247
k141_249869	1833
k141_249877	1030
k141_249879	1741
k141_249883	2623
k141_249885	1930
k141_249886	2295
k141_249888	1001
k141_249900	7733
k141_249905	2477
k141_249906	1060
k141_249911	1669
k141_249912	3123
k141_249913	5701
k141_249929	1455
k141_249933	1689
k141_249941	1375
k141_249947	7323
k141_249954	7557
k141_249955	3911
k141_249956	2741
k141_249957	4090
k141_249958	1234
k141_249960	1776
k141_249975	1257
k141_249976	2311
k141_249988	6344
k141_249989	4581
k141_249990	5014
k141_249998	1534
k141_250001	5386
k141_250002	6686
k141_250005	3252
k141_250006	1183
k141_250012	2615
k141_250024	12546
k141_250025	4883
k141_250026	6892
k141_250028	5091
k141_250029	3450
k141_250030	18311
k141_250031	2533
k141_250032	1686
k141_250037	5497
k141_250038	5085
k141_250039	1991
k141_250040	2357
k141_250044	1120
k141_250045	1939
k141_250048	2082
k141_250049	1599
k141_250050	1689
k141_250051	1134
k141_250068	1428
k141_250071	2623
k141_250077	2793
k141_250081	2779
k141_250092	2444
k141_250102	1467
k141_250108	1940
k141_250129	1678
k141_250132	1483
k141_250141	5844
k141_250146	2949
k141_250157	1073
k141_250159	1600
k141_250160	2655
k141_250168	2423
k141_250172	1143
k141_250182	1138
k141_250186	35802
k141_250187	10989
k141_250188	4243
k141_250189	11860
k141_250190	4671
k141_250191	5244
k141_250193	3482
k141_250194	3189
k141_250195	3795
k141_250196	16337
k141_250197	4499
k141_250198	19716
k141_250202	4297
k141_250203	1041
k141_250217	1318
k141_250219	1551
k141_250222	1353
k141_250223	3468
k141_250225	1841
k141_250227	1883
k141_250228	2227
k141_250232	1796
k141_250238	2810
k141_250245	1031
k141_250260	3331
k141_250261	3204
k141_250262	1836
k141_250267	1046
k141_250271	1656
k141_250274	1047
k141_250277	3759
k141_250282	1279
k141_250286	4398
k141_250287	4545
k141_250294	2127
k141_250298	1588
k141_250300	2257
k141_250305	5816
k141_250306	2907
k141_250314	1963
k141_250320	1255
k141_250324	2602
k141_250325	1582
k141_250326	1100
k141_250332	2026
k141_250339	2043
k141_250341	1022
k141_250346	2546
k141_250348	3643
k141_250351	1745
k141_250358	3566
k141_250360	1311
k141_250361	4197
k141_250363	4109
k141_250364	1014
k141_250365	4922
k141_250368	2729
k141_250369	1269
k141_250377	1479
k141_250378	9622
k141_250379	3131
k141_250382	1443
k141_250385	2327
k141_250386	1142
k141_250387	8189
k141_250389	1609
k141_250400	2236
k141_250416	1748
k141_250425	1056
k141_250431	1195
k141_250441	2533
k141_250442	22957
k141_250443	13622
k141_250444	1396
k141_250445	1537
k141_250450	4209
k141_250453	1968
k141_250454	1355
k141_250456	3707
k141_250458	1333
k141_250468	1413
k141_250481	1626
k141_250488	1090
k141_250493	3518
k141_250496	1718
k141_250498	1148
k141_250503	3598
k141_250507	1469
k141_250508	21593
k141_250509	11970
k141_250510	9249
k141_250511	5363
k141_250513	1879
k141_250515	1396
k141_250523	3142
k141_250535	2824
k141_250536	1249
k141_250546	1350
k141_250548	1115
k141_250552	1909
k141_250553	1348
k141_250578	4977
k141_250585	4990
k141_250589	1119
k141_250601	7251
k141_250612	3601
k141_250613	1961
k141_250619	1620
k141_250623	1496
k141_250631	6083
k141_250632	1199
k141_250634	1029
k141_250638	1809
k141_250641	1651
k141_250649	1449
k141_250659	1050
k141_250678	1269
k141_250679	3233
k141_250686	5481
k141_250690	2056
k141_250692	2597
k141_250702	1404
k141_250704	1456
k141_250713	2832
k141_250716	1797
k141_250720	1684
k141_250726	5772
k141_250727	5518
k141_250728	3705
k141_250730	1817
k141_250747	6445
k141_250753	6400
k141_250759	1359
k141_250766	1180
k141_250778	1094
k141_250780	1667
k141_250784	1124
k141_250792	5751
k141_250793	12229
k141_250794	1190
k141_250798	1091
k141_250800	2400
k141_250802	1632
k141_250807	4182
k141_250808	1825
k141_250811	3816
k141_250812	3052
k141_250819	5401
k141_250821	1083
k141_250825	1434
k141_250828	1132
k141_250832	1421
k141_250833	1580
k141_250837	8449
k141_250838	6213
k141_250841	1102
k141_250848	1060
k141_250850	1770
k141_250851	5503
k141_250852	3340
k141_250857	2210
k141_250866	1004
k141_250867	2407
k141_250876	4684
k141_250879	1139
k141_250895	1817
k141_250896	4787
k141_250897	3685
k141_250898	5506
k141_250900	4788
k141_250901	1210
k141_250905	1090
k141_250906	6496
k141_250908	1057
k141_250911	1215
k141_250914	1663
k141_250922	1082
k141_250926	1445
k141_250932	1225
k141_250939	1094
k141_250940	1291
k141_250945	2561
k141_250949	1196
k141_250962	1693
k141_250965	6896
k141_250973	1909
k141_250975	1389
k141_250976	1372
k141_250977	1198
k141_250981	1274
k141_250982	1647
k141_250983	6253
k141_250987	1248
k141_250989	4078
k141_250994	2731
k141_250998	1936
k141_251004	1186
k141_251006	1382
k141_251012	1101
k141_251017	1824
k141_251019	1639
k141_251022	3845
k141_251023	4356
k141_251025	1103
k141_251026	1079
k141_251033	1208
k141_251041	1906
k141_251050	1159
k141_251053	1866
k141_251054	1055
k141_251059	2009
k141_251060	1172
k141_251066	1373
k141_251067	5035
k141_251071	1318
k141_251077	4310
k141_251083	6472
k141_251084	3936
k141_251086	2167
k141_251092	2106
k141_251098	1791
k141_251102	5606
k141_251103	7135
k141_251104	8513
k141_251106	1387
k141_251107	1214
k141_251108	1115
k141_251113	1117
k141_251116	1062
k141_251121	6886
k141_251122	1167
k141_251126	1555
k141_251130	4222
k141_251131	3825
k141_251136	5229
k141_251142	1049
k141_251165	1399
k141_251166	2184
k141_251167	1724
k141_251179	3145
k141_251184	1375
k141_251196	3985
k141_251197	2573
k141_251198	2906
k141_251199	3059
k141_251203	2238
k141_251211	1116
k141_251212	1535
k141_251213	1109
k141_251218	2672
k141_251219	1849
k141_251242	8209
k141_251246	2119
k141_251252	1006
k141_251254	1080
k141_251255	1729
k141_251258	5662
k141_251259	5829
k141_251260	6638
k141_251261	3031
k141_251263	1024
k141_251265	7954
k141_251266	2919
k141_251267	3541
k141_251268	2890
k141_251269	12714
k141_251280	1313
k141_251282	3077
k141_251283	5157
k141_251290	4772
k141_251302	1668
k141_251303	3877
k141_251304	5632
k141_251315	1430
k141_251322	2403
k141_251323	4143
k141_251324	1866
k141_251336	1432
k141_251343	1826
k141_251355	1381
k141_251364	1044
k141_251365	1348
k141_251368	6301
k141_251373	2175
k141_251374	2092
k141_251375	2401
k141_251376	1545
k141_251378	1683
k141_251381	1268
k141_251384	1053
k141_251386	21081
k141_251387	11636
k141_251388	33509
k141_251389	13547
k141_251390	8822
k141_251391	1201
k141_251394	2436
k141_251395	23779
k141_251396	7576
k141_251397	3141
k141_251398	5062
k141_251402	8148
k141_251410	1306
k141_251424	2623
k141_251425	3804
k141_251427	3746
k141_251433	2949
k141_251437	2434
k141_251440	1332
k141_251453	51177
k141_251454	49379
k141_251455	40914
k141_251456	36583
k141_251457	16251
k141_251458	23278
k141_251462	3978
k141_251463	1802
k141_251464	2998
k141_251465	1140
k141_251467	2096
k141_251469	1510
k141_251470	9241
k141_251471	1251
k141_251480	1008
k141_251482	1535
k141_251486	1097
k141_251487	1096
k141_251492	1759
k141_251497	1435
k141_251498	1470
k141_251509	2082
k141_251510	1099
k141_251511	3085
k141_251530	1377
k141_251532	2783
k141_251535	1489
k141_251540	7249
k141_251541	3881
k141_251542	3331
k141_251545	1269
k141_251547	4122
k141_251548	1401
k141_251550	2302
k141_251551	1126
k141_251557	3648
k141_251570	3008
k141_251572	1736
k141_251576	1119
k141_251581	1671
k141_251586	1050
k141_251589	4992
k141_251592	2136
k141_251593	2209
k141_251599	1240
k141_251600	2733
k141_251604	1245
k141_251608	1246
k141_251609	1940
k141_251611	3467
k141_251614	3662
k141_251615	1322
k141_251627	2989
k141_251635	1005
k141_251636	2045
k141_251649	1960
k141_251654	13513
k141_251663	1898
k141_251667	1095
k141_251668	8543
k141_251669	8639
k141_251670	1018
k141_251675	1246
k141_251678	2270
k141_251688	1089
k141_251689	1340
k141_251697	4550
k141_251704	1898
k141_251705	2431
k141_251713	1086
k141_251717	1524
k141_251718	1618
k141_251726	1890
k141_251732	2252
k141_251745	1160
k141_251747	6596
k141_251756	4674
k141_251758	3442
k141_251760	1814
k141_251763	4035
k141_251770	1214
k141_251773	3147
k141_251778	4464
k141_251783	1206
k141_251786	1824
k141_251798	6079
k141_251799	1805
k141_251803	1534
k141_251806	1449
k141_251810	1033
k141_251814	22766
k141_251815	2987
k141_251817	1875
k141_251829	1947
k141_251832	2347
k141_251833	3250
k141_251838	1184
k141_251839	1114
k141_251840	2667
k141_251841	1663
k141_251843	3577
k141_251853	1095
k141_251856	8085
k141_251857	3883
k141_251858	2697
k141_251859	10234
k141_251861	1049
k141_251862	1480
k141_251863	1374
k141_251866	6596
k141_251871	2395
k141_251882	4165
k141_251883	6249
k141_251884	7432
k141_251892	1604
k141_251906	2718
k141_251908	1182
k141_251919	7334
k141_251920	1361
k141_251936	4312
k141_251946	2419
k141_251949	1532
k141_251953	1406
k141_251957	1457
k141_251958	1887
k141_251967	2348
k141_251972	2336
k141_251973	3095
k141_251984	1352
k141_251985	1037
k141_251990	2697
k141_251991	7972
k141_252003	3286
k141_252014	6067
k141_252020	5250
k141_252021	30732
k141_252022	4240
k141_252023	3311
k141_252029	4726
k141_252032	1470
k141_252034	1151
k141_252036	4519
k141_252037	11023
k141_252038	2991
k141_252039	1364
k141_252043	2029
k141_252046	2009
k141_252051	4164
k141_252052	3015
k141_252060	2262
k141_252062	4731
k141_252063	13531
k141_252064	9149
k141_252065	1441
k141_252070	4532
k141_252071	6348
k141_252078	1087
k141_252079	4184
k141_252080	1237
k141_252085	1243
k141_252097	2408
k141_252100	1018
k141_252105	1071
k141_252108	2236
k141_252117	2761
k141_252118	1908
k141_252124	16640
k141_252125	6554
k141_252126	5935
k141_252127	3755
k141_252130	1621
k141_252131	1580
k141_252139	8307
k141_252140	1307
k141_252144	2268
k141_252148	1497
k141_252154	2476
k141_252158	1577
k141_252159	1592
k141_252160	1879
k141_252164	3204
k141_252165	3223
k141_252166	4607
k141_252167	5767
k141_252175	3685
k141_252178	15821
k141_252179	20545
k141_252180	13950
k141_252181	11375
k141_252182	14528
k141_252185	2987
k141_252192	2214
k141_252193	4391
k141_252194	5568
k141_252195	3907
k141_252210	5890
k141_252215	4939
k141_252216	1698
k141_252219	1304
k141_252226	1474
k141_252227	5603
k141_252231	1156
k141_252236	1447
k141_252239	3139
k141_252240	4627
k141_252241	1428
k141_252253	6449
k141_252254	3209
k141_252255	2637
k141_252258	1872
k141_252270	2022
k141_252274	1263
k141_252281	1284
k141_252286	5924
k141_252290	1459
k141_252294	4771
k141_252296	1351
k141_252310	2845
k141_252311	1310
k141_252322	2422
k141_252323	1209
k141_252330	3723
k141_252331	4017
k141_252332	2946
k141_252333	1122
k141_252338	1685
k141_252346	2363
k141_252347	6377
k141_252356	3628
k141_252361	2863
k141_252367	2241
k141_252381	1105
k141_252383	1014
k141_252384	1470
k141_252386	3049
k141_252387	5440
k141_252388	14357
k141_252390	1845
k141_252392	4923
k141_252395	1720
k141_252397	1228
k141_252399	6830
k141_252400	2072
k141_252403	1009
k141_252413	3850
k141_252417	3205
k141_252418	4942
k141_252420	1398
k141_252426	3396
k141_252427	2716
k141_252428	9298
k141_252429	3188
k141_252432	6210
k141_252438	2115
k141_252439	1288
k141_252440	2859
k141_252444	1412
k141_252450	2965
k141_252451	1160
k141_252460	1044
k141_252463	1109
k141_252467	2449
k141_252469	1937
k141_252472	2157
k141_252476	1069
k141_252485	1589
k141_252490	2008
k141_252492	7521
k141_252495	5026
k141_252496	13609
k141_252497	7628
k141_252498	4754
k141_252502	1638
k141_252503	2545
k141_252520	3646
k141_252521	2659
k141_252522	5856
k141_252525	1720
k141_252527	2236
k141_252541	1076
k141_252543	1616
k141_252549	7138
k141_252550	4031
k141_252552	1451
k141_252553	1626
k141_252556	2615
k141_252557	1626
k141_252563	1303
k141_252566	1113
k141_252569	3254
k141_252571	1095
k141_252574	1195
k141_252580	1538
k141_252584	1209
k141_252588	1823
k141_252591	3318
k141_252592	4068
k141_252594	1933
k141_252596	2266
k141_252597	1123
k141_252601	1981
k141_252610	4037
k141_252611	3056
k141_252620	3259
k141_252622	1020
k141_252625	1126
k141_252630	2576
k141_252631	5295
k141_252633	1610
k141_252638	1143
k141_252644	1257
k141_252649	14452
k141_252650	4909
k141_252653	4782
k141_252654	2899
k141_252655	10758
k141_252660	1142
k141_252661	1635
k141_252664	1760
k141_252668	1441
k141_252670	1997
k141_252673	8771
k141_252675	1867
k141_252684	1923
k141_252691	1248
k141_252696	1951
k141_252703	1121
k141_252706	1104
k141_252726	1252
k141_252728	1047
k141_252729	1283
k141_252731	2349
k141_252735	7726
k141_252736	3988
k141_252740	1339
k141_252742	1355
k141_252751	3812
k141_252757	2840
k141_252760	4530
k141_252761	8959
k141_252762	1831
k141_252766	6808
k141_252772	1372
k141_252775	13731
k141_252776	3000
k141_252777	9076
k141_252778	3603
k141_252781	1748
k141_252786	1177
k141_252788	5022
k141_252789	1147
k141_252790	1125
k141_252791	21620
k141_252792	40847
k141_252793	39500
k141_252794	4964
k141_252795	10486
k141_252796	15620
k141_252797	3105
k141_252798	9612
k141_252807	4221
k141_252808	4262
k141_252815	1301
k141_252828	3654
k141_252831	1408
k141_252832	2816
k141_252833	1958
k141_252838	1111
k141_252844	1061
k141_252852	3733
k141_252862	3738
k141_252863	3348
k141_252864	3032
k141_252865	1689
k141_252868	8234
k141_252869	5248
k141_252870	4058
k141_252874	1023
k141_252875	1023
k141_252877	1605
k141_252882	4494
k141_252888	1822
k141_252892	7051
k141_252893	8053
k141_252894	4738
k141_252896	1342
k141_252898	1939
k141_252900	1178
k141_252910	1324
k141_252913	4093
k141_252915	8470
k141_252916	20294
k141_252918	1652
k141_252925	1011
k141_252935	3420
k141_252940	1133
k141_252942	8164
k141_252943	5666
k141_252946	3381
k141_252947	2402
k141_252953	1137
k141_252959	1104
k141_252961	1888
k141_252963	1461
k141_252965	2995
k141_252966	1222
k141_252967	3883
k141_252968	2805
k141_252969	1095
k141_252971	2106
k141_252980	2825
k141_252981	6575
k141_252982	1851
k141_252987	11526
k141_252988	3276
k141_252989	1231
k141_252990	6378
k141_253000	4684
k141_253001	2763
k141_253002	13581
k141_253013	3026
k141_253014	2254
k141_253015	3928
k141_253016	9154
k141_253017	6170
k141_253018	5724
k141_253028	4365
k141_253029	25307
k141_253030	11788
k141_253038	7347
k141_253039	9218
k141_253040	10501
k141_253041	6462
k141_253043	2236
k141_253044	1029
k141_253051	1050
k141_253058	1015
k141_253066	1246
k141_253068	1547
k141_253076	5063
k141_253086	1984
k141_253089	1688
k141_253095	1910
k141_253115	6995
k141_253116	3798
k141_253117	4579
k141_253118	1235
k141_253122	2044
k141_253124	4764
k141_253125	7307
k141_253126	3634
k141_253127	1459
k141_253129	1013
k141_253133	1118
k141_253147	2096
k141_253148	2575
k141_253149	4762
k141_253151	5021
k141_253158	21412
k141_253159	5886
k141_253160	4386
k141_253161	6745
k141_253162	1990
k141_253163	3295
k141_253173	1859
k141_253188	1050
k141_253194	1297
k141_253195	5488
k141_253207	2678
k141_253217	5197
k141_253218	28656
k141_253219	18754
k141_253220	3801
k141_253224	1683
k141_253230	3147
k141_253232	1136
k141_253235	4456
k141_253249	6104
k141_253250	3998
k141_253251	7575
k141_253258	3858
k141_253261	1620
k141_253265	5984
k141_253266	3591
k141_253269	1556
k141_253274	1413
k141_253280	1659
k141_253284	3315
k141_253289	1577
k141_253293	1039
k141_253296	1027
k141_253299	1158
k141_253307	5091
k141_253308	3777
k141_253309	4504
k141_253310	5270
k141_253312	1052
k141_253313	1820
k141_253319	2457
k141_253330	4024
k141_253340	1314
k141_253343	1195
k141_253344	1087
k141_253347	1794
k141_253348	2599
k141_253349	1035
k141_253350	4480
k141_253351	1100
k141_253370	1041
k141_253372	1574
k141_253374	1134
k141_253385	3323
k141_253386	5842
k141_253387	9483
k141_253389	1862
k141_253395	1048
k141_253400	2071
k141_253405	2578
k141_253406	1098
k141_253407	3345
k141_253411	4785
k141_253416	2767
k141_253421	3750
k141_253424	2554
k141_253427	2112
k141_253432	1980
k141_253438	1393
k141_253442	1765
k141_253449	1784
k141_253451	9348
k141_253458	1009
k141_253461	1070
k141_253463	1995
k141_253471	1048
k141_253473	2130
k141_253474	14158
k141_253475	8228
k141_253476	7362
k141_253477	25804
k141_253480	1374
k141_253482	1055
k141_253489	9017
k141_253490	3175
k141_253500	2883
k141_253504	10971
k141_253505	12307
k141_253506	17289
k141_253508	1273
k141_253509	1371
k141_253513	3804
k141_253517	3241
k141_253518	2912
k141_253521	6288
k141_253527	1017
k141_253529	1610
k141_253532	4086
k141_253534	2201
k141_253535	8101
k141_253548	3065
k141_253549	2003
k141_253553	7950
k141_253554	1914
k141_253571	2404
k141_253573	1489
k141_253575	1045
k141_253577	1059
k141_253585	4985
k141_253593	1055
k141_253598	2304
k141_253601	1286
k141_253602	2731
k141_253615	3076
k141_253618	1810
k141_253619	3839
k141_253620	4271
k141_253624	1756
k141_253627	1320
k141_253629	6981
k141_253630	12769
k141_253638	1075
k141_253639	1654
k141_253641	1110
k141_253642	1353
k141_253646	1270
k141_253650	1990
k141_253652	1064
k141_253653	1285
k141_253659	5297
k141_253662	1558
k141_253663	6599
k141_253664	4249
k141_253677	2587
k141_253691	2926
k141_253692	4802
k141_253693	6917
k141_253696	1258
k141_253697	1704
k141_253702	11043
k141_253703	13938
k141_253704	5586
k141_253705	7594
k141_253715	1015
k141_253726	11362
k141_253735	1076
k141_253739	4264
k141_253740	6967
k141_253741	9287
k141_253742	6431
k141_253746	7487
k141_253747	2719
k141_253750	5971
k141_253751	2713
k141_253754	2521
k141_253766	2043
k141_253768	1057
k141_253773	1234
k141_253785	1003
k141_253789	1000
k141_253791	1852
k141_253793	1137
k141_253797	1459
k141_253809	1171
k141_253816	1352
k141_253826	1458
k141_253830	3895
k141_253831	4676
k141_253833	1065
k141_253835	1130
k141_253843	2250
k141_253844	3760
k141_253845	6852
k141_253847	2664
k141_253856	1157
k141_253869	1663
k141_253873	1210
k141_253877	2061
k141_253880	3055
k141_253881	3663
k141_253882	4543
k141_253883	39762
k141_253884	9131
k141_253885	2572
k141_253887	1252
k141_253895	1346
k141_253896	1046
k141_253900	1335
k141_253901	1641
k141_253908	2001
k141_253909	1135
k141_253910	1534
k141_253913	1468
k141_253916	1971
k141_253924	12737
k141_253925	5465
k141_253926	12235
k141_253927	12231
k141_253928	8907
k141_253937	1166
k141_253948	1094
k141_253952	3304
k141_253955	1916
k141_253960	2286
